UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-03-06 00:00:00,1.0,5752.0,3364.0,0.0,1353.0,8.0,1022.0,581.0
2023-03-06 01:00:00,1.0,5829.0,3341.0,0.0,1068.0,8.0,1013.0,568.0
2023-03-06 02:00:00,2.0,5481.0,3342.0,0.0,917.0,7.0,1025.0,565.0
2023-03-06 03:00:00,1.0,4770.0,3333.0,0.0,866.0,7.0,1018.0,552.0
2023-03-06 04:00:00,0.0,4144.0,3338.0,0.0,837.0,7.0,1007.0,555.0
2023-03-06 05:00:00,0.0,3663.0,3340.0,0.0,791.0,7.0,994.0,551.0
2023-03-06 06:00:00,0.0,3454.0,3354.0,0.0,718.0,7.0,998.0,547.0
2023-03-06 07:00:00,0.0,3382.0,3360.0,0.0,710.0,7.0,998.0,552.0
2023-03-06 08:00:00,0.0,3348.0,3359.0,0.0,695.0,7.0,1010.0,556.0
2023-03-06 09:00:00,3.0,3394.0,3356.0,0.0,719.0,7.0,1004.0,545.0
2023-03-06 10:00:00,1.0,3684.0,3366.0,0.0,721.0,7.0,1004.0,546.0
2023-03-06 11:00:00,0.0,4475.0,3385.0,0.0,748.0,7.0,1005.0,564.0
2023-03-06 12:00:00,0.0,5880.0,3399.0,0.0,949.0,15.0,1014.0,571.0
2023-03-06 13:00:00,2.0,5561.0,3340.0,0.0,1280.0,116.0,1013.0,564.0
2023-03-06 14:00:00,1.0,4913.0,3345.0,0.0,872.0,263.0,746.0,561.0
2023-03-06 15:00:00,0.0,3889.0,3342.0,0.0,779.0,361.0,718.0,544.0
2023-03-06 16:00:00,1.0,3591.0,3340.0,0.0,663.0,402.0,448.0,545.0
2023-03-06 17:00:00,0.0,3622.0,3366.0,0.0,649.0,419.0,668.0,548.0
2023-03-06 18:00:00,0.0,3611.0,3353.0,0.0,670.0,419.0,744.0,551.0
2023-03-06 19:00:00,0.0,3913.0,3352.0,0.0,697.0,349.0,802.0,562.0
2023-03-06 20:00:00,3.0,4130.0,3356.0,0.0,692.0,272.0,785.0,562.0
2023-03-06 21:00:00,2.0,4642.0,3379.0,0.0,704.0,247.0,776.0,569.0
2023-03-06 22:00:00,2.0,5987.0,3374.0,0.0,769.0,148.0,783.0,575.0
2023-03-06 23:00:00,1.0,6978.0,3380.0,0.0,1550.0,42.0,800.0,584.0
