Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,375.16,291.0,9829.0,2109.0,2.0,1536.0,0.0,437.0,633.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,383.42,279.0,9882.0,2109.0,4.0,1196.0,0.0,430.0,623.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,388.42,278.0,9622.0,2101.0,0.0,911.0,0.0,447.0,623.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,381.25,262.0,8763.0,2102.0,0.0,866.0,0.0,481.0,614.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,369.25,232.0,7512.0,2100.0,0.0,838.0,0.0,501.0,627.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,357.18,229.0,6450.0,2095.0,0.0,800.0,0.0,530.0,614.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,346.87,223.0,5736.0,2105.0,0.0,772.0,0.0,558.0,609.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,339.99,222.0,5321.0,2104.0,0.0,768.0,0.0,577.0,605.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,337.54,222.0,5123.0,2107.0,0.0,764.0,0.0,553.0,601.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,337.99,216.0,5155.0,2114.0,0.0,742.0,0.0,559.0,600.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,342.6,230.0,5447.0,2120.0,0.0,739.0,0.0,571.0,596.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,354.74,244.0,6376.0,2136.0,0.0,770.0,0.0,554.0,583.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,366.44,252.0,7667.0,2132.0,75.0,979.0,0.0,546.0,606.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,374.67,259.0,8187.0,2116.0,247.0,1018.0,14.0,532.0,599.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,374.59,304.0,7882.0,2102.0,133.0,895.0,86.0,474.0,599.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,371.62,315.0,7217.0,2114.0,22.0,721.0,166.0,357.0,585.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,374.81,310.0,7567.0,2119.0,0.0,825.0,207.0,207.0,591.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,377.74,304.0,7524.0,2112.0,0.0,736.0,234.0,158.0,588.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,376.81,304.0,7409.0,2120.0,0.0,733.0,244.0,136.0,586.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,382.29,304.0,7778.0,2121.0,0.0,729.0,202.0,114.0,586.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,387.09,303.0,8070.0,2118.0,0.0,746.0,109.0,107.0,579.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,390.2,302.0,8471.0,2117.0,0.0,800.0,36.0,141.0,595.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,366.75,311.0,8251.0,2121.0,0.0,1552.0,1.0,217.0,612.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,359.01,265.0,8384.0,2109.0,0.0,1774.0,0.0,281.0,597.0
