Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
40824,2023-08-29 00:00:00,2024-07-17 00:00:00,3.1,303.79,558.0,2441.0,975.0,367.0,28.0,0.0
40825,2023-08-29 01:00:00,2024-07-17 00:00:00,3.1,309.02,560.0,2431.0,979.0,318.0,0.0,0.0
40826,2023-08-29 02:00:00,2024-07-17 00:00:00,3.1,321.28,556.0,2372.0,980.0,139.0,0.0,0.0
40827,2023-08-29 03:00:00,2024-07-17 00:00:00,3.1,317.85,440.0,2346.0,980.0,17.0,0.0,0.0
40828,2023-08-29 04:00:00,2024-07-17 00:00:00,3.1,297.07,285.0,2252.0,978.0,19.0,0.0,0.0
40829,2023-08-29 05:00:00,2024-07-17 00:00:00,3.1,285.33,245.0,1973.0,977.0,16.0,0.0,0.0
40830,2023-08-29 06:00:00,2024-07-17 00:00:00,3.1,281.4,246.0,1844.0,981.0,18.0,0.0,0.0
40831,2023-08-29 07:00:00,2024-07-17 00:00:00,3.1,279.32,240.0,1799.0,980.0,17.0,0.0,0.0
40832,2023-08-29 08:00:00,2024-07-17 00:00:00,3.1,280.75,243.0,1825.0,978.0,17.0,0.0,0.0
40833,2023-08-29 09:00:00,2024-07-17 00:00:00,3.1,280.45,245.0,1801.0,979.0,15.0,0.0,0.0
40834,2023-08-29 10:00:00,2024-07-17 00:00:00,3.1,280.19,246.0,1790.0,978.0,17.0,0.0,0.0
40835,2023-08-29 11:00:00,2024-07-17 00:00:00,3.1,283.68,248.0,1898.0,977.0,17.0,0.0,0.0
40836,2023-08-29 12:00:00,2024-07-17 00:00:00,3.1,281.02,249.0,1979.0,981.0,17.0,53.0,0.0
40837,2023-08-29 13:00:00,2024-07-17 00:00:00,3.1,270.52,252.0,2064.0,981.0,16.0,218.0,0.0
40838,2023-08-29 14:00:00,2024-07-17 00:00:00,3.1,277.73,330.0,2131.0,979.0,17.0,285.0,0.0
40839,2023-08-29 15:00:00,2024-07-17 00:00:00,3.1,272.88,347.0,2255.0,978.0,15.0,429.0,0.0
40840,2023-08-29 16:00:00,2024-07-17 00:00:00,3.1,266.18,345.0,2369.0,981.0,17.0,566.0,0.0
40841,2023-08-29 17:00:00,2024-07-17 00:00:00,3.1,263.87,343.0,2315.0,977.0,16.0,583.0,0.0
40842,2023-08-29 18:00:00,2024-07-17 00:00:00,3.1,263.25,344.0,2350.0,979.0,11.0,612.0,0.0
40843,2023-08-29 19:00:00,2024-07-17 00:00:00,3.1,264.08,341.0,2345.0,980.0,12.0,589.0,0.0
40844,2023-08-29 20:00:00,2024-07-17 00:00:00,3.1,272.12,368.0,2383.0,981.0,67.0,469.0,0.0
40845,2023-08-29 21:00:00,2024-07-17 00:00:00,3.1,294.82,509.0,2411.0,978.0,197.0,243.0,0.0
40846,2023-08-29 22:00:00,2024-07-17 00:00:00,3.1,307.47,552.0,2442.0,980.0,242.0,87.0,0.0
40847,2023-08-29 23:00:00,2024-07-17 00:00:00,3.1,302.5,503.0,2327.0,978.0,282.0,20.0,0.0
