UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-21 00:00:00,719.0,2553.0,983.0,296.0,77.0,0.0
2023-07-21 01:00:00,717.0,2549.0,982.0,254.0,0.0,0.0
2023-07-21 02:00:00,718.0,2495.0,982.0,24.0,0.0,0.0
2023-07-21 03:00:00,695.0,2255.0,980.0,17.0,0.0,0.0
2023-07-21 04:00:00,559.0,2062.0,982.0,21.0,0.0,0.0
2023-07-21 05:00:00,527.0,1920.0,983.0,22.0,0.0,0.0
2023-07-21 06:00:00,459.0,1793.0,983.0,21.0,0.0,0.0
2023-07-21 07:00:00,427.0,1811.0,984.0,21.0,0.0,0.0
2023-07-21 08:00:00,430.0,1697.0,984.0,20.0,0.0,0.0
2023-07-21 09:00:00,432.0,1584.0,984.0,17.0,0.0,0.0
2023-07-21 10:00:00,433.0,1495.0,985.0,20.0,0.0,0.0
2023-07-21 11:00:00,433.0,1556.0,984.0,20.0,3.0,0.0
2023-07-21 12:00:00,434.0,1659.0,984.0,19.0,176.0,0.0
2023-07-21 13:00:00,435.0,1583.0,986.0,19.0,431.0,0.0
2023-07-21 14:00:00,432.0,1585.0,984.0,17.0,635.0,0.0
2023-07-21 15:00:00,433.0,1748.0,983.0,19.0,735.0,0.0
2023-07-21 16:00:00,488.0,1850.0,984.0,19.0,778.0,0.0
2023-07-21 17:00:00,654.0,1904.0,983.0,18.0,724.0,0.0
2023-07-21 18:00:00,675.0,2019.0,983.0,19.0,723.0,0.0
2023-07-21 19:00:00,722.0,2124.0,982.0,16.0,771.0,0.0
2023-07-21 20:00:00,727.0,2273.0,984.0,63.0,726.0,0.0
2023-07-21 21:00:00,727.0,2339.0,980.0,89.0,690.0,0.0
2023-07-21 22:00:00,726.0,2369.0,984.0,145.0,593.0,0.0
2023-07-21 23:00:00,728.0,2313.0,983.0,158.0,577.0,0.0
