UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-12 00:00:00,515.0,1527.0,989.0,102.0,0.0,0.0
2023-02-12 01:00:00,531.0,1441.0,990.0,164.0,0.0,0.0
2023-02-12 02:00:00,533.0,1435.0,991.0,164.0,0.0,0.0
2023-02-12 03:00:00,535.0,1381.0,991.0,164.0,0.0,0.0
2023-02-12 04:00:00,538.0,1388.0,991.0,65.0,0.0,0.0
2023-02-12 05:00:00,532.0,1314.0,990.0,24.0,1.0,0.0
2023-02-12 06:00:00,462.0,1282.0,991.0,24.0,0.0,0.0
2023-02-12 07:00:00,457.0,1251.0,991.0,24.0,0.0,0.0
2023-02-12 08:00:00,454.0,1256.0,992.0,23.0,0.0,0.0
2023-02-12 09:00:00,457.0,1235.0,989.0,24.0,0.0,0.0
2023-02-12 10:00:00,458.0,1239.0,992.0,25.0,0.0,0.0
2023-02-12 11:00:00,456.0,1205.0,991.0,23.0,0.0,0.0
2023-02-12 12:00:00,457.0,1214.0,989.0,23.0,0.0,0.0
2023-02-12 13:00:00,458.0,1245.0,991.0,85.0,10.0,0.0
2023-02-12 14:00:00,459.0,1265.0,991.0,87.0,49.0,0.0
2023-02-12 15:00:00,459.0,1291.0,989.0,90.0,72.0,1.0
2023-02-12 16:00:00,457.0,1305.0,991.0,59.0,114.0,0.0
2023-02-12 17:00:00,456.0,1295.0,990.0,24.0,175.0,1.0
2023-02-12 18:00:00,457.0,1318.0,992.0,23.0,155.0,0.0
2023-02-12 19:00:00,459.0,1315.0,988.0,24.0,186.0,0.0
2023-02-12 20:00:00,456.0,1266.0,990.0,24.0,238.0,0.0
2023-02-12 21:00:00,457.0,1283.0,991.0,22.0,231.0,0.0
2023-02-12 22:00:00,477.0,1418.0,990.0,71.0,73.0,0.0
2023-02-12 23:00:00,579.0,1498.0,991.0,93.0,17.0,0.0
