UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-12 00:00:00,0.0,1704.0,991.0,8.0,0.0,0.0
2023-11-12 01:00:00,0.0,1663.0,991.0,7.0,0.0,0.0
2023-11-12 02:00:00,0.0,1621.0,989.0,8.0,0.0,0.0
2023-11-12 03:00:00,0.0,1629.0,991.0,8.0,0.0,0.0
2023-11-12 04:00:00,0.0,1524.0,991.0,10.0,0.0,0.0
2023-11-12 05:00:00,0.0,1401.0,991.0,7.0,0.0,0.0
2023-11-12 06:00:00,0.0,1358.0,991.0,9.0,0.0,0.0
2023-11-12 07:00:00,0.0,1350.0,990.0,8.0,0.0,0.0
2023-11-12 08:00:00,7.0,1327.0,992.0,8.0,0.0,0.0
2023-11-12 09:00:00,13.0,1284.0,990.0,7.0,0.0,0.0
2023-11-12 10:00:00,24.0,1282.0,994.0,9.0,0.0,0.0
2023-11-12 11:00:00,20.0,1323.0,990.0,7.0,0.0,0.0
2023-11-12 12:00:00,45.0,1284.0,992.0,9.0,0.0,0.0
2023-11-12 13:00:00,75.0,1358.0,990.0,8.0,3.0,0.0
2023-11-12 14:00:00,72.0,1457.0,992.0,7.0,28.0,0.0
2023-11-12 15:00:00,116.0,1388.0,990.0,8.0,126.0,0.0
2023-11-12 16:00:00,163.0,1153.0,991.0,8.0,245.0,0.0
2023-11-12 17:00:00,162.0,1089.0,991.0,8.0,264.0,0.0
2023-11-12 18:00:00,184.0,1111.0,990.0,7.0,238.0,0.0
2023-11-12 19:00:00,221.0,1085.0,992.0,8.0,237.0,0.0
2023-11-12 20:00:00,220.0,1077.0,990.0,8.0,228.0,0.0
2023-11-12 21:00:00,220.0,1170.0,992.0,8.0,144.0,0.0
2023-11-12 22:00:00,220.0,1186.0,990.0,9.0,75.0,0.0
2023-11-12 23:00:00,220.0,1395.0,991.0,7.0,6.0,0.0
