UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-11 00:00:00,556.0,1844.0,0.0,94.0,77.0,0.0
2023-05-11 01:00:00,552.0,1870.0,0.0,102.0,0.0,0.0
2023-05-11 02:00:00,554.0,1816.0,0.0,78.0,0.0,0.0
2023-05-11 03:00:00,550.0,1621.0,0.0,34.0,0.0,0.0
2023-05-11 04:00:00,470.0,1499.0,0.0,33.0,0.0,0.0
2023-05-11 05:00:00,441.0,1565.0,0.0,32.0,0.0,0.0
2023-05-11 06:00:00,439.0,1535.0,0.0,32.0,0.0,0.0
2023-05-11 07:00:00,440.0,1511.0,0.0,33.0,0.0,0.0
2023-05-11 08:00:00,439.0,1472.0,0.0,30.0,0.0,0.0
2023-05-11 09:00:00,440.0,1459.0,0.0,30.0,0.0,0.0
2023-05-11 10:00:00,443.0,1517.0,0.0,31.0,0.0,0.0
2023-05-11 11:00:00,441.0,1667.0,0.0,93.0,2.0,0.0
2023-05-11 12:00:00,443.0,1626.0,0.0,85.0,101.0,0.0
2023-05-11 13:00:00,444.0,1603.0,0.0,25.0,319.0,0.0
2023-05-11 14:00:00,466.0,1642.0,0.0,30.0,449.0,0.0
2023-05-11 15:00:00,537.0,1669.0,0.0,29.0,569.0,0.0
2023-05-11 16:00:00,562.0,1676.0,0.0,28.0,619.0,0.0
2023-05-11 17:00:00,657.0,1611.0,0.0,30.0,688.0,0.0
2023-05-11 18:00:00,642.0,1604.0,0.0,30.0,736.0,0.0
2023-05-11 19:00:00,637.0,1585.0,0.0,30.0,685.0,0.0
2023-05-11 20:00:00,640.0,1549.0,0.0,31.0,653.0,0.0
2023-05-11 21:00:00,731.0,1564.0,0.0,29.0,651.0,0.0
2023-05-11 22:00:00,737.0,1563.0,0.0,28.0,568.0,0.0
2023-05-11 23:00:00,741.0,1666.0,0.0,60.0,384.0,0.0
