UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,2.9626879041890497,281.7328786815287,268.9846268390461,442.6023320102029,0.0,271.7186,1139.02228,987.513,104.50486,75.48521,3.34708
2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,3.358288343600366,280.6160744119451,268.9768048090691,0.0,0.0,263.01441,1151.09074,988.26352,95.93246,65.72418,3.52352
2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,3.358288343600366,280.6160744119451,268.9768048090691,0.0,0.0,264.66147,1150.08531,989.51539,80.22444,51.54374,3.6047
2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,3.358288343600366,280.6160744119451,268.9768048090691,0.0,0.0,274.29941,1124.1906,989.85354,62.81766,11.40407,3.72334
2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,3.793038326679714,278.55032669886066,268.0852910999183,0.0,0.0,273.26081,1118.1201,989.39288,55.536,0.0,3.74734
2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,3.793038326679714,278.55032669886066,268.0852910999183,0.0,0.0,271.75859,1118.97981,989.88713,56.85945,0.0,3.92554
2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,3.793038326679714,278.55032669886066,268.0852910999183,0.0,0.0,271.12604,1105.93795,989.8474,51.0276,0.0,3.66203
2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,3.98191272104132,276.9754272602408,267.60104258173817,0.0,0.0002179976121482,276.79631,1101.63946,989.81248,57.13629,0.0,3.38551
2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,3.98191272104132,276.9754272602408,267.60104258173817,0.0,0.0002179976121482,282.89628,1065.77576,990.48829,70.22497,0.17807,3.29139
2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,3.98191272104132,276.9754272602408,267.60104258173817,0.0,0.0002179976121482,286.18798,1027.93114,990.21763,72.30738,0.0,2.86837
2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,3.977991410277104,276.4406162091076,267.49569908175204,1.6620415051972093,0.008070220456124,287.60906,995.59283,989.60587,77.87546,0.0,3.49317
2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,3.977991410277104,276.4406162091076,267.49569908175204,1.6620415051972093,0.008070220456124,281.23586,977.74603,988.86378,82.38599,4.19763,3.46824
2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,3.977991410277104,276.4406162091076,267.49569908175204,1.6620415051972093,0.008070220456124,278.53786,977.92593,988.30903,81.57479,121.40365,3.54539
2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,4.515083771641574,280.9573011868506,268.5605876300431,318.1840406295296,0.028999100657725,271.26648,966.0843,987.97883,69.43516,237.21814,3.46219
2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,4.515083771641574,280.9573011868506,268.5605876300431,318.1840406295296,0.028999100657725,264.45751,960.07074,988.92043,60.42536,386.00623,3.46363
2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,4.515083771641574,280.9573011868506,268.5605876300431,318.1840406295296,0.028999100657725,262.84566,952.24989,989.46428,55.12143,565.65399,3.12045
2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,4.533511082111426,284.1821511824536,270.906944996014,527.6579620298664,0.0618193240316657,265.33306,959.54327,989.24545,42.74917,687.29735,3.54777
2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,4.533511082111426,284.1821511824536,270.906944996014,527.6579620298664,0.0618193240316657,262.77675,985.57835,989.60479,43.24783,739.37438,3.89376
2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,4.533511082111426,284.1821511824536,270.906944996014,527.6579620298664,0.0618193240316657,265.86864,990.8568,989.12776,41.2304,737.02615,3.73483
2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,4.560345978367414,285.3813503273485,272.0768884427418,681.9937304195562,0.02853192442229,269.98898,1007.7613,988.36586,49.16618,702.97418,3.79376
2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,4.560345978367414,285.3813503273485,272.0768884427418,681.9937304195562,0.02853192442229,272.98654,1042.89911,988.67342,62.47732,608.71608,3.89219
2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,4.560345978367414,285.3813503273485,272.0768884427418,681.9937304195562,0.02853192442229,272.3342,1082.70039,989.24148,68.09696,474.98386,3.74423
2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,3.5463566025743543,281.3875150500739,273.01346841146085,433.3933242927375,0.0744890186525618,279.46477,1123.29787,988.68637,80.6936,279.0603,4.11632
2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,3.5463566025743543,281.3875150500739,273.01346841146085,433.3933242927375,0.0744890186525618,278.028,1134.38118,986.84417,89.37187,105.15072,4.19829
2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,3.5463566025743543,281.3875150500739,273.01346841146085,433.3933242927375,0.0744890186525618,284.58163,1159.68882,987.513,117.68465,33.486,3.34708
2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,3.305086200188557,280.21614200075373,272.7349245485006,0.0,0.0426243676901953,275.68721,1166.86929,988.26352,106.38202,42.63712,3.52352
2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,3.305086200188557,280.21614200075373,272.7349245485006,0.0,0.0426243676901953,277.03141,1156.52896,989.51539,91.32192,42.489,3.6047
2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,3.305086200188557,280.21614200075373,272.7349245485006,0.0,0.0426243676901953,286.36173,1121.87573,989.85354,78.25695,7.97114,3.72334
2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,3.3071365458459105,279.391062561502,272.62500761103433,0.0,0.057662588355964,284.87748,1106.30928,989.39288,76.51842,0.0,3.74734
2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,3.3071365458459105,279.391062561502,272.62500761103433,0.0,0.057662588355964,283.22198,1099.86403,989.88713,81.38595,0.0,3.92554
2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,3.3071365458459105,279.391062561502,272.62500761103433,0.0,0.057662588355964,282.39331,1080.79726,989.8474,81.53364,0.0,3.66203
2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,3.007315736096812,278.6385403931209,272.3342448359853,0.0,0.0022148361557177,288.08228,1072.22664,989.81248,89.99819,0.0,3.38551
2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,3.007315736096812,278.6385403931209,272.3342448359853,0.0,0.0022148361557177,294.31725,1033.39147,990.48829,100.00515,7.46795,3.29139
2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,3.007315736096812,278.6385403931209,272.3342448359853,0.0,0.0022148361557177,297.67336,996.06809,990.21763,91.73477,5.78514,2.86837
2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,3.261825332478171,278.2073697884133,272.3156331397883,2.468824578200207,0.0042080043240753,299.12493,964.94699,989.60587,91.16585,0.0,3.49317
2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,3.261825332478171,278.2073697884133,272.3156331397883,2.468824578200207,0.0042080043240753,292.61818,950.16052,988.86378,93.47003,38.86698,3.46824
2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,3.261825332478171,278.2073697884133,272.3156331397883,2.468824578200207,0.0042080043240753,289.91421,954.15654,988.30903,92.6353,175.97053,3.54539
2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,4.2863971760042965,284.8197473790474,272.5613607975691,392.2558619763074,0.0039875458681062,282.58897,947.73439,987.97883,84.43872,297.75509,3.46219
2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,4.2863971760042965,284.8197473790474,272.5613607975691,392.2558619763074,0.0039875458681062,275.61011,949.058,988.92043,79.36328,437.14777,3.46363
2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,4.2863971760042965,284.8197473790474,272.5613607975691,392.2558619763074,0.0039875458681062,273.98722,950.9195,989.46428,76.27767,591.46911,3.12045
2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,3.9378343808565353,288.2864700021447,273.0522880587218,600.2308827284879,0.0062035831492729,276.58367,966.49251,989.24545,62.55395,685.3232,3.54777
2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,3.9378343808565353,288.2864700021447,273.0522880587218,600.2308827284879,0.0062035831492729,274.06344,998.56975,989.60479,58.35162,716.51443,3.89376
2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,3.9378343808565353,288.2864700021447,273.0522880587218,600.2308827284879,0.0062035831492729,277.12738,1008.22752,989.12776,57.60739,707.79565,3.73483
2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,3.9509695215719898,288.8985251147244,274.6817945723036,642.2210134599164,0.0013299827063347,281.30764,1028.6201,988.36586,70.21632,672.01071,3.79376
2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,3.9509695215719898,288.8985251147244,274.6817945723036,642.2210134599164,0.0013299827063347,284.34019,1066.33394,988.67342,89.26311,567.13703,3.89219
2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,3.9509695215719898,288.8985251147244,274.6817945723036,642.2210134599164,0.0013299827063347,283.57765,1107.67446,989.24148,90.96293,418.58824,3.74423
2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,3.5013294931777645,285.2620628170666,276.57161836584885,393.9121521999284,0.0028816291970585,290.76427,1147.14896,988.68637,99.67378,215.28315,4.11632
2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,3.5013294931777645,285.2620628170666,276.57161836584885,393.9121521999284,0.0028816291970585,289.28836,1157.31496,986.84417,102.23063,43.39382,4.19829
2023-03-21 00:00:00,2024-07-17 00:00:00,3.1,3.5013294931777645,285.2620628170666,276.57161836584885,393.9121521999284,0.0028816291970585,311.31704,1237.61685,987.513,175.15281,0.0,3.34708
2023-03-21 01:00:00,2024-07-17 00:00:00,3.1,3.334300337411132,284.0005171592111,277.5663066564164,0.0,0.0068715773160626,302.02719,1248.81054,988.26352,150.98942,7.92863,3.52352
2023-03-21 02:00:00,2024-07-17 00:00:00,3.1,3.334300337411132,284.0005171592111,277.5663066564164,0.0,0.0068715773160626,302.74183,1241.59457,989.51539,116.12777,29.32024,3.6047
2023-03-21 03:00:00,2024-07-17 00:00:00,3.1,3.334300337411132,284.0005171592111,277.5663066564164,0.0,0.0068715773160626,311.43276,1206.37268,989.85354,86.9917,6.25144,3.72334
2023-03-21 04:00:00,2024-07-17 00:00:00,3.1,3.0787756971221363,283.859786723263,278.93327534084,0.0,0.0254763001341559,309.02228,1187.96544,989.39288,73.92194,0.0,3.74734
2023-03-21 05:00:00,2024-07-17 00:00:00,3.1,3.0787756971221363,283.859786723263,278.93327534084,0.0,0.0254763001341559,307.04823,1176.54867,989.88713,72.03462,0.0,3.92554
2023-03-21 06:00:00,2024-07-17 00:00:00,3.1,3.0787756971221363,283.859786723263,278.93327534084,0.0,0.0254763001341559,305.81189,1146.84121,989.8474,70.78558,0.0,3.66203
2023-03-21 07:00:00,2024-07-17 00:00:00,3.1,2.8191223134597627,284.1943566843879,280.26517485353804,0.0,0.0152653315196393,311.5398,1127.50076,989.81248,80.43586,0.0,3.38551
2023-03-21 08:00:00,2024-07-17 00:00:00,3.1,2.8191223134597627,284.1943566843879,280.26517485353804,0.0,0.0152653315196393,318.05538,1072.84635,990.48829,93.89032,17.79414,3.29139
2023-03-21 09:00:00,2024-07-17 00:00:00,3.1,2.8191223134597627,284.1943566843879,280.26517485353804,0.0,0.0152653315196393,321.54537,1024.66487,990.21763,88.2098,16.9981,2.86837
2023-03-21 10:00:00,2024-07-17 00:00:00,3.1,2.431718627874182,285.2490707851848,281.3565706227802,0.8417230887755583,0.0455367390045473,323.06033,981.38208,989.60587,89.23803,7.71691,3.49317
2023-03-21 11:00:00,2024-07-17 00:00:00,3.1,2.431718627874182,285.2490707851848,281.3565706227802,0.8417230887755583,0.0455367390045473,316.27585,952.58544,988.86378,91.25433,68.48601,3.46824
2023-03-21 12:00:00,2024-07-17 00:00:00,3.1,2.431718627874182,285.2490707851848,281.3565706227802,0.8417230887755583,0.0455367390045473,313.55955,945.42355,988.30903,95.01997,211.68196,3.54539
2023-03-21 13:00:00,2024-07-17 00:00:00,3.1,2.7625959640422275,288.2851986700492,283.4234750201724,123.84219143757194,0.0656898075702549,306.12239,931.81541,987.97883,85.85654,326.41948,3.46219
2023-03-21 14:00:00,2024-07-17 00:00:00,3.1,2.7625959640422275,288.2851986700492,283.4234750201724,123.84219143757194,0.0656898075702549,298.79033,930.60637,988.92043,77.27326,441.09251,3.46363
2023-03-21 15:00:00,2024-07-17 00:00:00,3.1,2.7625959640422275,288.2851986700492,283.4234750201724,123.84219143757194,0.0656898075702549,297.1445,930.43915,989.46428,69.65445,550.05869,3.12045
2023-03-21 16:00:00,2024-07-17 00:00:00,3.1,2.6904956989226623,290.6882482513405,284.6149231480266,239.2850591424913,0.3082533387593912,299.96773,946.43929,989.24545,52.754,602.22099,3.54777
2023-03-21 17:00:00,2024-07-17 00:00:00,3.1,2.6904956989226623,290.6882482513405,284.6149231480266,239.2850591424913,0.3082533387593912,297.52248,985.13661,989.60479,47.32814,606.28454,3.89376
2023-03-21 18:00:00,2024-07-17 00:00:00,3.1,2.6904956989226623,290.6882482513405,284.6149231480266,239.2850591424913,0.3082533387593912,300.52825,999.30536,989.12776,43.32281,592.44108,3.73483
2023-03-21 19:00:00,2024-07-17 00:00:00,3.1,2.712644272215619,291.44222836021663,285.10945847126493,359.12550299736495,0.1947278906434689,304.833,1032.65135,988.36586,57.10939,558.60288,3.79376
2023-03-21 20:00:00,2024-07-17 00:00:00,3.1,2.712644272215619,291.44222836021663,285.10945847126493,359.12550299736495,0.1947278906434689,307.93842,1083.11296,988.67342,79.91345,452.06594,3.89219
2023-03-21 21:00:00,2024-07-17 00:00:00,3.1,2.712644272215619,291.44222836021663,285.10945847126493,359.12550299736495,0.1947278906434689,306.94678,1138.288,989.24148,87.57439,299.95109,3.74423
2023-03-21 22:00:00,2024-07-17 00:00:00,3.1,2.4712402345934894,288.9928691346777,285.39572028069165,232.5859959325006,0.2460089123484105,314.24979,1191.99697,988.68637,113.64345,107.38026,4.11632
2023-03-21 23:00:00,2024-07-17 00:00:00,3.1,2.4712402345934894,288.9928691346777,285.39572028069165,232.5859959325006,0.2460089123484105,312.69263,1211.32253,986.84417,132.92412,0.0,4.19829
2023-03-22 00:00:00,2024-07-17 00:00:00,3.1,2.4712402345934894,288.9928691346777,285.39572028069165,232.5859959325006,0.2460089123484105,335.78578,1301.17401,987.513,174.92895,0.0,3.34708
2023-03-22 01:00:00,2024-07-17 00:00:00,3.1,2.554192088744204,288.1759730378265,285.6546649440654,0.0,0.0048008694209453,326.13399,1314.93586,988.26352,153.24032,8.35914,3.52352
2023-03-22 02:00:00,2024-07-17 00:00:00,3.1,2.554192088744204,288.1759730378265,285.6546649440654,0.0,0.0048008694209453,326.27247,1309.63084,989.51539,118.32597,28.93152,3.6047
2023-03-22 03:00:00,2024-07-17 00:00:00,3.1,2.554192088744204,288.1759730378265,285.6546649440654,0.0,0.0048008694209453,334.37826,1273.65406,989.85354,87.18604,10.33879,3.72334
2023-03-22 04:00:00,2024-07-17 00:00:00,3.1,2.74735140917542,287.61707514325377,285.8888186742085,0.0,0.0080651124191382,331.12003,1253.06779,989.39288,70.70837,0.0,3.74734
2023-03-22 05:00:00,2024-07-17 00:00:00,3.1,2.74735140917542,287.61707514325377,285.8888186742085,0.0,0.0080651124191382,328.85437,1237.93806,989.88713,64.82617,0.0,3.92554
2023-03-22 06:00:00,2024-07-17 00:00:00,3.1,2.74735140917542,287.61707514325377,285.8888186742085,0.0,0.0080651124191382,327.24498,1200.08991,989.8474,55.62547,0.0,3.66203
2023-03-22 07:00:00,2024-07-17 00:00:00,3.1,2.685621479486912,287.3703246277953,285.8370934292032,0.0,0.0080651124191382,333.00857,1172.68452,989.81248,60.53817,0.0,3.38551
2023-03-22 08:00:00,2024-07-17 00:00:00,3.1,2.685621479486912,287.3703246277953,285.8370934292032,0.0,0.0080651124191382,339.78088,1106.34914,990.48829,72.67646,18.96791,3.29139
2023-03-22 09:00:00,2024-07-17 00:00:00,3.1,2.685621479486912,287.3703246277953,285.8370934292032,0.0,0.0080651124191382,343.39342,1050.20732,990.21763,72.22697,18.34654,2.86837
2023-03-22 10:00:00,2024-07-17 00:00:00,3.1,2.444655740531269,287.48903093810566,285.99523857518824,2.62171611391027,0.0021805810260376,344.9664,998.08959,989.60587,75.99977,7.29546,3.49317
2023-03-22 11:00:00,2024-07-17 00:00:00,3.1,2.444655740531269,287.48903093810566,285.99523857518824,2.62171611391027,0.0021805810260376,337.92776,959.05335,988.86378,78.0702,48.02232,3.46824
2023-03-22 12:00:00,2024-07-17 00:00:00,3.1,2.444655740531269,287.48903093810566,285.99523857518824,2.62171611391027,0.0021805810260376,335.20019,943.94937,988.30903,82.48475,150.14533,3.54539
2023-03-22 13:00:00,2024-07-17 00:00:00,3.1,3.497839512244888,293.8255272167712,287.0581753026339,375.3029395485966,0.0,327.66051,925.17487,987.97883,72.28929,229.86828,3.46219
2023-03-22 14:00:00,2024-07-17 00:00:00,3.1,3.497839512244888,293.8255272167712,287.0581753026339,375.3029395485966,0.0,320.00527,922.15891,988.92043,61.49948,312.23697,3.46363
2023-03-22 15:00:00,2024-07-17 00:00:00,3.1,3.497839512244888,293.8255272167712,287.0581753026339,375.3029395485966,0.0,318.33845,920.79892,989.46428,52.02118,391.22537,3.12045
2023-03-22 16:00:00,2024-07-17 00:00:00,3.1,4.430723213142307,297.4247372676723,286.4830484048383,593.536222229433,0.0004415132840662,321.36924,937.17485,989.24545,35.00269,431.6829,3.54777
2023-03-22 17:00:00,2024-07-17 00:00:00,3.1,4.430723213142307,297.4247372676723,286.4830484048383,593.536222229433,0.0004415132840662,318.99258,980.8733,989.60479,31.75379,437.44507,3.89376
2023-03-22 18:00:00,2024-07-17 00:00:00,3.1,4.430723213142307,297.4247372676723,286.4830484048383,593.536222229433,0.0004415132840662,321.94515,998.2835,989.12776,26.45693,430.79645,3.73483
2023-03-22 19:00:00,2024-07-17 00:00:00,3.1,4.84676734867491,297.93295210360884,286.6394706622572,717.8529643073423,0.0004403079556462,326.36384,1041.08668,988.36586,36.88691,406.92836,3.79376
2023-03-22 20:00:00,2024-07-17 00:00:00,3.1,4.84676734867491,297.93295210360884,286.6394706622572,717.8529643073423,0.0004403079556462,329.53591,1100.94047,988.67342,55.38082,329.0563,3.89219
2023-03-22 21:00:00,2024-07-17 00:00:00,3.1,4.84676734867491,297.93295210360884,286.6394706622572,717.8529643073423,0.0004403079556462,328.33462,1166.18044,989.24148,67.21293,216.31115,3.74423
2023-03-22 22:00:00,2024-07-17 00:00:00,3.1,3.8636811861034017,293.06541365382054,287.4210724559965,456.85665524371547,0.0006607664116154,335.74412,1230.27913,988.68637,99.35939,73.9829,4.11632
2023-03-22 23:00:00,2024-07-17 00:00:00,3.1,3.8636811861034017,293.06541365382054,287.4210724559965,456.85665524371547,0.0006607664116154,334.1126,1256.28929,986.84417,127.09661,0.0,4.19829
