UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-04-05 00:00:00,865.0,930.0,991.0,346.0,33.0,0.0
2023-04-05 01:00:00,861.0,968.0,989.0,350.0,0.0,0.0
2023-04-05 02:00:00,863.0,962.0,991.0,169.0,0.0,0.0
2023-04-05 03:00:00,860.0,879.0,992.0,89.0,0.0,0.0
2023-04-05 04:00:00,836.0,779.0,990.0,38.0,0.0,0.0
2023-04-05 05:00:00,673.0,820.0,991.0,43.0,0.0,0.0
2023-04-05 06:00:00,552.0,851.0,991.0,42.0,0.0,0.0
2023-04-05 07:00:00,541.0,864.0,989.0,40.0,0.0,0.0
2023-04-05 08:00:00,541.0,853.0,992.0,44.0,0.0,0.0
2023-04-05 09:00:00,549.0,891.0,942.0,39.0,0.0,0.0
2023-04-05 10:00:00,578.0,937.0,848.0,37.0,0.0,0.0
2023-04-05 11:00:00,643.0,940.0,712.0,58.0,0.0,0.0
2023-04-05 12:00:00,746.0,1012.0,0.0,37.0,37.0,0.0
2023-04-05 13:00:00,716.0,979.0,0.0,37.0,323.0,0.0
2023-04-05 14:00:00,722.0,988.0,0.0,39.0,706.0,0.0
2023-04-05 15:00:00,852.0,983.0,0.0,38.0,839.0,0.0
2023-04-05 16:00:00,878.0,949.0,0.0,38.0,905.0,0.0
2023-04-05 17:00:00,880.0,1073.0,0.0,39.0,887.0,1.0
2023-04-05 18:00:00,881.0,1177.0,0.0,38.0,816.0,0.0
2023-04-05 19:00:00,882.0,1213.0,0.0,80.0,746.0,0.0
2023-04-05 20:00:00,881.0,1181.0,0.0,118.0,726.0,0.0
2023-04-05 21:00:00,884.0,1231.0,0.0,124.0,677.0,0.0
2023-04-05 22:00:00,880.0,1226.0,0.0,123.0,665.0,0.0
2023-04-05 23:00:00,884.0,1266.0,0.0,211.0,342.0,0.0
