UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-07 00:00:00,825.0,2226.0,988.0,265.0,195.0,0.0
2023-07-07 01:00:00,827.0,2212.0,987.0,282.0,10.0,0.0
2023-07-07 02:00:00,831.0,2219.0,987.0,133.0,0.0,0.0
2023-07-07 03:00:00,773.0,2144.0,987.0,21.0,0.0,0.0
2023-07-07 04:00:00,538.0,2046.0,985.0,21.0,0.0,0.0
2023-07-07 05:00:00,439.0,1905.0,987.0,22.0,0.0,0.0
2023-07-07 06:00:00,432.0,1811.0,985.0,20.0,0.0,0.0
2023-07-07 07:00:00,433.0,1691.0,986.0,20.0,0.0,0.0
2023-07-07 08:00:00,431.0,1627.0,989.0,19.0,0.0,0.0
2023-07-07 09:00:00,437.0,1644.0,988.0,18.0,0.0,0.0
2023-07-07 10:00:00,436.0,1628.0,988.0,19.0,0.0,0.0
2023-07-07 11:00:00,436.0,1505.0,987.0,15.0,10.0,0.0
2023-07-07 12:00:00,429.0,1445.0,988.0,16.0,215.0,0.0
2023-07-07 13:00:00,436.0,1417.0,986.0,16.0,567.0,0.0
2023-07-07 14:00:00,432.0,1647.0,983.0,17.0,704.0,0.0
2023-07-07 15:00:00,435.0,1723.0,986.0,18.0,775.0,0.0
2023-07-07 16:00:00,452.0,1822.0,984.0,17.0,804.0,0.0
2023-07-07 17:00:00,504.0,2049.0,986.0,18.0,796.0,0.0
2023-07-07 18:00:00,560.0,2166.0,984.0,42.0,770.0,0.0
2023-07-07 19:00:00,684.0,2159.0,986.0,92.0,766.0,2.0
2023-07-07 20:00:00,718.0,2190.0,985.0,83.0,736.0,3.0
2023-07-07 21:00:00,714.0,2068.0,985.0,91.0,706.0,2.0
2023-07-07 22:00:00,666.0,2119.0,986.0,135.0,458.0,0.0
2023-07-07 23:00:00,676.0,2137.0,985.0,261.0,148.0,0.0
