UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-01-07 00:00:00,480.0,1345.0,995.0,111.0,0.0,6.0
2023-01-07 01:00:00,426.0,1434.0,991.0,113.0,0.0,7.0
2023-01-07 02:00:00,390.0,1471.0,993.0,112.0,0.0,6.0
2023-01-07 03:00:00,388.0,1495.0,990.0,113.0,0.0,6.0
2023-01-07 04:00:00,391.0,1436.0,994.0,112.0,0.0,6.0
2023-01-07 05:00:00,389.0,1349.0,992.0,114.0,0.0,8.0
2023-01-07 06:00:00,390.0,1338.0,993.0,113.0,0.0,7.0
2023-01-07 07:00:00,392.0,1308.0,992.0,116.0,0.0,4.0
2023-01-07 08:00:00,389.0,1344.0,992.0,114.0,0.0,5.0
2023-01-07 09:00:00,390.0,1362.0,992.0,113.0,0.0,7.0
2023-01-07 10:00:00,391.0,1458.0,992.0,114.0,0.0,9.0
2023-01-07 11:00:00,409.0,1513.0,993.0,107.0,0.0,6.0
2023-01-07 12:00:00,483.0,1540.0,991.0,92.0,0.0,6.0
2023-01-07 13:00:00,467.0,1542.0,993.0,231.0,11.0,4.0
2023-01-07 14:00:00,399.0,1381.0,991.0,272.0,275.0,5.0
2023-01-07 15:00:00,376.0,1013.0,992.0,272.0,540.0,3.0
2023-01-07 16:00:00,380.0,925.0,990.0,190.0,581.0,2.0
2023-01-07 17:00:00,381.0,817.0,995.0,63.0,623.0,3.0
2023-01-07 18:00:00,380.0,786.0,992.0,64.0,652.0,3.0
2023-01-07 19:00:00,379.0,787.0,993.0,63.0,663.0,3.0
2023-01-07 20:00:00,381.0,784.0,993.0,62.0,678.0,3.0
2023-01-07 21:00:00,381.0,787.0,991.0,62.0,625.0,3.0
2023-01-07 22:00:00,381.0,834.0,994.0,86.0,261.0,3.0
2023-01-07 23:00:00,377.0,1120.0,993.0,211.0,11.0,2.0
