UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-16 00:00:00,555.0,1299.0,992.0,226.0,0.0,0.0
2023-12-16 01:00:00,556.0,1294.0,992.0,216.0,0.0,0.0
2023-12-16 02:00:00,560.0,1299.0,991.0,219.0,0.0,0.0
2023-12-16 03:00:00,564.0,1305.0,992.0,222.0,0.0,0.0
2023-12-16 04:00:00,558.0,1288.0,990.0,189.0,0.0,0.0
2023-12-16 05:00:00,551.0,1282.0,991.0,46.0,0.0,0.0
2023-12-16 06:00:00,485.0,1425.0,992.0,12.0,0.0,0.0
2023-12-16 07:00:00,482.0,1407.0,991.0,14.0,0.0,0.0
2023-12-16 08:00:00,477.0,1326.0,992.0,13.0,0.0,0.0
2023-12-16 09:00:00,488.0,1393.0,990.0,15.0,0.0,0.0
2023-12-16 10:00:00,566.0,1370.0,992.0,16.0,0.0,0.0
2023-12-16 11:00:00,586.0,1331.0,990.0,49.0,0.0,0.0
2023-12-16 12:00:00,589.0,1335.0,992.0,82.0,0.0,0.0
2023-12-16 13:00:00,592.0,1414.0,991.0,82.0,16.0,0.0
2023-12-16 14:00:00,590.0,1331.0,991.0,50.0,172.0,0.0
2023-12-16 15:00:00,592.0,1141.0,991.0,14.0,324.0,0.0
2023-12-16 16:00:00,590.0,972.0,992.0,13.0,452.0,0.0
2023-12-16 17:00:00,588.0,894.0,991.0,19.0,419.0,0.0
2023-12-16 18:00:00,495.0,854.0,992.0,16.0,405.0,0.0
2023-12-16 19:00:00,468.0,999.0,990.0,12.0,283.0,0.0
2023-12-16 20:00:00,467.0,1230.0,994.0,12.0,211.0,0.0
2023-12-16 21:00:00,471.0,1293.0,991.0,12.0,102.0,0.0
2023-12-16 22:00:00,464.0,1244.0,991.0,12.0,27.0,0.0
2023-12-16 23:00:00,468.0,1304.0,993.0,53.0,0.0,0.0
