UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,2.349969748220204,289.4151525151051,281.1962107433287,429.46151088287513,0.0024328713706829,467.28135,1410.58648,2.79596,210.55821,216.40718,3.34708
2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,2.343813604344513,287.7753232541294,281.2170769319698,0.0125109004654819,0.1039846866553748,454.86822,1434.71512,8.13998,185.06149,148.86768,3.52352
2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,2.343813604344513,287.7753232541294,281.2170769319698,0.0125109004654819,0.1039846866553748,450.24886,1451.1318,17.75108,142.47402,72.14709,3.6047
2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,2.343813604344513,287.7753232541294,281.2170769319698,0.0125109004654819,0.1039846866553748,453.58224,1433.09781,21.50459,105.44323,0.0,3.72334
2023-04-24 04:00:00,2024-07-17 00:00:00,3.1,2.741420418429056,286.3997291565228,280.96476884924414,0.0060486741346327,0.1893524490371192,444.83301,1434.63672,26.83331,83.8554,0.0,3.74734
2023-04-24 05:00:00,2024-07-17 00:00:00,3.1,2.741420418429056,286.3997291565228,280.96476884924414,0.0060486741346327,0.1893524490371192,440.11725,1434.45566,29.21871,71.94122,0.0,3.92554
2023-04-24 06:00:00,2024-07-17 00:00:00,3.1,2.741420418429056,286.3997291565228,280.96476884924414,0.0060486741346327,0.1893524490371192,435.20323,1399.19463,28.59954,54.71899,0.0,3.66203
2023-04-24 07:00:00,2024-07-17 00:00:00,3.1,3.1706856429925634,285.6048929718787,280.7034400127333,0.0,0.0554845442804861,440.32089,1372.27255,29.19619,54.5671,0.0,3.38551
2023-04-24 08:00:00,2024-07-17 00:00:00,3.1,3.1706856429925634,285.6048929718787,280.7034400127333,0.0,0.0554845442804861,447.75922,1300.33531,30.94803,63.12054,0.0,3.29139
2023-04-24 09:00:00,2024-07-17 00:00:00,3.1,3.1706856429925634,285.6048929718787,280.7034400127333,0.0,0.0554845442804861,451.23073,1234.29104,29.69303,62.68209,9.10524,2.86837
