UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,4.778023424753131,288.8427085414804,279.6383355958898,178.0841487936579,0.0023344174518795,277.97239,1206.80019,990.88869,85.13695,27.31323,0.30063
2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,3.913694218867506,286.8492496042486,279.9642739200887,0.0,0.0,272.22644,1205.31388,990.17284,85.8532,3.8542,0.66931
2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,3.913694218867506,286.8492496042486,279.9642739200887,0.0,0.0,277.1094,1202.07629,988.33347,83.24584,5.04699,0.36562
2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,3.913694218867506,286.8492496042486,279.9642739200887,0.0,0.0,282.1572,1192.57543,987.55213,91.51078,25.35789,0.268
2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,3.5074553444505536,284.9007056361138,278.70100523433825,0.0,0.0,288.09435,1180.81761,987.80539,86.03305,23.69713,0.57933
2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,3.5074553444505536,284.9007056361138,278.70100523433825,0.0,0.0,291.17796,1183.25553,988.28104,87.17213,0.0,0.70189
2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,3.5074553444505536,284.9007056361138,278.70100523433825,0.0,0.0,290.41283,1195.58742,988.89984,94.99865,0.0,0.33967
2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,2.850689922887519,283.3166282940948,277.5002695490272,0.0,0.0,295.44078,1197.19789,988.2873,99.05009,0.0,0.34251
2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,2.850689922887519,283.3166282940948,277.5002695490272,0.0,0.0,292.08795,1180.19878,988.45706,99.0635,0.0,0.50755
2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,2.850689922887519,283.3166282940948,277.5002695490272,0.0,0.0,284.37541,1184.9078,988.71972,90.26876,0.0,0.6788
2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,2.463453555523517,282.19353348629943,276.98912613896994,0.0,0.0,287.73895,1195.48785,988.39391,85.53105,0.0,0.77796
2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,2.463453555523517,282.19353348629943,276.98912613896994,0.0,0.0,292.51858,1185.81707,988.87558,87.87352,1.64543,0.62272
2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,2.463453555523517,282.19353348629943,276.98912613896994,0.0,0.0,294.47799,1173.42884,989.70448,91.19529,58.66786,0.63981
2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,2.409490144228208,286.0528760820016,277.2170653759056,179.48379124425816,0.0,294.11342,1158.09235,989.76709,95.58476,145.91139,0.49142
2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,2.409490144228208,286.0528760820016,277.2170653759056,179.48379124425816,0.0,292.73263,1182.55246,989.41919,101.82479,232.34197,0.34903
2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,2.409490144228208,286.0528760820016,277.2170653759056,179.48379124425816,0.0,284.50729,1194.0452,989.60798,110.07966,314.57005,0.43299
2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,3.658827066636154,288.8397608737786,276.6028399468735,346.30135234556747,0.0,279.90044,1190.59247,988.88533,110.75205,390.99247,0.42497
2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,3.658827066636154,288.8397608737786,276.6028399468735,346.30135234556747,0.0,282.5917,1170.24274,989.37476,107.39437,428.86081,0.78541
2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,3.658827066636154,288.8397608737786,276.6028399468735,346.30135234556747,0.0,284.73542,1160.09836,989.241,101.2305,435.00023,0.92464
2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,3.9603336391665502,288.7561428945694,276.5762556141319,356.8257601733748,0.0,290.54693,1164.82833,989.61725,95.69166,392.63796,0.36701
2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,3.9603336391665502,288.7561428945694,276.5762556141319,356.8257601733748,0.0,298.60898,1192.70588,989.68901,90.10326,337.69416,0.9131
2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,3.9603336391665502,288.7561428945694,276.5762556141319,356.8257601733748,0.0,306.70845,1204.51113,988.5759,94.2444,262.90098,0.38287
2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,3.838788483233335,285.21490185864616,276.3415286202709,191.07052244542865,0.0,314.52595,1222.12929,988.22409,101.22947,189.94111,1.02595
2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,3.838788483233335,285.21490185864616,276.3415286202709,191.07052244542865,0.0,317.98283,1196.45843,987.84861,101.14024,129.16595,0.57962
2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,3.838788483233335,285.21490185864616,276.3415286202709,191.07052244542865,0.0,295.75494,1143.68807,990.88869,85.13695,14.53627,0.30063
2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,4.50864117633448,284.1106710843721,276.1318530786049,0.0,0.0002122197683526,289.79056,1143.31923,990.17284,85.8532,0.0,0.66931
2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,4.50864117633448,284.1106710843721,276.1318530786049,0.0,0.0002122197683526,294.99902,1140.62845,988.33347,83.24584,7.28544,0.36562
2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,4.50864117633448,284.1106710843721,276.1318530786049,0.0,0.0002122197683526,300.05748,1132.00148,987.55213,91.51078,35.74712,0.268
2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,4.925550709787611,282.9009264042144,275.9538516439387,0.0,0.0008488790734107,306.39056,1121.82722,987.80539,86.03305,31.93929,0.57933
2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,4.925550709787611,282.9009264042144,275.9538516439387,0.0,0.0008488790734107,310.21719,1125.48846,988.28104,87.17213,0.0,0.70189
2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,4.925550709787611,282.9009264042144,275.9538516439387,0.0,0.0008488790734107,310.01363,1138.695,988.89984,94.99865,0.0,0.33967
2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,5.315206741332939,281.8180469466287,275.9746913140747,0.0,0.0046694931537092,315.82004,1141.64634,988.2873,99.05009,0.0,0.34251
2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,5.315206741332939,281.8180469466287,275.9746913140747,0.0,0.0046694931537092,313.12034,1126.2631,988.45706,99.0635,0.0,0.50755
2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,5.315206741332939,281.8180469466287,275.9746913140747,0.0,0.0046694931537092,305.93668,1131.51409,988.71972,90.26876,0.0,0.6788
2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,5.823404491672102,280.9146441639798,275.59154835678805,0.0,0.0063672513005308,310.23438,1141.79388,988.39391,85.53105,0.0,0.77796
2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,5.823404491672102,280.9146441639798,275.59154835678805,0.0,0.0063672513005308,315.58984,1131.94204,988.87558,87.87352,0.0,0.62272
2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,5.823404491672102,280.9146441639798,275.59154835678805,0.0,0.0063672513005308,318.16105,1119.22642,989.70448,91.19529,76.9954,0.63981
2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,7.092764061872626,283.37798458581096,274.89988818148834,190.12731439072093,0.000636659305058,318.4289,1103.50355,989.76709,95.58476,197.84347,0.49142
2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,7.092764061872626,283.37798458581096,274.89988818148834,190.12731439072093,0.000636659305058,316.67,1127.01888,989.41919,101.82479,314.61074,0.34903
2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,7.092764061872626,283.37798458581096,274.89988818148834,190.12731439072093,0.000636659305058,307.27715,1137.79631,989.60798,110.07966,426.05516,0.43299
2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,7.088482563349329,285.56846432191224,272.96727006670164,369.9672531753505,0.0024039429504456,301.39952,1134.09923,988.88533,110.75205,523.64333,0.42497
2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,7.088482563349329,285.56846432191224,272.96727006670164,369.9672531753505,0.0024039429504456,303.11209,1113.75644,989.37476,107.39437,564.11733,0.78541
2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,7.088482563349329,285.56846432191224,272.96727006670164,369.9672531753505,0.0024039429504456,304.39094,1103.31929,989.241,101.2305,558.09827,0.92464
2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,6.149928448378626,285.2542536789532,272.36115348968485,415.2219963088368,0.0,309.56224,1106.86151,989.61725,95.69166,488.17357,0.36701
2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,6.149928448378626,285.2542536789532,272.36115348968485,415.2219963088368,0.0,316.91019,1132.92476,989.68901,90.10326,402.32672,0.9131
2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,6.149928448378626,285.2542536789532,272.36115348968485,415.2219963088368,0.0,324.52644,1143.82602,988.5759,94.2444,296.03227,0.38287
