UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-27 00:00:00,454.0,1051.0,992.0,190.0,0.0,0.0
2023-12-27 01:00:00,463.0,957.0,992.0,223.0,0.0,0.0
2023-12-27 02:00:00,455.0,904.0,991.0,222.0,0.0,0.0
2023-12-27 03:00:00,454.0,947.0,992.0,71.0,0.0,0.0
2023-12-27 04:00:00,457.0,928.0,992.0,20.0,0.0,0.0
2023-12-27 05:00:00,460.0,807.0,993.0,19.0,0.0,0.0
2023-12-27 06:00:00,457.0,756.0,991.0,19.0,0.0,0.0
2023-12-27 07:00:00,459.0,756.0,991.0,20.0,0.0,0.0
2023-12-27 08:00:00,450.0,755.0,993.0,19.0,0.0,0.0
2023-12-27 09:00:00,453.0,757.0,992.0,18.0,0.0,0.0
2023-12-27 10:00:00,459.0,762.0,992.0,19.0,0.0,0.0
2023-12-27 11:00:00,456.0,760.0,991.0,18.0,0.0,0.0
2023-12-27 12:00:00,454.0,776.0,992.0,16.0,0.0,0.0
2023-12-27 13:00:00,458.0,868.0,990.0,17.0,4.0,0.0
2023-12-27 14:00:00,457.0,904.0,992.0,16.0,41.0,0.0
2023-12-27 15:00:00,455.0,897.0,992.0,37.0,114.0,0.0
2023-12-27 16:00:00,457.0,860.0,991.0,54.0,156.0,0.0
2023-12-27 17:00:00,458.0,857.0,992.0,52.0,194.0,0.0
2023-12-27 18:00:00,450.0,799.0,992.0,47.0,272.0,0.0
2023-12-27 19:00:00,454.0,767.0,991.0,50.0,286.0,0.0
2023-12-27 20:00:00,455.0,769.0,992.0,49.0,284.0,0.0
2023-12-27 21:00:00,457.0,876.0,992.0,50.0,123.0,0.0
2023-12-27 22:00:00,456.0,1018.0,991.0,48.0,38.0,0.0
2023-12-27 23:00:00,451.0,1114.0,992.0,50.0,3.0,0.0
