UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-08-14 00:00:00,842.0,2385.0,979.0,284.0,113.0,0.0
2023-08-14 01:00:00,844.0,2387.0,981.0,302.0,0.0,0.0
2023-08-14 02:00:00,829.0,2288.0,980.0,303.0,0.0,0.0
2023-08-14 03:00:00,670.0,2062.0,977.0,303.0,0.0,0.0
2023-08-14 04:00:00,460.0,1965.0,980.0,274.0,0.0,0.0
2023-08-14 05:00:00,435.0,1876.0,981.0,197.0,0.0,0.0
2023-08-14 06:00:00,435.0,1827.0,981.0,70.0,0.0,0.0
2023-08-14 07:00:00,435.0,1768.0,979.0,20.0,0.0,0.0
2023-08-14 08:00:00,436.0,1860.0,982.0,21.0,0.0,0.0
2023-08-14 09:00:00,436.0,1877.0,980.0,21.0,0.0,0.0
2023-08-14 10:00:00,455.0,1920.0,981.0,21.0,0.0,0.0
2023-08-14 11:00:00,544.0,1974.0,982.0,20.0,0.0,0.0
2023-08-14 12:00:00,565.0,2033.0,981.0,18.0,112.0,0.0
2023-08-14 13:00:00,565.0,1999.0,982.0,19.0,496.0,0.0
2023-08-14 14:00:00,564.0,1988.0,981.0,19.0,743.0,0.0
2023-08-14 15:00:00,565.0,2061.0,983.0,17.0,813.0,0.0
2023-08-14 16:00:00,565.0,2156.0,980.0,21.0,843.0,0.0
2023-08-14 17:00:00,593.0,2337.0,982.0,24.0,788.0,0.0
2023-08-14 18:00:00,742.0,2328.0,981.0,168.0,738.0,0.0
2023-08-14 19:00:00,863.0,2447.0,982.0,59.0,703.0,0.0
2023-08-14 20:00:00,879.0,2486.0,979.0,158.0,593.0,0.0
2023-08-14 21:00:00,874.0,2511.0,981.0,178.0,575.0,0.0
2023-08-14 22:00:00,872.0,2384.0,980.0,217.0,564.0,0.0
2023-08-14 23:00:00,867.0,2326.0,979.0,227.0,457.0,0.0
