UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-04-25 00:00:00,645.0,1592.0,0.0,220.0,51.0,1.0
2023-04-25 01:00:00,642.0,1586.0,0.0,315.0,6.0,0.0
2023-04-25 02:00:00,644.0,1487.0,0.0,237.0,12.0,0.0
2023-04-25 03:00:00,639.0,1486.0,0.0,60.0,11.0,0.0
2023-04-25 04:00:00,538.0,1503.0,0.0,36.0,12.0,0.0
2023-04-25 05:00:00,464.0,1452.0,0.0,37.0,11.0,0.0
2023-04-25 06:00:00,460.0,1377.0,0.0,38.0,6.0,0.0
2023-04-25 07:00:00,459.0,1384.0,0.0,37.0,0.0,0.0
2023-04-25 08:00:00,460.0,1328.0,0.0,36.0,0.0,0.0
2023-04-25 09:00:00,463.0,1373.0,0.0,38.0,0.0,0.0
2023-04-25 10:00:00,458.0,1436.0,0.0,76.0,0.0,0.0
2023-04-25 11:00:00,547.0,1476.0,0.0,153.0,2.0,0.0
2023-04-25 12:00:00,689.0,1401.0,0.0,70.0,88.0,0.0
2023-04-25 13:00:00,517.0,1350.0,0.0,70.0,310.0,0.0
2023-04-25 14:00:00,456.0,1332.0,0.0,71.0,479.0,0.0
2023-04-25 15:00:00,458.0,1280.0,0.0,73.0,667.0,0.0
2023-04-25 16:00:00,454.0,1204.0,0.0,70.0,748.0,0.0
2023-04-25 17:00:00,451.0,1202.0,0.0,69.0,767.0,0.0
2023-04-25 18:00:00,456.0,1260.0,0.0,71.0,738.0,0.0
2023-04-25 19:00:00,536.0,1427.0,0.0,68.0,564.0,0.0
2023-04-25 20:00:00,599.0,1488.0,0.0,34.0,552.0,0.0
2023-04-25 21:00:00,619.0,1575.0,0.0,35.0,366.0,0.0
2023-04-25 22:00:00,744.0,1501.0,0.0,34.0,249.0,0.0
2023-04-25 23:00:00,757.0,1565.0,0.0,57.0,152.0,0.0
