,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
31145,2022-07-21 17:00:00,299.1,4241.0,5031.0,7211.0,50.0,476.0,10.0
31146,2022-07-21 18:00:00,295.91,4209.0,5158.0,7214.0,64.0,624.0,10.0
31147,2022-07-21 19:00:00,298.21,4382.0,5314.0,7211.0,227.0,636.0,10.0
31148,2022-07-21 20:00:00,294.92,4536.0,5445.0,7210.0,669.0,670.0,10.0
31149,2022-07-21 21:00:00,283.48,4640.0,5364.0,7220.0,1600.0,626.0,9.0
31150,2022-07-21 22:00:00,278.4,4638.0,5408.0,7219.0,2092.0,501.0,9.0
31151,2022-07-21 23:00:00,287.49,4789.0,5645.0,7219.0,1961.0,320.0,9.0
31152,2022-07-22 00:00:00,292.97,4866.0,5473.0,7225.0,1876.0,103.0,8.0
31153,2022-07-22 01:00:00,289.93,4650.0,5152.0,7223.0,1743.0,4.0,8.0
31154,2022-07-22 02:00:00,287.4,4569.0,4690.0,7219.0,1651.0,0.0,9.0
31155,2022-07-22 03:00:00,273.46,4101.0,3412.0,7219.0,1291.0,0.0,8.0
31156,2022-07-22 04:00:00,280.9,3930.0,3000.0,7218.0,445.0,0.0,8.0
31157,2022-07-22 05:00:00,284.65,3783.0,2970.0,7217.0,0.0,0.0,9.0
31158,2022-07-22 06:00:00,283.82,3770.0,2914.0,7218.0,0.0,0.0,8.0
31159,2022-07-22 07:00:00,278.49,3632.0,2844.0,7224.0,0.0,0.0,9.0
31160,2022-07-22 08:00:00,267.04,3375.0,2527.0,7214.0,0.0,0.0,8.0
31161,2022-07-22 09:00:00,261.52,3247.0,2450.0,7215.0,0.0,0.0,8.0
31162,2022-07-22 10:00:00,263.6,3260.0,2646.0,7218.0,0.0,0.0,9.0
31163,2022-07-22 11:00:00,277.53,3591.0,2905.0,7217.0,0.0,2.0,8.0
31164,2022-07-22 12:00:00,278.6,3661.0,2973.0,7220.0,0.0,91.0,9.0
31165,2022-07-22 13:00:00,274.47,3668.0,2881.0,7220.0,0.0,281.0,9.0
31166,2022-07-22 14:00:00,264.51,3653.0,2949.0,7218.0,413.0,400.0,10.0
31167,2022-07-22 15:00:00,274.82,3931.0,3454.0,7214.0,455.0,477.0,9.0
31168,2022-07-22 16:00:00,279.21,4171.0,3808.0,7213.0,595.0,623.0,10.0
31169,2022-07-22 17:00:00,279.15,4347.0,4303.0,7211.0,1000.0,688.0,10.0
31170,2022-07-22 18:00:00,286.74,4521.0,4871.0,7219.0,966.0,701.0,10.0
31171,2022-07-22 19:00:00,283.58,4473.0,5302.0,7227.0,1219.0,695.0,10.0
31172,2022-07-22 20:00:00,277.37,4384.0,5602.0,7223.0,1613.0,673.0,9.0
31173,2022-07-22 21:00:00,275.42,4395.0,5703.0,7226.0,1862.0,614.0,10.0
31174,2022-07-22 22:00:00,274.14,4381.0,5970.0,7228.0,2116.0,518.0,9.0
31175,2022-07-22 23:00:00,278.13,4380.0,5955.0,7222.0,2018.0,324.0,8.0
31176,2022-07-23 00:00:00,281.64,4372.0,5776.0,7229.0,1904.0,114.0,9.0
31177,2022-07-23 01:00:00,280.25,4367.0,5189.0,7229.0,1914.0,3.0,8.0
31178,2022-07-23 02:00:00,281.31,4336.0,4502.0,7217.0,1589.0,0.0,8.0
31179,2022-07-23 03:00:00,293.26,4321.0,3436.0,7225.0,559.0,0.0,8.0
31180,2022-07-23 04:00:00,287.22,3970.0,2630.0,7225.0,77.0,0.0,9.0
31181,2022-07-23 05:00:00,274.51,3599.0,2556.0,7218.0,45.0,0.0,8.0
31182,2022-07-23 06:00:00,272.14,3530.0,2477.0,7229.0,0.0,0.0,9.0
31183,2022-07-23 07:00:00,268.77,3444.0,2443.0,7224.0,0.0,0.0,8.0
31184,2022-07-23 08:00:00,260.85,3258.0,2347.0,7226.0,0.0,0.0,8.0
31185,2022-07-23 09:00:00,247.18,2904.0,2397.0,7228.0,0.0,0.0,9.0
31186,2022-07-23 10:00:00,244.21,2828.0,2414.0,7227.0,0.0,0.0,8.0
31187,2022-07-23 11:00:00,243.73,2816.0,2421.0,7228.0,0.0,2.0,8.0
31188,2022-07-23 12:00:00,243.46,2849.0,2434.0,7229.0,0.0,93.0,9.0
31189,2022-07-23 13:00:00,250.55,3130.0,2446.0,7232.0,0.0,310.0,9.0
31190,2022-07-23 14:00:00,261.72,3531.0,2491.0,7227.0,0.0,537.0,9.0
31191,2022-07-23 15:00:00,271.84,3869.0,2624.0,7227.0,11.0,666.0,8.0
31192,2022-07-23 16:00:00,285.8,4298.0,3210.0,7221.0,118.0,748.0,10.0
31193,2022-07-23 17:00:00,289.96,4348.0,4065.0,7221.0,194.0,765.0,10.0
31194,2022-07-23 18:00:00,292.74,4372.0,4892.0,7222.0,316.0,740.0,9.0
31195,2022-07-23 19:00:00,292.82,4346.0,5226.0,7216.0,465.0,640.0,10.0
31196,2022-07-23 20:00:00,293.22,4369.0,5378.0,7227.0,481.0,665.0,10.0
31197,2022-07-23 21:00:00,293.77,4475.0,5343.0,7235.0,663.0,599.0,9.0
31198,2022-07-23 22:00:00,289.07,4470.0,5380.0,7226.0,1066.0,505.0,9.0
31199,2022-07-23 23:00:00,290.62,4465.0,5659.0,7228.0,1211.0,326.0,8.0
31200,2022-07-24 00:00:00,298.09,4443.0,5719.0,7227.0,966.0,80.0,9.0
31201,2022-07-24 01:00:00,297.8,4350.0,5301.0,7224.0,819.0,1.0,8.0
31202,2022-07-24 02:00:00,296.84,4279.0,4864.0,7222.0,661.0,0.0,8.0
31203,2022-07-24 03:00:00,298.9,4121.0,4020.0,7225.0,96.0,0.0,8.0
31204,2022-07-24 04:00:00,281.33,3729.0,3083.0,7220.0,106.0,0.0,9.0
31205,2022-07-24 05:00:00,271.75,3428.0,2985.0,7224.0,23.0,0.0,8.0
31206,2022-07-24 06:00:00,255.95,3012.0,2874.0,7222.0,0.0,0.0,8.0
31207,2022-07-24 07:00:00,239.28,2580.0,2927.0,7226.0,0.0,0.0,9.0
31208,2022-07-24 08:00:00,230.23,2355.0,2952.0,7223.0,0.0,0.0,8.0
31209,2022-07-24 09:00:00,232.26,2427.0,2857.0,7222.0,0.0,0.0,9.0
31210,2022-07-24 10:00:00,233.48,2532.0,2578.0,7229.0,0.0,0.0,8.0
31211,2022-07-24 11:00:00,229.28,2440.0,2571.0,7233.0,0.0,5.0,8.0
31212,2022-07-24 12:00:00,233.86,2555.0,2698.0,7228.0,0.0,104.0,9.0
31213,2022-07-24 13:00:00,255.16,3201.0,2721.0,7230.0,0.0,339.0,9.0
31214,2022-07-24 14:00:00,264.14,3531.0,2799.0,7222.0,0.0,539.0,9.0
31215,2022-07-24 15:00:00,271.19,3699.0,3319.0,7221.0,0.0,667.0,10.0
31216,2022-07-24 16:00:00,280.15,3973.0,3752.0,7215.0,69.0,734.0,9.0
31217,2022-07-24 17:00:00,288.2,4290.0,4049.0,7216.0,203.0,763.0,10.0
31218,2022-07-24 18:00:00,294.22,4417.0,5110.0,7216.0,353.0,748.0,9.0
31219,2022-07-24 19:00:00,294.41,4453.0,5385.0,7214.0,517.0,703.0,10.0
31220,2022-07-24 20:00:00,291.46,4435.0,5613.0,7204.0,849.0,599.0,10.0
31221,2022-07-24 21:00:00,287.24,4447.0,5688.0,7200.0,1286.0,481.0,9.0
31222,2022-07-24 22:00:00,278.82,4359.0,5685.0,7200.0,1760.0,431.0,9.0
31223,2022-07-24 23:00:00,274.28,4121.0,5711.0,7205.0,1825.0,271.0,9.0
31224,2022-07-25 00:00:00,270.08,3844.0,5684.0,7203.0,1786.0,96.0,8.0
31225,2022-07-25 01:00:00,265.55,3643.0,5401.0,7201.0,1711.0,5.0,8.0
31226,2022-07-25 02:00:00,259.63,3497.0,4998.0,7202.0,1672.0,0.0,8.0
31227,2022-07-25 03:00:00,254.49,3471.0,4019.0,7209.0,1521.0,0.0,9.0
31228,2022-07-25 04:00:00,266.32,3313.0,3800.0,7212.0,418.0,0.0,8.0
31229,2022-07-25 05:00:00,261.53,3136.0,2952.0,7211.0,0.0,0.0,8.0
31230,2022-07-25 06:00:00,255.84,3036.0,2734.0,7214.0,0.0,0.0,9.0
31231,2022-07-25 07:00:00,252.25,2948.0,2727.0,7217.0,0.0,0.0,8.0
31232,2022-07-25 08:00:00,236.4,2595.0,2583.0,7219.0,0.0,0.0,8.0
31233,2022-07-25 09:00:00,229.98,2428.0,2645.0,7218.0,0.0,0.0,8.0
31234,2022-07-25 10:00:00,237.01,2577.0,2708.0,7219.0,0.0,0.0,9.0
31235,2022-07-25 11:00:00,241.92,2701.0,2710.0,7223.0,0.0,7.0,8.0
31236,2022-07-25 12:00:00,248.83,2884.0,2804.0,7217.0,0.0,85.0,9.0
31237,2022-07-25 13:00:00,247.49,2953.0,2758.0,7217.0,34.0,240.0,8.0
31238,2022-07-25 14:00:00,258.41,3377.0,2882.0,7211.0,222.0,379.0,10.0
31239,2022-07-25 15:00:00,278.53,4027.0,3645.0,7208.0,391.0,570.0,10.0
31240,2022-07-25 16:00:00,284.76,4409.0,3823.0,7202.0,657.0,654.0,10.0
31241,2022-07-25 17:00:00,282.11,4471.0,4111.0,7205.0,959.0,701.0,10.0
31242,2022-07-25 18:00:00,290.78,4479.0,5067.0,7202.0,841.0,574.0,9.0
31243,2022-07-25 19:00:00,293.28,4432.0,5578.0,7202.0,969.0,351.0,10.0
31244,2022-07-25 20:00:00,305.87,4437.0,5736.0,7202.0,464.0,133.0,10.0
31245,2022-07-25 21:00:00,302.78,4484.0,5621.0,7204.0,716.0,108.0,10.0
31246,2022-07-25 22:00:00,301.38,4468.0,5580.0,7207.0,762.0,109.0,9.0
31247,2022-07-25 23:00:00,293.14,4125.0,5475.0,7216.0,737.0,61.0,9.0
31248,2022-07-26 00:00:00,298.49,4029.0,5432.0,7216.0,296.0,26.0,8.0
31249,2022-07-26 01:00:00,299.04,4062.0,5088.0,7214.0,263.0,0.0,9.0
31250,2022-07-26 02:00:00,299.4,4085.0,4335.0,7210.0,104.0,0.0,8.0
31251,2022-07-26 03:00:00,292.17,3945.0,3527.0,7212.0,52.0,0.0,8.0
31252,2022-07-26 04:00:00,275.57,3543.0,2973.0,7214.0,43.0,0.0,9.0
31253,2022-07-26 05:00:00,270.95,3406.0,2860.0,7202.0,0.0,0.0,8.0
31254,2022-07-26 06:00:00,267.93,3340.0,2803.0,7211.0,0.0,0.0,8.0
31255,2022-07-26 07:00:00,265.71,3278.0,2822.0,7216.0,0.0,0.0,9.0
31256,2022-07-26 08:00:00,262.04,3210.0,2685.0,7216.0,0.0,0.0,8.0
31257,2022-07-26 09:00:00,258.12,3115.0,2647.0,7214.0,0.0,0.0,8.0
31258,2022-07-26 10:00:00,263.88,3227.0,2833.0,7217.0,0.0,0.0,9.0
31259,2022-07-26 11:00:00,276.5,3543.0,2993.0,7216.0,0.0,0.0,8.0
31260,2022-07-26 12:00:00,281.58,3716.0,3012.0,7217.0,0.0,52.0,9.0
31261,2022-07-26 13:00:00,280.48,3758.0,2982.0,7214.0,0.0,172.0,9.0
31262,2022-07-26 14:00:00,278.16,3779.0,3002.0,7211.0,0.0,336.0,9.0
31263,2022-07-26 15:00:00,274.77,3781.0,3171.0,7206.0,33.0,548.0,10.0
31264,2022-07-26 16:00:00,264.75,3902.0,3454.0,7207.0,935.0,541.0,9.0
31265,2022-07-26 17:00:00,272.39,4038.0,4594.0,7198.0,1130.0,557.0,9.0
31266,2022-07-26 18:00:00,277.54,4114.0,5004.0,7207.0,1148.0,474.0,10.0
31267,2022-07-26 19:00:00,282.32,4289.0,5112.0,7200.0,1157.0,496.0,8.0
31268,2022-07-26 20:00:00,286.53,4321.0,5063.0,7218.0,1112.0,294.0,9.0
31269,2022-07-26 21:00:00,280.28,4142.0,4962.0,7220.0,1283.0,184.0,9.0
31270,2022-07-26 22:00:00,284.31,4134.0,4996.0,7215.0,1028.0,188.0,8.0
31271,2022-07-26 23:00:00,291.59,4259.0,4948.0,7210.0,835.0,134.0,7.0
31272,2022-07-27 00:00:00,297.19,4309.0,4812.0,7212.0,616.0,68.0,7.0
31273,2022-07-27 01:00:00,298.01,4295.0,4547.0,7214.0,545.0,5.0,8.0
31274,2022-07-27 02:00:00,299.63,4191.0,4166.0,7211.0,213.0,0.0,7.0
31275,2022-07-27 03:00:00,291.99,3926.0,3461.0,7209.0,15.0,0.0,7.0
31276,2022-07-27 04:00:00,277.71,3617.0,2865.0,7209.0,32.0,0.0,7.0
31277,2022-07-27 05:00:00,264.76,3297.0,2593.0,7206.0,0.0,0.0,7.0
31278,2022-07-27 06:00:00,259.35,3179.0,2489.0,7207.0,0.0,0.0,7.0
31279,2022-07-27 07:00:00,255.96,3092.0,2488.0,7206.0,0.0,0.0,7.0
31280,2022-07-27 08:00:00,253.16,3028.0,2479.0,7215.0,0.0,0.0,7.0
31281,2022-07-27 09:00:00,257.38,3140.0,2442.0,7209.0,0.0,0.0,7.0
31282,2022-07-27 10:00:00,258.77,3171.0,2483.0,7218.0,0.0,0.0,7.0
31283,2022-07-27 11:00:00,260.45,3170.0,2690.0,7217.0,0.0,3.0,7.0
31284,2022-07-27 12:00:00,263.54,3239.0,2902.0,7218.0,0.0,62.0,5.0
31285,2022-07-27 13:00:00,266.58,3395.0,2972.0,7213.0,0.0,232.0,7.0
31286,2022-07-27 14:00:00,270.27,3630.0,3037.0,7210.0,51.0,445.0,7.0
31287,2022-07-27 15:00:00,271.18,3799.0,3178.0,7208.0,162.0,645.0,8.0
31288,2022-07-27 16:00:00,264.69,3938.0,3356.0,7198.0,793.0,724.0,9.0
31289,2022-07-27 17:00:00,271.47,4017.0,4513.0,7205.0,950.0,721.0,8.0
31290,2022-07-27 18:00:00,280.61,4258.0,5360.0,7197.0,1109.0,684.0,8.0
31291,2022-07-27 19:00:00,288.94,4385.0,6058.0,7199.0,1002.0,655.0,8.0
31292,2022-07-27 20:00:00,290.32,4451.0,6140.0,7199.0,1049.0,647.0,9.0
31293,2022-07-27 21:00:00,289.59,4487.0,6502.0,7201.0,1382.0,518.0,7.0
31294,2022-07-27 22:00:00,294.4,4659.0,6388.0,7199.0,1551.0,266.0,8.0
31295,2022-07-27 23:00:00,294.47,4685.0,6287.0,7202.0,1648.0,176.0,7.0
31296,2022-07-28 00:00:00,299.35,4793.0,5854.0,7202.0,1482.0,80.0,7.0
31297,2022-07-28 01:00:00,297.3,4796.0,5141.0,7205.0,1517.0,6.0,7.0
31298,2022-07-28 02:00:00,300.42,4808.0,4383.0,7203.0,1174.0,0.0,7.0
31299,2022-07-28 03:00:00,304.8,4700.0,3584.0,7198.0,593.0,0.0,6.0
31300,2022-07-28 04:00:00,302.56,4327.0,3139.0,7203.0,45.0,0.0,7.0
31301,2022-07-28 05:00:00,284.43,3815.0,2722.0,7205.0,0.0,0.0,7.0
31302,2022-07-28 06:00:00,277.9,3634.0,2696.0,7205.0,0.0,0.0,7.0
31303,2022-07-28 07:00:00,278.63,3653.0,2707.0,7206.0,0.0,0.0,7.0
31304,2022-07-28 08:00:00,275.81,3573.0,2708.0,7205.0,0.0,0.0,7.0
31305,2022-07-28 09:00:00,273.01,3536.0,2488.0,7199.0,0.0,0.0,7.0
31306,2022-07-28 10:00:00,275.51,3603.0,2529.0,7211.0,0.0,0.0,7.0
31307,2022-07-28 11:00:00,276.17,3619.0,2549.0,7210.0,0.0,4.0,7.0
31308,2022-07-28 12:00:00,277.46,3705.0,2549.0,7214.0,0.0,87.0,7.0
31309,2022-07-28 13:00:00,274.3,3755.0,2514.0,7206.0,0.0,329.0,8.0
31310,2022-07-28 14:00:00,274.99,3872.0,2619.0,7203.0,0.0,540.0,8.0
31311,2022-07-28 15:00:00,280.79,4163.0,3169.0,7203.0,262.0,656.0,9.0
31312,2022-07-28 16:00:00,293.06,4588.0,3703.0,7195.0,368.0,727.0,8.0
31313,2022-07-28 17:00:00,296.32,4927.0,4270.0,7198.0,858.0,724.0,9.0
31314,2022-07-28 18:00:00,296.88,4933.0,5177.0,7197.0,1144.0,637.0,8.0
31315,2022-07-28 19:00:00,296.27,4960.0,5432.0,7197.0,1330.0,598.0,10.0
31316,2022-07-28 20:00:00,297.39,5043.0,5464.0,7195.0,1406.0,588.0,11.0
31317,2022-07-28 21:00:00,296.01,5002.0,5478.0,7200.0,1492.0,528.0,11.0
31318,2022-07-28 22:00:00,296.15,5059.0,5466.0,7201.0,1783.0,311.0,9.0
31319,2022-07-28 23:00:00,293.57,5044.0,5428.0,7203.0,2034.0,199.0,9.0
31320,2022-07-29 00:00:00,301.99,5052.0,5576.0,7204.0,1677.0,44.0,8.0
31321,2022-07-29 01:00:00,306.21,4772.0,5699.0,7201.0,1065.0,0.0,8.0
31322,2022-07-29 02:00:00,297.22,4558.0,4757.0,7192.0,1078.0,0.0,9.0
31323,2022-07-29 03:00:00,307.94,4596.0,3698.0,7200.0,299.0,0.0,8.0
31324,2022-07-29 04:00:00,296.46,4265.0,2740.0,7200.0,156.0,0.0,8.0
31325,2022-07-29 05:00:00,285.86,3921.0,2353.0,7205.0,0.0,0.0,9.0
31326,2022-07-29 06:00:00,276.14,3641.0,2396.0,7203.0,0.0,0.0,8.0
31327,2022-07-29 07:00:00,272.95,3551.0,2413.0,7203.0,0.0,0.0,8.0
31328,2022-07-29 08:00:00,272.13,3547.0,2300.0,7196.0,0.0,0.0,9.0
31329,2022-07-29 09:00:00,274.14,3613.0,2262.0,7203.0,0.0,0.0,8.0
31330,2022-07-29 10:00:00,274.51,3618.0,2284.0,7203.0,0.0,0.0,9.0
31331,2022-07-29 11:00:00,272.81,3569.0,2323.0,7206.0,0.0,4.0,8.0
31332,2022-07-29 12:00:00,276.04,3675.0,2421.0,7204.0,0.0,73.0,9.0
31333,2022-07-29 13:00:00,274.0,3730.0,2458.0,7200.0,0.0,287.0,9.0
31334,2022-07-29 14:00:00,278.28,3901.0,2927.0,7198.0,104.0,424.0,8.0
31335,2022-07-29 15:00:00,280.23,4111.0,3526.0,7200.0,402.0,573.0,7.0
31336,2022-07-29 16:00:00,275.68,4110.0,3867.0,7197.0,651.0,703.0,7.0
31337,2022-07-29 17:00:00,276.35,4195.0,4723.0,7192.0,1018.0,739.0,6.0
31338,2022-07-29 18:00:00,279.94,4404.0,5093.0,7198.0,1293.0,708.0,8.0
31339,2022-07-29 19:00:00,280.56,4477.0,5242.0,7189.0,1471.0,671.0,9.0
31340,2022-07-29 20:00:00,278.61,4437.0,5238.0,7194.0,1714.0,488.0,11.0
31341,2022-07-29 21:00:00,277.74,4434.0,5271.0,7191.0,1956.0,314.0,10.0
31342,2022-07-29 22:00:00,278.8,4427.0,5302.0,7193.0,2016.0,176.0,9.0
31343,2022-07-29 23:00:00,279.7,4266.0,5312.0,7194.0,1731.0,125.0,9.0
31344,2022-07-30 00:00:00,281.96,4120.0,5289.0,7188.0,1401.0,57.0,9.0
31345,2022-07-30 01:00:00,290.2,3993.0,5103.0,7191.0,684.0,1.0,9.0
31346,2022-07-30 02:00:00,295.63,3963.0,4681.0,7185.0,226.0,0.0,9.0
31347,2022-07-30 03:00:00,286.21,3719.0,3886.0,7192.0,111.0,0.0,9.0
31348,2022-07-30 04:00:00,277.0,3539.0,3343.0,7195.0,108.0,0.0,9.0
31349,2022-07-30 05:00:00,270.77,3493.0,2567.0,7193.0,69.0,0.0,9.0
31350,2022-07-30 06:00:00,271.51,3518.0,2364.0,7196.0,0.0,0.0,8.0
31351,2022-07-30 07:00:00,271.7,3522.0,2392.0,7205.0,0.0,0.0,9.0
31352,2022-07-30 08:00:00,267.63,3428.0,2301.0,7197.0,0.0,0.0,9.0
31353,2022-07-30 09:00:00,266.07,3391.0,2293.0,7201.0,0.0,0.0,9.0
31354,2022-07-30 10:00:00,268.42,3460.0,2244.0,7196.0,0.0,0.0,9.0
31355,2022-07-30 11:00:00,266.39,3410.0,2245.0,7201.0,0.0,1.0,9.0
31356,2022-07-30 12:00:00,268.25,3491.0,2341.0,7198.0,0.0,100.0,9.0
31357,2022-07-30 13:00:00,266.92,3536.0,2435.0,7188.0,0.0,295.0,9.0
31358,2022-07-30 14:00:00,263.11,3523.0,2466.0,7195.0,0.0,473.0,11.0
31359,2022-07-30 15:00:00,266.12,3619.0,2744.0,7194.0,0.0,605.0,10.0
31360,2022-07-30 16:00:00,271.66,3718.0,3636.0,7197.0,144.0,670.0,10.0
31361,2022-07-30 17:00:00,278.31,3843.0,4420.0,7194.0,292.0,632.0,10.0
31362,2022-07-30 18:00:00,283.16,4012.0,4792.0,7192.0,384.0,660.0,10.0
31363,2022-07-30 19:00:00,278.73,4140.0,4819.0,7189.0,910.0,638.0,10.0
31364,2022-07-30 20:00:00,277.26,4293.0,4928.0,7194.0,1347.0,593.0,10.0
31365,2022-07-30 21:00:00,274.82,4358.0,4933.0,7189.0,1698.0,526.0,10.0
31366,2022-07-30 22:00:00,272.79,4372.0,4912.0,7195.0,2040.0,335.0,10.0
31367,2022-07-30 23:00:00,273.73,4239.0,5015.0,7188.0,2005.0,111.0,9.0
31368,2022-07-31 00:00:00,274.61,3868.0,5110.0,7192.0,1412.0,17.0,8.0
31369,2022-07-31 01:00:00,286.2,3849.0,5161.0,7190.0,702.0,0.0,9.0
31370,2022-07-31 02:00:00,289.53,3914.0,4508.0,7199.0,423.0,0.0,9.0
31371,2022-07-31 03:00:00,287.17,3848.0,3475.0,7198.0,149.0,0.0,9.0
31372,2022-07-31 04:00:00,273.04,3497.0,2741.0,7183.0,37.0,0.0,9.0
31373,2022-07-31 05:00:00,270.76,3431.0,2672.0,7189.0,0.0,0.0,9.0
31374,2022-07-31 06:00:00,270.79,3441.0,2657.0,7199.0,0.0,0.0,8.0
31375,2022-07-31 07:00:00,266.69,3343.0,2592.0,7198.0,0.0,0.0,9.0
31376,2022-07-31 08:00:00,253.56,3038.0,2434.0,7197.0,0.0,0.0,9.0
31377,2022-07-31 09:00:00,239.95,2728.0,2343.0,7195.0,0.0,0.0,9.0
31378,2022-07-31 10:00:00,233.99,2571.0,2419.0,7199.0,0.0,0.0,9.0
31379,2022-07-31 11:00:00,235.62,2610.0,2410.0,7196.0,0.0,0.0,9.0
31380,2022-07-31 12:00:00,241.04,2758.0,2377.0,7195.0,0.0,27.0,9.0
31381,2022-07-31 13:00:00,254.75,3131.0,2394.0,7192.0,0.0,112.0,9.0
31382,2022-07-31 14:00:00,264.66,3426.0,2528.0,7193.0,0.0,237.0,10.0
31383,2022-07-31 15:00:00,274.69,3706.0,2803.0,7192.0,0.0,340.0,11.0
31384,2022-07-31 16:00:00,277.81,3903.0,3243.0,7188.0,210.0,463.0,10.0
31385,2022-07-31 17:00:00,283.51,4021.0,3966.0,7187.0,222.0,569.0,10.0
31386,2022-07-31 18:00:00,287.34,4072.0,4757.0,7185.0,264.0,628.0,10.0
31387,2022-07-31 19:00:00,285.18,4100.0,5185.0,7184.0,551.0,644.0,10.0
31388,2022-07-31 20:00:00,279.61,4073.0,5296.0,7180.0,925.0,615.0,10.0
31389,2022-07-31 21:00:00,274.48,4070.0,5283.0,7186.0,1386.0,477.0,10.0
31390,2022-07-31 22:00:00,269.64,4064.0,5288.0,7184.0,1904.0,282.0,10.0
31391,2022-07-31 23:00:00,272.16,4053.0,5283.0,7186.0,1871.0,117.0,9.0
31392,2022-08-01 00:00:00,278.22,4053.0,5115.0,7183.0,1466.0,65.0,8.0
31393,2022-08-01 01:00:00,285.23,4035.0,5011.0,7189.0,1026.0,0.0,9.0
31394,2022-08-01 02:00:00,289.55,3947.0,4612.0,7188.0,515.0,0.0,9.0
31395,2022-08-01 03:00:00,290.28,3849.0,3899.0,7194.0,114.0,0.0,9.0
31396,2022-08-01 04:00:00,284.49,3795.0,3200.0,7193.0,121.0,0.0,9.0
31397,2022-08-01 05:00:00,287.66,3838.0,3082.0,7193.0,0.0,0.0,9.0
31398,2022-08-01 06:00:00,288.46,3865.0,3056.0,7191.0,0.0,0.0,9.0
31399,2022-08-01 07:00:00,286.83,3842.0,2935.0,7197.0,0.0,0.0,8.0
31400,2022-08-01 08:00:00,284.1,3772.0,2848.0,7189.0,0.0,0.0,9.0
31401,2022-08-01 09:00:00,267.78,3315.0,2867.0,7198.0,0.0,0.0,9.0
31402,2022-08-01 10:00:00,275.86,3517.0,2962.0,7193.0,0.0,0.0,9.0
31403,2022-08-01 11:00:00,282.73,3702.0,3057.0,7198.0,0.0,4.0,9.0
31404,2022-08-01 12:00:00,279.84,3649.0,3075.0,7196.0,0.0,64.0,8.0
31405,2022-08-01 13:00:00,277.09,3656.0,3041.0,7197.0,0.0,202.0,7.0
31406,2022-08-01 14:00:00,278.89,3752.0,3110.0,7200.0,22.0,274.0,7.0
31407,2022-08-01 15:00:00,287.05,3963.0,3666.0,7187.0,56.0,353.0,7.0
31408,2022-08-01 16:00:00,285.27,3818.0,4542.0,7186.0,83.0,444.0,10.0
31409,2022-08-01 17:00:00,289.15,3860.0,5120.0,7193.0,98.0,437.0,11.0
31410,2022-08-01 18:00:00,290.66,3938.0,5687.0,7187.0,320.0,414.0,10.0
31411,2022-08-01 19:00:00,283.83,3949.0,5685.0,7195.0,641.0,525.0,10.0
31412,2022-08-01 20:00:00,271.76,3785.0,5689.0,7194.0,1134.0,541.0,11.0
31413,2022-08-01 21:00:00,259.99,3637.0,5685.0,7188.0,1764.0,460.0,10.0
31414,2022-08-01 22:00:00,265.85,3910.0,5696.0,7194.0,1939.0,377.0,9.0
31415,2022-08-01 23:00:00,273.97,4043.0,5706.0,7201.0,1818.0,163.0,9.0
31416,2022-08-02 00:00:00,277.86,4000.0,5695.0,7198.0,1591.0,50.0,9.0
31417,2022-08-02 01:00:00,288.51,3990.0,5687.0,7202.0,933.0,1.0,9.0
31418,2022-08-02 02:00:00,298.31,3956.0,5325.0,7196.0,214.0,0.0,8.0
31419,2022-08-02 03:00:00,297.89,3978.0,4614.0,7206.0,90.0,0.0,9.0
31420,2022-08-02 04:00:00,284.82,3725.0,3639.0,7210.0,102.0,0.0,9.0
31421,2022-08-02 05:00:00,272.26,3397.0,3099.0,7207.0,0.0,0.0,8.0
31422,2022-08-02 06:00:00,265.78,3231.0,3039.0,7210.0,0.0,0.0,9.0
31423,2022-08-02 07:00:00,258.22,3066.0,2855.0,7205.0,0.0,0.0,9.0
31424,2022-08-02 08:00:00,243.6,2782.0,2518.0,7215.0,0.0,0.0,8.0
31425,2022-08-02 09:00:00,233.82,2526.0,2600.0,7212.0,0.0,0.0,9.0
31426,2022-08-02 10:00:00,239.33,2629.0,2714.0,7214.0,0.0,0.0,9.0
31427,2022-08-02 11:00:00,260.88,3151.0,2823.0,7217.0,0.0,2.0,8.0
31428,2022-08-02 12:00:00,269.54,3416.0,2876.0,7212.0,0.0,85.0,8.0
31429,2022-08-02 13:00:00,265.95,3417.0,2985.0,7209.0,0.0,317.0,9.0
31430,2022-08-02 14:00:00,265.89,3516.0,3010.0,7208.0,0.0,515.0,9.0
31431,2022-08-02 15:00:00,269.41,3606.0,3542.0,7201.0,70.0,628.0,9.0
31432,2022-08-02 16:00:00,286.18,4070.0,4348.0,7200.0,86.0,736.0,10.0
31433,2022-08-02 17:00:00,289.25,4166.0,5392.0,7196.0,339.0,760.0,10.0
31434,2022-08-02 18:00:00,290.9,4282.0,5863.0,7196.0,548.0,765.0,10.0
31435,2022-08-02 19:00:00,296.32,4674.0,5874.0,7192.0,826.0,767.0,11.0
31436,2022-08-02 20:00:00,291.44,4748.0,5882.0,7193.0,1334.0,702.0,10.0
31437,2022-08-02 21:00:00,283.78,4712.0,5879.0,7190.0,1909.0,604.0,9.0
31438,2022-08-02 22:00:00,280.9,4673.0,5902.0,7194.0,2255.0,402.0,8.0
31439,2022-08-02 23:00:00,286.48,4713.0,6123.0,7190.0,2189.0,204.0,8.0
