datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-29T01:00:00.000000000,380.57,380.86951
2022-12-29T02:00:00.000000000,381.64,390.69639
2022-12-29T03:00:00.000000000,382.16,398.31778
2022-12-29T04:00:00.000000000,381.47,402.28194
2022-12-29T05:00:00.000000000,378.27,401.69461
2022-12-29T06:00:00.000000000,376.85,398.12351
2022-12-29T07:00:00.000000000,374.81,394.41852
2022-12-29T08:00:00.000000000,373.94,392.50774
2022-12-29T09:00:00.000000000,373.3,392.24846
2022-12-29T10:00:00.000000000,373.74,391.7569
2022-12-29T11:00:00.000000000,370.86,389.1559
2022-12-29T12:00:00.000000000,363.77,383.27642
2022-12-29T13:00:00.000000000,355.19,374.50686
2022-12-29T14:00:00.000000000,345.25,365.28683
2022-12-29T15:00:00.000000000,333.92,358.57747
2022-12-29T16:00:00.000000000,329.57,355.80397
2022-12-29T17:00:00.000000000,320.84,356.3279
2022-12-29T18:00:00.000000000,315.0,358.28936
2022-12-29T19:00:00.000000000,315.18,360.01791
2022-12-29T20:00:00.000000000,310.93,360.86157
2022-12-29T21:00:00.000000000,313.71,361.50571
2022-12-29T22:00:00.000000000,341.17,363.89494
2022-12-29T23:00:00.000000000,359.33,369.09804
2022-12-30T00:00:00.000000000,362.6,376.14767
2022-12-30T01:00:00.000000000,353.83,373.17345
2022-12-30T02:00:00.000000000,351.18,381.98203
2022-12-30T03:00:00.000000000,357.08,388.04316
2022-12-30T04:00:00.000000000,358.51,390.18927
2022-12-30T05:00:00.000000000,363.6,388.18649
2022-12-30T06:00:00.000000000,363.16,383.92595
2022-12-30T07:00:00.000000000,355.92,380.04751
2022-12-30T08:00:00.000000000,352.33,378.23333
2022-12-30T09:00:00.000000000,347.87,378.24204
2022-12-30T10:00:00.000000000,346.25,378.06654
2022-12-30T11:00:00.000000000,345.09,375.58519
2022-12-30T12:00:00.000000000,345.0,369.60199
2022-12-30T13:00:00.000000000,338.51,360.96967
2022-12-30T14:00:00.000000000,325.51,352.49358
2022-12-30T15:00:00.000000000,307.67,347.4034
2022-12-30T16:00:00.000000000,299.13,346.95071
2022-12-30T17:00:00.000000000,295.79,349.80061
2022-12-30T18:00:00.000000000,291.1,353.24988
2022-12-30T19:00:00.000000000,293.47,355.13497
2022-12-30T20:00:00.000000000,295.28,355.01824
2022-12-30T21:00:00.000000000,306.09,354.23004
2022-12-30T22:00:00.000000000,313.6,355.36446
2022-12-30T23:00:00.000000000,323.31,359.74587
2022-12-31T00:00:00.000000000,315.36,366.5098
2022-12-31T01:00:00.000000000,309.55,365.14284
2022-12-31T02:00:00.000000000,311.05,372.34209
2022-12-31T03:00:00.000000000,314.46,376.00975
2022-12-31T04:00:00.000000000,311.44,375.68006
2022-12-31T05:00:00.000000000,305.29,372.05943
2022-12-31T06:00:00.000000000,303.83,367.3131
2022-12-31T07:00:00.000000000,302.78,363.61242
2022-12-31T08:00:00.000000000,305.03,362.01904
2022-12-31T09:00:00.000000000,307.49,361.94009
2022-12-31T10:00:00.000000000,308.17,361.29992
2022-12-31T11:00:00.000000000,308.06,358.11788
2022-12-31T12:00:00.000000000,301.92,351.50019
2022-12-31T13:00:00.000000000,298.6,342.79559
2022-12-31T14:00:00.000000000,302.2,335.0286
2022-12-31T15:00:00.000000000,303.61,331.40887
2022-12-31T16:00:00.000000000,309.1,332.80205
2022-12-31T17:00:00.000000000,317.71,337.20017
2022-12-31T18:00:00.000000000,315.72,341.26674
2022-12-31T19:00:00.000000000,314.83,342.78168
2022-12-31T20:00:00.000000000,314.09,341.87614
2022-12-31T21:00:00.000000000,315.57,340.58476
2022-12-31T22:00:00.000000000,326.69,341.93903
2022-12-31T23:00:00.000000000,332.64,347.04972
2023-01-01T00:00:00.000000000,333.54,354.61089
2023-01-01T00:00:00.000000000,333.54,358.15982
2023-01-01T01:00:00.000000000,327.52,364.78888
2023-01-01T02:00:00.000000000,326.43,368.91593
2023-01-01T03:00:00.000000000,326.5,369.81696
2023-01-01T04:00:00.000000000,321.68,367.63365
2023-01-01T05:00:00.000000000,317.89,364.00344
2023-01-01T06:00:00.000000000,312.76,360.94067
2023-01-01T07:00:00.000000000,309.2,359.53399
2023-01-01T08:00:00.000000000,308.35,359.38904
2023-01-01T09:00:00.000000000,307.23,358.78415
2023-01-01T10:00:00.000000000,306.64,355.96856
2023-01-01T11:00:00.000000000,306.16,349.94286
2023-01-01T12:00:00.000000000,303.84,341.66323
2023-01-01T13:00:00.000000000,301.42,333.81933
2023-01-01T14:00:00.000000000,297.39,329.72656
2023-01-01T15:00:00.000000000,293.93,330.82099
2023-01-01T16:00:00.000000000,286.21,335.71816
2023-01-01T17:00:00.000000000,279.22,341.28122
2023-01-01T18:00:00.000000000,276.0,344.89821
2023-01-01T19:00:00.000000000,272.28,345.93699
2023-01-01T20:00:00.000000000,269.78,345.51883
2023-01-01T21:00:00.000000000,270.76,346.11272
2023-01-01T22:00:00.000000000,284.43,349.04135
2023-01-01T23:00:00.000000000,305.07,354.04514
2022-12-30T01:00:00.000000000,353.83,360.45762
2022-12-30T02:00:00.000000000,351.18,367.37541
2022-12-30T03:00:00.000000000,357.08,371.66831
2022-12-30T04:00:00.000000000,358.51,373.14949
2022-12-30T05:00:00.000000000,363.6,371.6537
2022-12-30T06:00:00.000000000,363.16,368.46624
2022-12-30T07:00:00.000000000,355.92,365.4716
2022-12-30T08:00:00.000000000,352.33,364.00325
2022-12-30T09:00:00.000000000,347.87,363.96231
2022-12-30T10:00:00.000000000,346.25,363.78179
2022-12-30T11:00:00.000000000,345.09,362.13054
2022-12-30T12:00:00.000000000,345.0,357.74563
2022-12-30T13:00:00.000000000,338.51,350.23931
2022-12-30T14:00:00.000000000,325.51,340.77566
2022-12-30T15:00:00.000000000,307.67,331.45939
2022-12-30T16:00:00.000000000,299.13,324.30771
2022-12-30T17:00:00.000000000,295.79,319.93383
2022-12-30T18:00:00.000000000,291.1,317.98961
2022-12-30T19:00:00.000000000,293.47,318.07211
