datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,39.5,-125.25,289.0884683023155,286.0154884383535,284.9363376671384,284.19429652164933,288.640264611572,292.85599383086236,294.5269997746045,293.38202241238776,289.24608359112426,286.3428775464972,285.24473408245717,284.52838635599124,289.1047856476206,293.43145660187577,295.42204696177464,294.4864583499537,290.38742269241584,287.2623059486891,285.9742018366111,285.1556303818598,290.4629990135867,295.15862105491766,297.2246336899043,296.777286635446,292.347715881021,288.80011739546944,287.3772490016586,286.41505084182035,291.92097194863396,296.5313466255717,298.88323532537424,298.9971743537285
