UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-08 00:00:00,36.0,25.0,0.0,255.0,143.0,18.0
2023-12-08 01:00:00,36.0,25.0,0.0,236.0,143.0,18.0
2023-12-08 02:00:00,36.0,25.0,0.0,220.0,143.0,18.0
2023-12-08 03:00:00,43.0,25.0,0.0,200.0,143.0,19.0
2023-12-08 04:00:00,158.0,25.0,0.0,155.0,142.0,22.0
2023-12-08 05:00:00,358.0,25.0,0.0,135.0,141.0,22.0
2023-12-08 06:00:00,469.0,25.0,0.0,135.0,140.0,37.0
2023-12-08 07:00:00,435.0,25.0,23.0,141.0,139.0,48.0
2023-12-08 08:00:00,463.0,25.0,43.0,139.0,130.0,48.0
2023-12-08 09:00:00,479.0,25.0,42.0,138.0,107.0,48.0
2023-12-08 10:00:00,478.0,25.0,25.0,146.0,81.0,53.0
2023-12-08 11:00:00,478.0,25.0,24.0,137.0,78.0,39.0
2023-12-08 12:00:00,478.0,26.0,21.0,115.0,81.0,48.0
2023-12-08 13:00:00,486.0,25.0,15.0,107.0,83.0,44.0
2023-12-08 14:00:00,484.0,25.0,0.0,107.0,85.0,38.0
2023-12-08 15:00:00,511.0,26.0,0.0,129.0,85.0,38.0
2023-12-08 16:00:00,512.0,26.0,0.0,147.0,86.0,35.0
2023-12-08 17:00:00,511.0,26.0,0.0,145.0,86.0,23.0
2023-12-08 18:00:00,498.0,25.0,0.0,151.0,85.0,21.0
2023-12-08 19:00:00,371.0,25.0,0.0,120.0,85.0,22.0
2023-12-08 20:00:00,68.0,25.0,0.0,100.0,85.0,25.0
2023-12-08 21:00:00,68.0,25.0,0.0,100.0,81.0,31.0
2023-12-08 22:00:00,68.0,25.0,0.0,118.0,74.0,33.0
2023-12-08 23:00:00,68.0,25.0,0.0,125.0,83.0,28.0
