Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39600,2023-07-09 00:00:00,145.18,42.0,25.0,0.0,142.0,70.0,3.0
39601,2023-07-09 01:00:00,133.5,42.0,25.0,4.0,166.0,70.0,3.0
39602,2023-07-09 02:00:00,153.01,42.0,25.0,19.0,112.0,70.0,3.0
39603,2023-07-09 03:00:00,160.64,42.0,26.0,53.0,71.0,70.0,3.0
39604,2023-07-09 04:00:00,151.41,42.0,26.0,138.0,24.0,70.0,3.0
39605,2023-07-09 05:00:00,125.66,42.0,26.0,266.0,2.0,70.0,3.0
39606,2023-07-09 06:00:00,107.78,42.0,26.0,381.0,3.0,70.0,3.0
39607,2023-07-09 07:00:00,96.73,42.0,26.0,460.0,23.0,70.0,3.0
39608,2023-07-09 08:00:00,88.97,42.0,26.0,508.0,58.0,70.0,3.0
39609,2023-07-09 09:00:00,81.9,42.0,26.0,530.0,117.0,70.0,3.0
39610,2023-07-09 10:00:00,73.79,41.0,26.0,524.0,215.0,70.0,3.0
39611,2023-07-09 11:00:00,68.0,41.0,25.0,487.0,320.0,70.0,3.0
39612,2023-07-09 12:00:00,62.76,41.0,26.0,417.0,439.0,70.0,3.0
39613,2023-07-09 13:00:00,63.44,41.0,25.0,320.0,461.0,70.0,3.0
39614,2023-07-09 14:00:00,67.94,41.0,25.0,204.0,435.0,70.0,3.0
39615,2023-07-09 15:00:00,78.06,42.0,25.0,106.0,372.0,70.0,3.0
39616,2023-07-09 16:00:00,97.52,42.0,25.0,50.0,267.0,70.0,3.0
39617,2023-07-09 17:00:00,122.17,42.0,26.0,18.0,187.0,70.0,3.0
39618,2023-07-09 18:00:00,131.49,42.0,26.0,3.0,171.0,70.0,3.0
39619,2023-07-09 19:00:00,110.35,42.0,26.0,0.0,240.0,70.0,3.0
39620,2023-07-09 20:00:00,89.85,41.0,26.0,0.0,334.0,70.0,3.0
39621,2023-07-09 21:00:00,93.11,42.0,26.0,0.0,320.0,70.0,3.0
39622,2023-07-09 22:00:00,99.83,42.0,25.0,0.0,286.0,70.0,3.0
39623,2023-07-09 23:00:00,100.88,42.0,25.0,0.0,281.0,70.0,3.0
