UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-11 00:00:00,41.0,25.0,0.0,263.0,107.0,13.0
2023-11-11 01:00:00,42.0,25.0,0.0,244.0,107.0,13.0
2023-11-11 02:00:00,42.0,25.0,0.0,220.0,106.0,14.0
2023-11-11 03:00:00,43.0,25.0,0.0,156.0,107.0,14.0
2023-11-11 04:00:00,45.0,25.0,0.0,119.0,106.0,14.0
2023-11-11 05:00:00,45.0,25.0,0.0,104.0,105.0,14.0
2023-11-11 06:00:00,46.0,25.0,29.0,81.0,104.0,14.0
2023-11-11 07:00:00,47.0,25.0,60.0,56.0,101.0,13.0
2023-11-11 08:00:00,47.0,26.0,54.0,30.0,100.0,15.0
2023-11-11 09:00:00,48.0,26.0,72.0,14.0,105.0,15.0
2023-11-11 10:00:00,48.0,26.0,39.0,10.0,106.0,15.0
2023-11-11 11:00:00,49.0,26.0,33.0,6.0,88.0,15.0
2023-11-11 12:00:00,48.0,26.0,25.0,9.0,87.0,17.0
2023-11-11 13:00:00,49.0,25.0,10.0,12.0,100.0,21.0
2023-11-11 14:00:00,49.0,25.0,9.0,19.0,100.0,31.0
2023-11-11 15:00:00,49.0,26.0,0.0,24.0,104.0,35.0
2023-11-11 16:00:00,49.0,26.0,0.0,27.0,103.0,26.0
2023-11-11 17:00:00,49.0,25.0,0.0,18.0,104.0,26.0
2023-11-11 18:00:00,49.0,25.0,0.0,6.0,104.0,21.0
2023-11-11 19:00:00,49.0,25.0,0.0,7.0,104.0,22.0
2023-11-11 20:00:00,49.0,25.0,0.0,6.0,104.0,20.0
2023-11-11 21:00:00,49.0,26.0,0.0,5.0,104.0,13.0
2023-11-11 22:00:00,49.0,25.0,0.0,3.0,104.0,20.0
2023-11-11 23:00:00,49.0,26.0,0.0,7.0,103.0,20.0
