UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-08 00:00:00,23.0,75.0,0.0,98.0,88.0,8.0
2023-01-08 01:00:00,23.0,74.0,0.0,115.0,88.0,8.0
2023-01-08 02:00:00,23.0,54.0,0.0,130.0,88.0,8.0
2023-01-08 03:00:00,23.0,54.0,0.0,149.0,89.0,8.0
2023-01-08 04:00:00,23.0,46.0,0.0,133.0,89.0,8.0
2023-01-08 05:00:00,23.0,60.0,0.0,159.0,88.0,8.0
2023-01-08 06:00:00,23.0,64.0,0.0,179.0,88.0,8.0
2023-01-08 07:00:00,23.0,59.0,4.0,194.0,89.0,8.0
2023-01-08 08:00:00,24.0,67.0,12.0,217.0,88.0,8.0
2023-01-08 09:00:00,23.0,71.0,17.0,251.0,88.0,7.0
2023-01-08 10:00:00,24.0,49.0,20.0,252.0,88.0,8.0
2023-01-08 11:00:00,23.0,49.0,18.0,290.0,88.0,8.0
2023-01-08 12:00:00,23.0,49.0,11.0,337.0,88.0,8.0
2023-01-08 13:00:00,23.0,48.0,3.0,394.0,88.0,8.0
2023-01-08 14:00:00,24.0,48.0,0.0,405.0,88.0,8.0
2023-01-08 15:00:00,24.0,50.0,0.0,440.0,88.0,8.0
2023-01-08 16:00:00,23.0,47.0,0.0,486.0,88.0,8.0
2023-01-08 17:00:00,24.0,50.0,0.0,500.0,88.0,8.0
2023-01-08 18:00:00,23.0,47.0,0.0,522.0,88.0,8.0
2023-01-08 19:00:00,23.0,47.0,0.0,493.0,88.0,8.0
2023-01-08 20:00:00,23.0,47.0,0.0,461.0,89.0,8.0
2023-01-08 21:00:00,24.0,47.0,0.0,432.0,89.0,8.0
2023-01-08 22:00:00,24.0,48.0,0.0,423.0,88.0,8.0
2023-01-08 23:00:00,24.0,25.0,0.0,359.0,89.0,8.0
