UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,3.019179195088632,284.0783474000731,281.9305220354093,1.861364735596463,0.0842984228122825,35.90785,22.72305,0.0,231.00001,68.53114,2.93073
2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,3.293686555475019,283.652154147904,282.195817420377,2.971689218710016,0.0638085730827214,37.83095,23.10713,0.0,223.00001,68.98127,2.97362
2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,3.293686555475019,283.652154147904,282.195817420377,2.971689218710016,0.0638085730827214,36.95939,22.98759,5.0,214.0,68.27422,2.82519
2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,3.293686555475019,283.652154147904,282.195817420377,2.971689218710016,0.0638085730827214,30.38513,23.65693,25.0,199.00001,68.41213,2.9761
2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,5.25492472789957,289.20911002441926,283.58116195910054,109.76602551382987,0.1787813679915984,29.26446,22.47859,72.0,169.0,68.55355,2.97759
2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,5.25492472789957,289.20911002441926,283.58116195910054,109.76602551382987,0.1787813679915984,31.23845,25.25985,178.0,131.99999,68.04611,2.9333
2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,5.25492472789957,289.20911002441926,283.58116195910054,109.76602551382987,0.1787813679915984,35.29988,23.33133,275.99999,130.0,67.97427,3.03375
2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,5.988419402614066,292.3946027705691,282.9049027034376,590.4937581537719,0.4452506774252753,36.25491,23.31196,345.99998,150.0,67.81188,3.1691
2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,5.988419402614066,292.3946027705691,282.9049027034376,590.4937581537719,0.4452506774252753,44.20647,21.95494,370.99999,174.0,67.88897,3.11916
2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,5.988419402614066,292.3946027705691,282.9049027034376,590.4937581537719,0.4452506774252753,48.65863,22.96672,399.0,190.99999,68.15523,3.04192
2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,5.703379138555492,293.1693900316818,282.38981311300256,587.9605267927734,0.9618395993411664,56.25166,23.83188,416.00001,209.99999,67.91221,2.93599
2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,5.703379138555492,293.1693900316818,282.38981311300256,587.9605267927734,0.9618395993411664,63.02284,23.66701,405.99999,224.00001,67.63043,2.91612
2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,5.703379138555492,293.1693900316818,282.38981311300256,587.9605267927734,0.9618395993411664,66.45722,25.233,377.99999,245.0,67.47029,2.96271
2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,4.594258308328681,292.78877530428633,282.2416863559356,406.2844782962529,0.2278106259589865,65.14019,24.56711,355.00001,269.0,67.89258,2.89509
2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,4.594258308328681,292.78877530428633,282.2416863559356,406.2844782962529,0.2278106259589865,67.56419,24.12397,268.0,269.0,67.91707,2.88682
2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,4.594258308328681,292.78877530428633,282.2416863559356,406.2844782962529,0.2278106259589865,69.83906,23.24864,151.0,247.99999,68.26976,2.84555
2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,2.7209361302410504,289.4152157026915,282.76501060405576,286.431516878092,0.2949331574109503,70.96096,22.00173,62.0,227.0,68.47486,2.85238
2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,2.7209361302410504,289.4152157026915,282.76501060405576,286.431516878092,0.2949331574109503,74.09067,22.08393,23.0,205.0,68.62431,2.88914
2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,2.7209361302410504,289.4152157026915,282.76501060405576,286.431516878092,0.2949331574109503,76.51184,21.84185,3.0,190.0,68.35622,2.98059
2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,2.169530130562339,285.84275341439366,282.13759066365515,3.392743282224358,0.0104495216287403,76.92566,21.37011,0.0,176.0,68.99328,3.09597
2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,2.169530130562339,285.84275341439366,282.13759066365515,3.392743282224358,0.0104495216287403,73.00874,22.50583,0.0,173.0,69.16748,2.89699
2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,2.169530130562339,285.84275341439366,282.13759066365515,3.392743282224358,0.0104495216287403,66.64387,21.77019,0.0,185.0,69.04136,2.84014
