UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-23 00:00:00,12.0,50.0,0.0,454.0,83.0,6.0
2023-03-23 01:00:00,12.0,47.0,0.0,431.0,84.0,6.0
2023-03-23 02:00:00,12.0,48.0,0.0,408.0,83.0,6.0
2023-03-23 03:00:00,12.0,47.0,0.0,346.0,83.0,6.0
2023-03-23 04:00:00,12.0,92.0,3.0,308.0,83.0,6.0
2023-03-23 05:00:00,12.0,88.0,26.0,289.0,83.0,6.0
2023-03-23 06:00:00,47.0,97.0,59.0,234.0,83.0,6.0
2023-03-23 07:00:00,72.0,96.0,97.0,181.0,83.0,6.0
2023-03-23 08:00:00,127.0,94.0,132.0,129.0,82.0,6.0
2023-03-23 09:00:00,220.0,96.0,192.0,140.0,80.0,6.0
2023-03-23 10:00:00,386.0,77.0,165.0,176.0,82.0,5.0
2023-03-23 11:00:00,29.0,97.0,212.0,257.0,79.0,5.0
2023-03-23 12:00:00,12.0,88.0,165.0,473.0,80.0,5.0
2023-03-23 13:00:00,12.0,94.0,78.0,513.0,82.0,5.0
2023-03-23 14:00:00,12.0,97.0,35.0,523.0,82.0,6.0
2023-03-23 15:00:00,12.0,97.0,13.0,544.0,84.0,6.0
2023-03-23 16:00:00,12.0,64.0,1.0,580.0,85.0,6.0
2023-03-23 17:00:00,12.0,81.0,0.0,498.0,86.0,6.0
2023-03-23 18:00:00,12.0,89.0,0.0,526.0,85.0,6.0
2023-03-23 19:00:00,12.0,65.0,0.0,624.0,85.0,6.0
2023-03-23 20:00:00,12.0,70.0,0.0,640.0,86.0,6.0
2023-03-23 21:00:00,12.0,56.0,0.0,585.0,86.0,6.0
2023-03-23 22:00:00,12.0,50.0,0.0,571.0,87.0,6.0
2023-03-23 23:00:00,12.0,50.0,0.0,580.0,85.0,6.0
