Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40296,2023-08-07 00:00:00,143.72,45.0,23.0,0.0,307.0,85.0,37.0
40297,2023-08-07 01:00:00,140.32,45.0,23.0,0.0,319.0,71.0,39.0
40298,2023-08-07 02:00:00,159.74,46.0,23.0,8.0,247.0,72.0,38.0
40299,2023-08-07 03:00:00,150.29,47.0,23.0,28.0,248.0,72.0,34.0
40300,2023-08-07 04:00:00,151.55,47.0,23.0,58.0,253.0,87.0,40.0
40301,2023-08-07 05:00:00,157.96,47.0,23.0,81.0,221.0,88.0,42.0
40302,2023-08-07 06:00:00,172.14,47.0,23.0,77.0,180.0,88.0,42.0
40303,2023-08-07 07:00:00,188.19,48.0,23.0,61.0,153.0,87.0,42.0
40304,2023-08-07 08:00:00,198.43,48.0,25.0,37.0,151.0,88.0,43.0
40305,2023-08-07 09:00:00,185.2,47.0,26.0,48.0,169.0,87.0,43.0
40306,2023-08-07 10:00:00,191.1,47.0,26.0,68.0,139.0,87.0,43.0
40307,2023-08-07 11:00:00,158.13,47.0,26.0,89.0,200.0,87.0,39.0
40308,2023-08-07 12:00:00,140.85,47.0,23.0,75.0,278.0,87.0,39.0
40309,2023-08-07 13:00:00,140.2,47.0,23.0,62.0,286.0,87.0,38.0
40310,2023-08-07 14:00:00,135.61,47.0,26.0,61.0,295.0,87.0,36.0
40311,2023-08-07 15:00:00,132.47,47.0,23.0,47.0,322.0,87.0,36.0
40312,2023-08-07 16:00:00,133.0,47.0,23.0,39.0,330.0,87.0,37.0
40313,2023-08-07 17:00:00,135.42,46.0,23.0,20.0,330.0,87.0,37.0
40314,2023-08-07 18:00:00,125.82,47.0,26.0,0.0,375.0,87.0,34.0
40315,2023-08-07 19:00:00,111.52,47.0,26.0,0.0,422.0,88.0,28.0
40316,2023-08-07 20:00:00,93.39,47.0,26.0,0.0,527.0,88.0,24.0
40317,2023-08-07 21:00:00,84.74,45.0,23.0,0.0,600.0,87.0,24.0
40318,2023-08-07 22:00:00,90.38,46.0,23.0,0.0,565.0,87.0,26.0
40319,2023-08-07 23:00:00,91.36,46.0,25.0,0.0,556.0,88.0,26.0
