UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-06 00:00:00,34.0,24.0,0.0,73.0,70.0,3.0
2023-06-06 01:00:00,34.0,24.0,5.0,139.0,70.0,3.0
2023-06-06 02:00:00,34.0,24.0,18.0,188.0,69.0,3.0
2023-06-06 03:00:00,34.0,24.0,53.0,214.0,69.0,3.0
2023-06-06 04:00:00,34.0,25.0,180.0,157.0,68.0,3.0
2023-06-06 05:00:00,34.0,25.0,260.0,39.0,68.0,3.0
2023-06-06 06:00:00,35.0,44.0,332.0,23.0,67.0,3.0
2023-06-06 07:00:00,35.0,25.0,426.0,24.0,65.0,4.0
2023-06-06 08:00:00,37.0,25.0,475.0,14.0,66.0,3.0
2023-06-06 09:00:00,37.0,25.0,497.0,11.0,66.0,3.0
2023-06-06 10:00:00,45.0,24.0,507.0,11.0,66.0,3.0
2023-06-06 11:00:00,77.0,25.0,488.0,14.0,67.0,4.0
2023-06-06 12:00:00,96.0,25.0,450.0,12.0,67.0,3.0
2023-06-06 13:00:00,197.0,24.0,384.0,10.0,68.0,3.0
2023-06-06 14:00:00,359.0,24.0,298.0,15.0,69.0,3.0
2023-06-06 15:00:00,423.0,31.0,216.0,15.0,69.0,3.0
2023-06-06 16:00:00,437.0,35.0,124.0,11.0,68.0,3.0
2023-06-06 17:00:00,437.0,74.0,12.0,17.0,68.0,3.0
2023-06-06 18:00:00,441.0,74.0,2.0,31.0,68.0,3.0
2023-06-06 19:00:00,447.0,74.0,0.0,22.0,68.0,3.0
2023-06-06 20:00:00,452.0,50.0,0.0,10.0,68.0,3.0
2023-06-06 21:00:00,322.0,36.0,0.0,9.0,68.0,3.0
2023-06-06 22:00:00,389.0,25.0,0.0,7.0,68.0,3.0
2023-06-06 23:00:00,431.0,25.0,0.0,6.0,68.0,3.0
