Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37560,2023-04-15 00:00:00,10.61,12.0,47.0,0.0,447.0,72.0,3.0
37561,2023-04-15 01:00:00,10.82,12.0,47.0,0.0,436.0,72.0,3.0
37562,2023-04-15 02:00:00,10.8,12.0,47.0,1.0,436.0,72.0,3.0
37563,2023-04-15 03:00:00,10.21,12.0,47.0,7.0,463.0,72.0,3.0
37564,2023-04-15 04:00:00,9.93,12.0,47.0,23.0,465.0,71.0,3.0
37565,2023-04-15 05:00:00,9.04,12.0,94.0,52.0,450.0,71.0,3.0
37566,2023-04-15 06:00:00,8.72,12.0,95.0,92.0,433.0,72.0,3.0
37567,2023-04-15 07:00:00,7.4,11.0,97.0,137.0,463.0,72.0,3.0
37568,2023-04-15 08:00:00,7.82,12.0,96.0,157.0,448.0,72.0,3.0
37569,2023-04-15 09:00:00,7.89,12.0,95.0,138.0,460.0,73.0,3.0
37570,2023-04-15 10:00:00,8.61,12.0,47.0,100.0,483.0,71.0,3.0
37571,2023-04-15 11:00:00,8.39,12.0,47.0,73.0,529.0,71.0,3.0
37572,2023-04-15 12:00:00,8.18,12.0,47.0,58.0,563.0,71.0,3.0
37573,2023-04-15 13:00:00,8.48,12.0,58.0,42.0,541.0,71.0,3.0
37574,2023-04-15 14:00:00,9.27,12.0,47.0,27.0,505.0,71.0,3.0
37575,2023-04-15 15:00:00,10.52,12.0,47.0,13.0,440.0,71.0,3.0
37576,2023-04-15 16:00:00,11.15,12.0,94.0,3.0,370.0,71.0,3.0
37577,2023-04-15 17:00:00,11.54,12.0,94.0,0.0,354.0,71.0,3.0
37578,2023-04-15 18:00:00,10.83,12.0,94.0,0.0,389.0,71.0,3.0
37579,2023-04-15 19:00:00,11.83,12.0,94.0,0.0,341.0,71.0,3.0
37580,2023-04-15 20:00:00,13.7,11.0,92.0,0.0,246.0,71.0,3.0
37581,2023-04-15 21:00:00,19.76,12.0,47.0,0.0,179.0,71.0,3.0
37582,2023-04-15 22:00:00,22.34,12.0,47.0,0.0,143.0,71.0,3.0
37583,2023-04-15 23:00:00,22.58,12.0,47.0,0.0,139.0,72.0,3.0
