Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43272,2023-12-09 00:00:00,119.02,68.0,25.0,0.0,135.0,83.0,26.0
43273,2023-12-09 01:00:00,123.52,68.0,25.0,0.0,140.0,84.0,31.0
43274,2023-12-09 02:00:00,115.6,68.0,25.0,0.0,141.0,83.0,25.0
43275,2023-12-09 03:00:00,110.13,68.0,25.0,0.0,159.0,82.0,25.0
43276,2023-12-09 04:00:00,112.23,68.0,25.0,0.0,177.0,82.0,31.0
43277,2023-12-09 05:00:00,99.88,69.0,25.0,0.0,189.0,82.0,23.0
43278,2023-12-09 06:00:00,103.07,69.0,25.0,0.0,176.0,83.0,23.0
43279,2023-12-09 07:00:00,102.06,69.0,26.0,44.0,145.0,82.0,25.0
43280,2023-12-09 08:00:00,120.93,69.0,26.0,19.0,124.0,82.0,29.0
43281,2023-12-09 09:00:00,123.05,69.0,26.0,22.0,115.0,82.0,29.0
43282,2023-12-09 10:00:00,120.53,70.0,26.0,44.0,106.0,82.0,30.0
43283,2023-12-09 11:00:00,128.86,69.0,25.0,12.0,114.0,82.0,30.0
43284,2023-12-09 12:00:00,137.87,69.0,25.0,9.0,127.0,82.0,40.0
43285,2023-12-09 13:00:00,129.56,69.0,26.0,21.0,141.0,81.0,41.0
43286,2023-12-09 14:00:00,131.65,69.0,26.0,0.0,156.0,81.0,41.0
43287,2023-12-09 15:00:00,117.18,69.0,26.0,0.0,163.0,81.0,31.0
43288,2023-12-09 16:00:00,113.2,69.0,26.0,0.0,177.0,80.0,31.0
43289,2023-12-09 17:00:00,103.58,69.0,26.0,0.0,208.0,80.0,30.0
43290,2023-12-09 18:00:00,104.21,69.0,25.0,0.0,201.0,81.0,29.0
43291,2023-12-09 19:00:00,108.22,69.0,26.0,0.0,185.0,81.0,29.0
43292,2023-12-09 20:00:00,109.91,69.0,25.0,0.0,179.0,82.0,29.0
43293,2023-12-09 21:00:00,107.67,69.0,25.0,0.0,187.0,82.0,29.0
43294,2023-12-09 22:00:00,107.67,69.0,25.0,0.0,182.0,87.0,29.0
43295,2023-12-09 23:00:00,89.89,49.0,25.0,0.0,178.0,90.0,26.0
