UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-21 00:00:00,21.0,71.0,0.0,279.0,75.0,11.0
2023-01-21 01:00:00,21.0,68.0,0.0,314.0,75.0,11.0
2023-01-21 02:00:00,21.0,54.0,0.0,401.0,75.0,11.0
2023-01-21 03:00:00,21.0,44.0,0.0,477.0,75.0,11.0
2023-01-21 04:00:00,21.0,44.0,0.0,503.0,75.0,11.0
2023-01-21 05:00:00,21.0,44.0,0.0,548.0,74.0,12.0
2023-01-21 06:00:00,20.0,86.0,0.0,571.0,74.0,12.0
2023-01-21 07:00:00,20.0,88.0,3.0,572.0,74.0,12.0
2023-01-21 08:00:00,21.0,88.0,8.0,589.0,74.0,12.0
2023-01-21 09:00:00,20.0,74.0,12.0,604.0,74.0,12.0
2023-01-21 10:00:00,20.0,73.0,15.0,603.0,74.0,11.0
2023-01-21 11:00:00,20.0,69.0,13.0,602.0,74.0,11.0
2023-01-21 12:00:00,20.0,90.0,10.0,587.0,74.0,11.0
2023-01-21 13:00:00,20.0,88.0,4.0,593.0,74.0,11.0
2023-01-21 14:00:00,20.0,94.0,0.0,528.0,74.0,11.0
2023-01-21 15:00:00,20.0,97.0,0.0,484.0,74.0,11.0
2023-01-21 16:00:00,20.0,98.0,0.0,445.0,74.0,11.0
2023-01-21 17:00:00,20.0,88.0,0.0,423.0,74.0,11.0
2023-01-21 18:00:00,21.0,88.0,0.0,368.0,74.0,11.0
2023-01-21 19:00:00,20.0,97.0,0.0,345.0,74.0,11.0
2023-01-21 20:00:00,20.0,93.0,0.0,321.0,75.0,11.0
2023-01-21 21:00:00,21.0,88.0,0.0,323.0,75.0,11.0
2023-01-21 22:00:00,21.0,88.0,0.0,306.0,74.0,11.0
2023-01-21 23:00:00,21.0,54.0,0.0,269.0,75.0,11.0
