Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37608,2023-04-17 00:00:00,40.83,12.0,47.0,0.0,18.0,71.0,3.0
37609,2023-04-17 01:00:00,41.38,12.0,47.0,0.0,15.0,72.0,3.0
37610,2023-04-17 02:00:00,41.94,12.0,46.0,1.0,13.0,72.0,3.0
37611,2023-04-17 03:00:00,31.94,12.0,88.0,9.0,10.0,71.0,3.0
37612,2023-04-17 04:00:00,29.22,12.0,88.0,26.0,11.0,71.0,3.0
37613,2023-04-17 05:00:00,26.46,12.0,93.0,45.0,9.0,71.0,3.0
37614,2023-04-17 06:00:00,24.18,12.0,96.0,68.0,4.0,72.0,3.0
37615,2023-04-17 07:00:00,20.62,11.0,96.0,95.0,4.0,72.0,3.0
37616,2023-04-17 08:00:00,19.7,12.0,96.0,127.0,4.0,71.0,3.0
37617,2023-04-17 09:00:00,17.46,12.0,96.0,167.0,4.0,71.0,3.0
37618,2023-04-17 10:00:00,16.98,12.0,92.0,184.0,2.0,70.0,3.0
37619,2023-04-17 11:00:00,19.77,12.0,88.0,164.0,3.0,70.0,4.0
37620,2023-04-17 12:00:00,20.08,12.0,82.0,135.0,5.0,70.0,3.0
37621,2023-04-17 13:00:00,21.19,12.0,88.0,106.0,9.0,73.0,3.0
37622,2023-04-17 14:00:00,22.67,12.0,98.0,69.0,11.0,79.0,3.0
37623,2023-04-17 15:00:00,24.86,12.0,98.0,33.0,17.0,85.0,3.0
37624,2023-04-17 16:00:00,26.23,12.0,98.0,8.0,28.0,86.0,3.0
37625,2023-04-17 17:00:00,24.96,12.0,98.0,0.0,48.0,86.0,3.0
37626,2023-04-17 18:00:00,21.86,12.0,98.0,0.0,83.0,86.0,3.0
37627,2023-04-17 19:00:00,18.51,12.0,98.0,0.0,134.0,86.0,3.0
37628,2023-04-17 20:00:00,17.61,11.0,68.0,0.0,161.0,86.0,3.0
37629,2023-04-17 21:00:00,18.19,12.0,47.0,0.0,191.0,86.0,3.0
37630,2023-04-17 22:00:00,17.87,12.0,47.0,0.0,197.0,86.0,3.0
37631,2023-04-17 23:00:00,19.27,12.0,47.0,0.0,171.0,87.0,3.0
