UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-21 00:00:00,52.0,20.0,0.0,249.0,48.0,28.0
2023-09-21 01:00:00,52.0,20.0,0.0,234.0,48.0,47.0
2023-09-21 02:00:00,52.0,20.0,0.0,206.0,48.0,51.0
2023-09-21 03:00:00,51.0,20.0,41.0,225.0,47.0,49.0
2023-09-21 04:00:00,52.0,20.0,65.0,242.0,47.0,49.0
2023-09-21 05:00:00,52.0,20.0,131.0,267.0,47.0,49.0
2023-09-21 06:00:00,53.0,20.0,250.0,216.0,47.0,43.0
2023-09-21 07:00:00,54.0,20.0,321.0,139.0,48.0,46.0
2023-09-21 08:00:00,54.0,20.0,389.0,152.0,48.0,32.0
2023-09-21 09:00:00,55.0,20.0,441.0,240.0,48.0,32.0
2023-09-21 10:00:00,54.0,20.0,455.0,280.0,48.0,36.0
2023-09-21 11:00:00,55.0,20.0,432.0,267.0,48.0,35.0
2023-09-21 12:00:00,54.0,20.0,369.0,266.0,48.0,33.0
2023-09-21 13:00:00,54.0,20.0,307.0,294.0,48.0,33.0
2023-09-21 14:00:00,54.0,20.0,209.0,301.0,47.0,43.0
2023-09-21 15:00:00,54.0,20.0,95.0,329.0,47.0,51.0
2023-09-21 16:00:00,55.0,20.0,77.0,529.0,47.0,45.0
2023-09-21 17:00:00,55.0,20.0,62.0,735.0,47.0,43.0
2023-09-21 18:00:00,55.0,20.0,1.0,802.0,47.0,42.0
2023-09-21 19:00:00,55.0,20.0,0.0,788.0,47.0,21.0
2023-09-21 20:00:00,55.0,20.0,0.0,785.0,48.0,21.0
2023-09-21 21:00:00,55.0,20.0,0.0,778.0,48.0,20.0
2023-09-21 22:00:00,56.0,20.0,0.0,773.0,48.0,20.0
2023-09-21 23:00:00,55.0,20.0,0.0,773.0,48.0,19.0
