UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-13 00:00:00,68.0,25.0,0.0,23.0,104.0,19.0
2023-12-13 01:00:00,68.0,25.0,0.0,24.0,104.0,19.0
2023-12-13 02:00:00,68.0,25.0,0.0,27.0,104.0,19.0
2023-12-13 03:00:00,75.0,25.0,0.0,34.0,104.0,20.0
2023-12-13 04:00:00,190.0,25.0,0.0,18.0,104.0,19.0
2023-12-13 05:00:00,392.0,25.0,0.0,11.0,103.0,19.0
2023-12-13 06:00:00,489.0,25.0,0.0,7.0,103.0,49.0
2023-12-13 07:00:00,465.0,25.0,5.0,5.0,103.0,46.0
2023-12-13 08:00:00,498.0,25.0,22.0,3.0,103.0,45.0
2023-12-13 09:00:00,498.0,25.0,21.0,3.0,103.0,42.0
2023-12-13 10:00:00,498.0,25.0,29.0,3.0,75.0,31.0
2023-12-13 11:00:00,469.0,25.0,20.0,4.0,77.0,39.0
2023-12-13 12:00:00,499.0,26.0,26.0,5.0,95.0,37.0
2023-12-13 13:00:00,456.0,26.0,3.0,8.0,97.0,37.0
2023-12-13 14:00:00,421.0,26.0,0.0,10.0,97.0,30.0
2023-12-13 15:00:00,498.0,26.0,0.0,15.0,96.0,31.0
2023-12-13 16:00:00,474.0,25.0,0.0,25.0,97.0,34.0
2023-12-13 17:00:00,452.0,25.0,0.0,21.0,98.0,28.0
2023-12-13 18:00:00,420.0,25.0,0.0,20.0,97.0,18.0
2023-12-13 19:00:00,422.0,25.0,0.0,28.0,98.0,18.0
2023-12-13 20:00:00,374.0,25.0,0.0,39.0,97.0,18.0
2023-12-13 21:00:00,74.0,25.0,0.0,41.0,100.0,19.0
2023-12-13 22:00:00,68.0,25.0,0.0,49.0,100.0,19.0
2023-12-13 23:00:00,68.0,25.0,0.0,63.0,101.0,22.0
