Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40032,2023-07-27 00:00:00,205.61,42.0,24.0,0.0,57.0,83.0,3.0
40033,2023-07-27 01:00:00,198.44,42.0,24.0,0.0,65.0,83.0,3.0
40034,2023-07-27 02:00:00,186.76,42.0,24.0,3.0,77.0,83.0,3.0
40035,2023-07-27 03:00:00,183.26,42.0,23.0,15.0,73.0,83.0,3.0
40036,2023-07-27 04:00:00,175.69,42.0,24.0,47.0,58.0,84.0,3.0
40037,2023-07-27 05:00:00,154.27,42.0,24.0,114.0,46.0,85.0,3.0
40038,2023-07-27 06:00:00,147.48,42.0,24.0,146.0,37.0,84.0,3.0
40039,2023-07-27 07:00:00,145.49,42.0,24.0,154.0,36.0,84.0,3.0
40040,2023-07-27 08:00:00,128.69,42.0,23.0,207.0,49.0,85.0,3.0
40041,2023-07-27 09:00:00,114.62,42.0,24.0,269.0,62.0,85.0,3.0
40042,2023-07-27 10:00:00,110.25,42.0,23.0,277.0,79.0,85.0,3.0
40043,2023-07-27 11:00:00,103.03,42.0,23.0,308.0,98.0,84.0,3.0
40044,2023-07-27 12:00:00,100.62,42.0,23.0,286.0,105.0,69.0,3.0
40045,2023-07-27 13:00:00,103.77,42.0,23.0,254.0,106.0,68.0,3.0
40046,2023-07-27 14:00:00,111.04,42.0,23.0,186.0,116.0,69.0,3.0
40047,2023-07-27 15:00:00,114.13,42.0,23.0,150.0,127.0,69.0,3.0
40048,2023-07-27 16:00:00,137.8,42.0,24.0,91.0,92.0,69.0,3.0
40049,2023-07-27 17:00:00,172.47,42.0,23.0,48.0,59.0,72.0,3.0
40050,2023-07-27 18:00:00,193.81,42.0,23.0,1.0,71.0,85.0,3.0
40051,2023-07-27 19:00:00,192.22,42.0,23.0,0.0,74.0,86.0,3.0
40052,2023-07-27 20:00:00,167.56,42.0,24.0,0.0,109.0,86.0,3.0
40053,2023-07-27 21:00:00,154.47,42.0,23.0,0.0,134.0,86.0,3.0
40054,2023-07-27 22:00:00,159.09,42.0,23.0,0.0,125.0,86.0,3.0
40055,2023-07-27 23:00:00,169.31,42.0,23.0,0.0,107.0,86.0,3.0
