Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38520,2023-05-25 00:00:00,99.07,43.0,38.0,0.0,6.0,88.0,3.0
38521,2023-05-25 01:00:00,97.97,43.0,26.0,4.0,16.0,88.0,3.0
38522,2023-05-25 02:00:00,83.98,43.0,26.0,19.0,31.0,88.0,3.0
38523,2023-05-25 03:00:00,71.4,43.0,26.0,55.0,32.0,88.0,3.0
38524,2023-05-25 04:00:00,57.63,43.0,42.0,105.0,25.0,88.0,3.0
38525,2023-05-25 05:00:00,45.35,44.0,67.0,179.0,16.0,88.0,3.0
38526,2023-05-25 06:00:00,39.42,43.0,73.0,249.0,5.0,88.0,4.0
38527,2023-05-25 07:00:00,34.51,43.0,43.0,330.0,5.0,87.0,3.0
38528,2023-05-25 08:00:00,29.59,43.0,38.0,401.0,23.0,88.0,3.0
38529,2023-05-25 09:00:00,30.25,43.0,32.0,360.0,57.0,88.0,3.0
38530,2023-05-25 10:00:00,27.74,44.0,49.0,365.0,100.0,88.0,3.0
38531,2023-05-25 11:00:00,27.57,44.0,50.0,333.0,135.0,88.0,3.0
38532,2023-05-25 12:00:00,28.09,44.0,26.0,258.0,222.0,88.0,3.0
38533,2023-05-25 13:00:00,29.47,44.0,26.0,209.0,241.0,88.0,3.0
38534,2023-05-25 14:00:00,38.02,43.0,24.0,177.0,256.0,88.0,12.0
38535,2023-05-25 15:00:00,31.49,43.0,24.0,142.0,260.0,88.0,3.0
38536,2023-05-25 16:00:00,36.52,44.0,34.0,93.0,231.0,88.0,3.0
38537,2023-05-25 17:00:00,54.07,44.0,46.0,11.0,142.0,87.0,3.0
38538,2023-05-25 18:00:00,57.71,44.0,24.0,1.0,152.0,88.0,3.0
38539,2023-05-25 19:00:00,59.23,44.0,26.0,0.0,143.0,88.0,3.0
38540,2023-05-25 20:00:00,54.94,43.0,26.0,0.0,161.0,88.0,3.0
38541,2023-05-25 21:00:00,66.44,44.0,25.0,0.0,111.0,88.0,3.0
38542,2023-05-25 22:00:00,72.6,44.0,24.0,0.0,89.0,88.0,3.0
38543,2023-05-25 23:00:00,76.29,44.0,24.0,0.0,77.0,88.0,3.0
