Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41688,2023-10-04 00:00:00,62.95,55.0,24.0,0.0,760.0,67.0,9.0
41689,2023-10-04 01:00:00,62.46,56.0,24.0,0.0,777.0,67.0,9.0
41690,2023-10-04 02:00:00,62.57,56.0,24.0,0.0,775.0,67.0,9.0
41691,2023-10-04 03:00:00,60.24,56.0,24.0,52.0,803.0,67.0,9.0
41692,2023-10-04 04:00:00,56.61,56.0,24.0,54.0,865.0,66.0,8.0
41693,2023-10-04 05:00:00,60.92,56.0,23.0,88.0,839.0,66.0,14.0
41694,2023-10-04 06:00:00,61.06,56.0,23.0,163.0,812.0,66.0,14.0
41695,2023-10-04 07:00:00,62.93,56.0,24.0,193.0,809.0,66.0,18.0
41696,2023-10-04 08:00:00,62.66,56.0,24.0,220.0,806.0,66.0,18.0
41697,2023-10-04 09:00:00,57.26,56.0,24.0,200.0,839.0,66.0,10.0
41698,2023-10-04 10:00:00,56.5,56.0,24.0,212.0,856.0,66.0,10.0
41699,2023-10-04 11:00:00,53.64,56.0,24.0,245.0,901.0,66.0,8.0
41700,2023-10-04 12:00:00,55.92,56.0,24.0,189.0,906.0,66.0,12.0
41701,2023-10-04 13:00:00,56.41,56.0,24.0,159.0,918.0,67.0,13.0
41702,2023-10-04 14:00:00,57.91,56.0,24.0,100.0,891.0,66.0,13.0
41703,2023-10-04 15:00:00,58.09,56.0,24.0,63.0,897.0,66.0,13.0
41704,2023-10-04 16:00:00,58.34,57.0,24.0,53.0,903.0,66.0,13.0
41705,2023-10-04 17:00:00,56.71,55.0,24.0,51.0,882.0,66.0,10.0
41706,2023-10-04 18:00:00,55.27,52.0,24.0,1.0,885.0,66.0,9.0
41707,2023-10-04 19:00:00,58.58,56.0,24.0,0.0,863.0,66.0,10.0
41708,2023-10-04 20:00:00,61.05,56.0,24.0,0.0,816.0,67.0,10.0
41709,2023-10-04 21:00:00,66.63,57.0,24.0,0.0,726.0,67.0,10.0
41710,2023-10-04 22:00:00,69.72,57.0,24.0,0.0,658.0,67.0,8.0
41711,2023-10-04 23:00:00,75.7,57.0,24.0,0.0,578.0,65.0,8.0
