Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38952,2023-06-12 00:00:00,103.82,37.0,24.0,0.0,245.0,68.0,3.0
38953,2023-06-12 01:00:00,108.14,37.0,24.0,5.0,225.0,68.0,3.0
38954,2023-06-12 02:00:00,110.92,37.0,24.0,17.0,207.0,68.0,3.0
38955,2023-06-12 03:00:00,105.27,37.0,24.0,78.0,188.0,67.0,3.0
38956,2023-06-12 04:00:00,110.51,36.0,24.0,162.0,108.0,67.0,3.0
38957,2023-06-12 05:00:00,120.61,37.0,24.0,240.0,26.0,67.0,4.0
38958,2023-06-12 06:00:00,106.29,37.0,24.0,314.0,32.0,67.0,3.0
38959,2023-06-12 07:00:00,83.69,36.0,24.0,398.0,128.0,66.0,3.0
38960,2023-06-12 08:00:00,78.29,36.0,24.0,448.0,158.0,67.0,3.0
38961,2023-06-12 09:00:00,78.49,36.0,24.0,472.0,144.0,67.0,3.0
38962,2023-06-12 10:00:00,78.62,36.0,24.0,449.0,154.0,67.0,3.0
38963,2023-06-12 11:00:00,81.4,36.0,24.0,400.0,157.0,66.0,4.0
38964,2023-06-12 12:00:00,84.24,36.0,24.0,344.0,152.0,66.0,3.0
38965,2023-06-12 13:00:00,83.5,36.0,24.0,290.0,187.0,66.0,3.0
38966,2023-06-12 14:00:00,89.83,36.0,24.0,215.0,181.0,66.0,3.0
38967,2023-06-12 15:00:00,99.64,36.0,24.0,137.0,171.0,66.0,3.0
38968,2023-06-12 16:00:00,113.07,36.0,24.0,90.0,146.0,67.0,3.0
38969,2023-06-12 17:00:00,128.96,36.0,24.0,42.0,130.0,66.0,3.0
38970,2023-06-12 18:00:00,142.33,36.0,24.0,2.0,129.0,66.0,3.0
38971,2023-06-12 19:00:00,130.57,35.0,24.0,0.0,153.0,66.0,3.0
38972,2023-06-12 20:00:00,120.44,35.0,24.0,0.0,179.0,66.0,3.0
38973,2023-06-12 21:00:00,110.76,35.0,24.0,0.0,210.0,67.0,3.0
38974,2023-06-12 22:00:00,114.38,35.0,24.0,0.0,197.0,66.0,3.0
38975,2023-06-12 23:00:00,149.03,35.0,24.0,0.0,116.0,67.0,3.0
