UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-21 00:00:00,11.0,47.0,0.0,431.0,87.0,3.0
2023-04-21 01:00:00,11.0,47.0,0.0,364.0,87.0,3.0
2023-04-21 02:00:00,11.0,47.0,3.0,289.0,86.0,3.0
2023-04-21 03:00:00,11.0,47.0,20.0,207.0,86.0,3.0
2023-04-21 04:00:00,11.0,74.0,73.0,147.0,85.0,3.0
2023-04-21 05:00:00,11.0,98.0,157.0,74.0,85.0,3.0
2023-04-21 06:00:00,11.0,98.0,242.0,20.0,82.0,3.0
2023-04-21 07:00:00,11.0,88.0,302.0,12.0,83.0,3.0
2023-04-21 08:00:00,30.0,88.0,326.0,23.0,83.0,3.0
2023-04-21 09:00:00,44.0,88.0,322.0,30.0,83.0,3.0
2023-04-21 10:00:00,45.0,88.0,310.0,40.0,83.0,3.0
2023-04-21 11:00:00,45.0,88.0,276.0,60.0,83.0,3.0
2023-04-21 12:00:00,45.0,88.0,203.0,81.0,83.0,3.0
2023-04-21 13:00:00,45.0,88.0,128.0,107.0,84.0,3.0
2023-04-21 14:00:00,44.0,88.0,75.0,129.0,83.0,3.0
2023-04-21 15:00:00,44.0,92.0,36.0,156.0,84.0,3.0
2023-04-21 16:00:00,44.0,98.0,10.0,148.0,84.0,3.0
2023-04-21 17:00:00,44.0,98.0,1.0,139.0,85.0,3.0
2023-04-21 18:00:00,44.0,74.0,0.0,179.0,86.0,3.0
2023-04-21 19:00:00,42.0,55.0,0.0,202.0,87.0,3.0
2023-04-21 20:00:00,40.0,49.0,0.0,211.0,87.0,3.0
2023-04-21 21:00:00,41.0,47.0,0.0,243.0,71.0,3.0
2023-04-21 22:00:00,47.0,47.0,0.0,228.0,71.0,3.0
2023-04-21 23:00:00,46.0,47.0,0.0,193.0,70.0,3.0
