Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35424,2023-01-16 00:00:00,59.1,20.0,47.0,0.0,518.0,75.0,8.0
35425,2023-01-16 01:00:00,58.95,20.0,47.0,0.0,520.0,75.0,8.0
35426,2023-01-16 02:00:00,58.19,21.0,47.0,0.0,540.0,75.0,8.0
35427,2023-01-16 03:00:00,58.18,20.0,47.0,0.0,531.0,75.0,8.0
35428,2023-01-16 04:00:00,57.51,21.0,53.0,0.0,542.0,74.0,8.0
35429,2023-01-16 05:00:00,56.2,21.0,75.0,0.0,535.0,71.0,8.0
35430,2023-01-16 06:00:00,56.04,21.0,88.0,1.0,532.0,72.0,8.0
35431,2023-01-16 07:00:00,57.97,21.0,88.0,25.0,503.0,74.0,8.0
35432,2023-01-16 08:00:00,62.15,21.0,88.0,60.0,445.0,74.0,9.0
35433,2023-01-16 09:00:00,66.03,21.0,88.0,57.0,397.0,74.0,9.0
35434,2023-01-16 10:00:00,71.93,21.0,88.0,76.0,326.0,74.0,9.0
35435,2023-01-16 11:00:00,77.8,21.0,88.0,77.0,264.0,74.0,8.0
35436,2023-01-16 12:00:00,84.07,21.0,88.0,74.0,222.0,75.0,8.0
35437,2023-01-16 13:00:00,92.59,21.0,88.0,26.0,199.0,75.0,8.0
35438,2023-01-16 14:00:00,100.55,21.0,88.0,1.0,176.0,74.0,8.0
35439,2023-01-16 15:00:00,94.14,20.0,93.0,0.0,196.0,74.0,8.0
35440,2023-01-16 16:00:00,83.38,21.0,89.0,0.0,263.0,74.0,8.0
35441,2023-01-16 17:00:00,77.02,21.0,95.0,0.0,302.0,74.0,8.0
35442,2023-01-16 18:00:00,72.96,21.0,89.0,0.0,337.0,73.0,8.0
35443,2023-01-16 19:00:00,71.96,21.0,88.0,0.0,349.0,74.0,8.0
35444,2023-01-16 20:00:00,76.56,21.0,47.0,0.0,344.0,74.0,8.0
35445,2023-01-16 21:00:00,73.38,21.0,46.0,0.0,370.0,74.0,8.0
35446,2023-01-16 22:00:00,79.07,21.0,47.0,0.0,328.0,75.0,8.0
35447,2023-01-16 23:00:00,83.95,21.0,47.0,0.0,296.0,75.0,8.0
