UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-26 00:00:00,12.0,26.0,0.0,157.0,85.0,6.0
2023-03-26 01:00:00,12.0,49.0,0.0,133.0,87.0,6.0
2023-03-26 02:00:00,12.0,26.0,0.0,99.0,88.0,6.0
2023-03-26 03:00:00,12.0,26.0,0.0,92.0,88.0,6.0
2023-03-26 04:00:00,12.0,74.0,3.0,85.0,89.0,6.0
2023-03-26 05:00:00,12.0,97.0,17.0,67.0,88.0,6.0
2023-03-26 06:00:00,12.0,97.0,38.0,52.0,88.0,6.0
2023-03-26 07:00:00,12.0,97.0,62.0,53.0,87.0,6.0
2023-03-26 08:00:00,12.0,97.0,105.0,54.0,86.0,6.0
2023-03-26 09:00:00,12.0,97.0,180.0,59.0,87.0,6.0
2023-03-26 10:00:00,12.0,74.0,173.0,75.0,87.0,6.0
2023-03-26 11:00:00,12.0,74.0,148.0,63.0,86.0,6.0
2023-03-26 12:00:00,12.0,74.0,119.0,93.0,86.0,6.0
2023-03-26 13:00:00,12.0,74.0,74.0,91.0,86.0,6.0
2023-03-26 14:00:00,12.0,96.0,51.0,128.0,86.0,6.0
2023-03-26 15:00:00,12.0,97.0,22.0,132.0,87.0,6.0
2023-03-26 16:00:00,12.0,96.0,3.0,170.0,87.0,6.0
2023-03-26 17:00:00,12.0,97.0,0.0,213.0,87.0,6.0
2023-03-26 18:00:00,12.0,95.0,0.0,287.0,87.0,6.0
2023-03-26 19:00:00,12.0,88.0,0.0,333.0,87.0,6.0
2023-03-26 20:00:00,12.0,46.0,0.0,297.0,88.0,6.0
2023-03-26 21:00:00,12.0,25.0,0.0,297.0,88.0,6.0
2023-03-26 22:00:00,12.0,25.0,0.0,295.0,88.0,6.0
2023-03-26 23:00:00,12.0,25.0,0.0,312.0,88.0,6.0
