Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41352,2023-09-20 00:00:00,79.99,50.0,20.0,0.0,583.0,48.0,22.0
41353,2023-09-20 01:00:00,81.75,50.0,20.0,0.0,565.0,48.0,22.0
41354,2023-09-20 02:00:00,80.09,50.0,20.0,0.0,573.0,48.0,21.0
41355,2023-09-20 03:00:00,74.86,50.0,20.0,49.0,606.0,47.0,21.0
41356,2023-09-20 04:00:00,70.96,50.0,20.0,64.0,651.0,47.0,21.0
41357,2023-09-20 05:00:00,71.06,50.0,20.0,139.0,617.0,47.0,21.0
41358,2023-09-20 06:00:00,80.47,50.0,20.0,259.0,495.0,46.0,28.0
41359,2023-09-20 07:00:00,83.47,50.0,20.0,319.0,426.0,46.0,28.0
41360,2023-09-20 08:00:00,82.22,50.0,20.0,359.0,412.0,46.0,27.0
41361,2023-09-20 09:00:00,80.14,50.0,20.0,378.0,432.0,47.0,27.0
41362,2023-09-20 10:00:00,83.88,57.0,20.0,363.0,447.0,47.0,29.0
41363,2023-09-20 11:00:00,102.52,99.0,20.0,309.0,456.0,47.0,28.0
41364,2023-09-20 12:00:00,96.02,59.0,20.0,244.0,447.0,47.0,37.0
41365,2023-09-20 13:00:00,110.5,51.0,20.0,173.0,333.0,47.0,36.0
41366,2023-09-20 14:00:00,142.97,60.0,20.0,109.0,284.0,47.0,46.0
41367,2023-09-20 15:00:00,241.41,219.0,20.0,77.0,241.0,47.0,46.0
41368,2023-09-20 16:00:00,296.01,374.0,20.0,52.0,244.0,47.0,46.0
41369,2023-09-20 17:00:00,307.46,455.0,20.0,41.0,276.0,47.0,48.0
41370,2023-09-20 18:00:00,319.64,399.0,20.0,1.0,242.0,47.0,45.0
41371,2023-09-20 19:00:00,323.05,403.0,20.0,0.0,222.0,48.0,33.0
41372,2023-09-20 20:00:00,351.55,459.0,20.0,0.0,184.0,48.0,33.0
41373,2023-09-20 21:00:00,290.29,247.0,20.0,0.0,178.0,48.0,21.0
41374,2023-09-20 22:00:00,162.76,51.0,20.0,0.0,205.0,48.0,26.0
41375,2023-09-20 23:00:00,166.38,51.0,20.0,0.0,214.0,48.0,31.0
