UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-27 00:00:00,2024-07-17 00:00:00,3.1,1.9389338956527884,271.06263224952016,269.2479246153779,0.0,0.0282242240136536,30.38708,61.84125,0.0,82.0,87.12011,7.6157
2023-01-27 01:00:00,2024-07-17 00:00:00,3.1,1.6017749126453775,270.192931701291,268.46550188490727,0.0,0.007499795076291,27.64279,67.92533,0.0,94.0,87.4433,7.76171
2023-01-27 02:00:00,2024-07-17 00:00:00,3.1,1.6017749126453775,270.192931701291,268.46550188490727,0.0,0.007499795076291,30.77655,68.01129,0.0,109.0,86.82054,7.77305
2023-01-27 03:00:00,2024-07-17 00:00:00,3.1,1.6017749126453775,270.192931701291,268.46550188490727,0.0,0.007499795076291,34.92431,70.69825,0.0,126.0,86.64483,7.90867
2023-01-27 04:00:00,2024-07-17 00:00:00,3.1,1.5866884762485116,269.6881396612459,268.01867862380266,0.0,0.0179738352086882,37.24038,77.42752,0.0,138.0,87.17522,7.89799
2023-01-27 05:00:00,2024-07-17 00:00:00,3.1,1.5866884762485116,269.6881396612459,268.01867862380266,0.0,0.0179738352086882,42.07676,82.7137,0.0,148.0,84.47153,7.91241
2023-01-27 06:00:00,2024-07-17 00:00:00,3.1,1.5866884762485116,269.6881396612459,268.01867862380266,0.0,0.0179738352086882,45.01286,89.02463,0.0,147.0,85.75066,7.74755
2023-01-27 07:00:00,2024-07-17 00:00:00,3.1,1.6892306647586777,271.2390250564979,268.17036982770253,69.67100635964744,0.0033527774630608,56.78784,96.66956,3.0,150.0,86.50963,7.75074
2023-01-27 08:00:00,2024-07-17 00:00:00,3.1,1.6892306647586777,271.2390250564979,268.17036982770253,69.67100635964744,0.0033527774630608,62.35773,96.88987,8.0,143.0,86.10274,7.99939
2023-01-27 09:00:00,2024-07-17 00:00:00,3.1,1.6892306647586777,271.2390250564979,268.17036982770253,69.67100635964744,0.0033527774630608,59.77333,91.29861,11.0,137.0,86.33931,8.11698
2023-01-27 10:00:00,2024-07-17 00:00:00,3.1,2.388571994821295,272.3221765268886,268.21083497948115,144.13257753236022,0.0136583982101767,65.7823,87.5006,13.0,123.99999,86.82636,8.11288
2023-01-27 11:00:00,2024-07-17 00:00:00,3.1,2.388571994821295,272.3221765268886,268.21083497948115,144.13257753236022,0.0136583982101767,60.45296,82.63189,12.0,118.0,86.3978,8.15529
2023-01-27 12:00:00,2024-07-17 00:00:00,3.1,2.388571994821295,272.3221765268886,268.21083497948115,144.13257753236022,0.0136583982101767,60.87283,83.71335,10.0,115.0,86.50128,8.18988
2023-01-27 13:00:00,2024-07-17 00:00:00,3.1,2.308575074700092,269.9480023498767,267.840950109143,92.3251754288759,0.0097468398857919,58.27991,83.08706,5.0,111.0,86.66002,8.23068
2023-01-27 14:00:00,2024-07-17 00:00:00,3.1,2.308575074700092,269.9480023498767,267.840950109143,92.3251754288759,0.0097468398857919,62.75242,85.2605,1.0,115.0,86.86185,8.23373
2023-01-27 15:00:00,2024-07-17 00:00:00,3.1,2.308575074700092,269.9480023498767,267.840950109143,92.3251754288759,0.0097468398857919,65.5589,88.11318,0.0,125.0,86.25766,8.25647
2023-01-27 16:00:00,2024-07-17 00:00:00,3.1,2.9728229345800137,269.4344335899334,267.6269477145918,46.16241024382485,0.0125203773637046,69.35212,88.73182,0.0,126.0,85.96441,8.41025
2023-01-27 17:00:00,2024-07-17 00:00:00,3.1,2.9728229345800137,269.4344335899334,267.6269477145918,46.16241024382485,0.0125203773637046,65.28302,85.45439,0.0,118.0,86.68425,8.36785
2023-01-27 18:00:00,2024-07-17 00:00:00,3.1,2.9728229345800137,269.4344335899334,267.6269477145918,46.16241024382485,0.0125203773637046,65.49512,85.18106,0.0,102.0,87.01063,8.24589
2023-01-27 19:00:00,2024-07-17 00:00:00,3.1,3.70028495181432,269.6725564583696,268.14481033563686,0.0,0.0418389887034093,65.55479,69.58328,0.0,86.0,87.53044,8.36827
2023-01-27 20:00:00,2024-07-17 00:00:00,3.1,3.70028495181432,269.6725564583696,268.14481033563686,0.0,0.0418389887034093,67.04995,67.61057,0.0,72.0,87.33422,8.48521
2023-01-27 21:00:00,2024-07-17 00:00:00,3.1,3.70028495181432,269.6725564583696,268.14481033563686,0.0,0.0418389887034093,62.03854,64.3901,0.0,58.0,87.08965,8.44142
2023-01-27 22:00:00,2024-07-17 00:00:00,3.1,4.248668663039419,270.0818998119606,268.82740286953106,0.0,0.1890761831519099,58.14104,62.70272,0.0,47.0,87.04002,8.45209
2023-01-27 23:00:00,2024-07-17 00:00:00,3.1,4.248668663039419,270.0818998119606,268.82740286953106,0.0,0.1890761831519099,58.69378,64.40083,0.0,33.0,87.25171,8.57836
2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,4.248668663039419,270.0818998119606,268.82740286953106,0.0,0.1890761831519099,30.38708,42.06952,0.0,91.16241,87.06364,7.75241
2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,4.30718024672306,270.662256448114,269.7599053975101,0.0,0.2430730845310187,27.64279,47.78386,1.93482,94.38952,87.38678,7.89831
