UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-20 00:00:00,21.0,25.0,0.0,441.0,87.0,7.0
2023-02-20 01:00:00,21.0,25.0,0.0,391.0,87.0,7.0
2023-02-20 02:00:00,21.0,25.0,0.0,379.0,87.0,7.0
2023-02-20 03:00:00,21.0,25.0,0.0,318.0,87.0,7.0
2023-02-20 04:00:00,21.0,52.0,0.0,235.0,86.0,7.0
2023-02-20 05:00:00,21.0,65.0,2.0,239.0,86.0,7.0
2023-02-20 06:00:00,21.0,98.0,48.0,193.0,87.0,8.0
2023-02-20 07:00:00,20.0,98.0,106.0,266.0,86.0,9.0
2023-02-20 08:00:00,21.0,98.0,105.0,375.0,87.0,8.0
2023-02-20 09:00:00,21.0,96.0,75.0,410.0,86.0,8.0
2023-02-20 10:00:00,20.0,97.0,45.0,440.0,86.0,9.0
2023-02-20 11:00:00,20.0,97.0,30.0,533.0,86.0,9.0
2023-02-20 12:00:00,20.0,97.0,21.0,569.0,86.0,9.0
2023-02-20 13:00:00,20.0,96.0,11.0,607.0,87.0,8.0
2023-02-20 14:00:00,21.0,98.0,4.0,663.0,87.0,9.0
2023-02-20 15:00:00,20.0,98.0,0.0,685.0,85.0,8.0
2023-02-20 16:00:00,20.0,89.0,0.0,678.0,85.0,8.0
2023-02-20 17:00:00,20.0,92.0,0.0,680.0,83.0,8.0
2023-02-20 18:00:00,20.0,97.0,0.0,677.0,83.0,9.0
2023-02-20 19:00:00,21.0,98.0,0.0,674.0,86.0,9.0
2023-02-20 20:00:00,21.0,25.0,0.0,674.0,88.0,9.0
2023-02-20 21:00:00,21.0,25.0,0.0,678.0,87.0,9.0
2023-02-20 22:00:00,21.0,25.0,0.0,679.0,87.0,9.0
2023-02-20 23:00:00,21.0,25.0,0.0,676.0,85.0,9.0
