Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43440,2023-12-16 00:00:00,85.38,46.0,25.0,0.0,461.0,85.0,8.0
43441,2023-12-16 01:00:00,83.31,46.0,26.0,0.0,476.0,84.0,8.0
43442,2023-12-16 02:00:00,83.41,46.0,25.0,0.0,478.0,85.0,8.0
43443,2023-12-16 03:00:00,80.28,46.0,25.0,0.0,507.0,85.0,8.0
43444,2023-12-16 04:00:00,72.9,46.0,25.0,0.0,587.0,85.0,8.0
43445,2023-12-16 05:00:00,66.54,46.0,25.0,0.0,670.0,84.0,8.0
43446,2023-12-16 06:00:00,67.91,46.0,47.0,0.0,633.0,84.0,8.0
43447,2023-12-16 07:00:00,66.07,46.0,25.0,29.0,669.0,85.0,8.0
43448,2023-12-16 08:00:00,65.22,46.0,25.0,36.0,683.0,86.0,8.0
43449,2023-12-16 09:00:00,66.26,46.0,26.0,44.0,674.0,86.0,9.0
43450,2023-12-16 10:00:00,63.2,45.0,50.0,51.0,685.0,86.0,8.0
43451,2023-12-16 11:00:00,62.94,46.0,50.0,45.0,700.0,86.0,8.0
43452,2023-12-16 12:00:00,61.79,45.0,49.0,39.0,728.0,86.0,9.0
43453,2023-12-16 13:00:00,67.55,45.0,25.0,27.0,788.0,86.0,21.0
43454,2023-12-16 14:00:00,68.02,45.0,25.0,0.0,838.0,87.0,25.0
43455,2023-12-16 15:00:00,66.49,45.0,25.0,0.0,866.0,87.0,25.0
43456,2023-12-16 16:00:00,57.37,46.0,49.0,0.0,898.0,87.0,13.0
43457,2023-12-16 17:00:00,64.02,46.0,25.0,0.0,923.0,87.0,25.0
43458,2023-12-16 18:00:00,56.87,46.0,25.0,0.0,941.0,87.0,14.0
43459,2023-12-16 19:00:00,56.79,46.0,25.0,0.0,957.0,87.0,15.0
43460,2023-12-16 20:00:00,57.12,46.0,25.0,0.0,949.0,87.0,15.0
43461,2023-12-16 21:00:00,57.23,46.0,25.0,0.0,950.0,88.0,15.0
43462,2023-12-16 22:00:00,57.12,46.0,25.0,0.0,949.0,87.0,15.0
43463,2023-12-16 23:00:00,56.93,46.0,26.0,0.0,939.0,87.0,14.0
