Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38688,2023-06-01 00:00:00,88.94,35.0,24.0,0.0,15.0,88.0,3.0
38689,2023-06-01 01:00:00,89.48,35.0,24.0,5.0,9.0,88.0,3.0
38690,2023-06-01 02:00:00,79.32,35.0,24.0,18.0,18.0,87.0,3.0
38691,2023-06-01 03:00:00,61.15,35.0,24.0,53.0,38.0,87.0,3.0
38692,2023-06-01 04:00:00,45.43,35.0,24.0,126.0,48.0,87.0,3.0
38693,2023-06-01 05:00:00,36.5,35.0,25.0,219.0,33.0,87.0,3.0
38694,2023-06-01 06:00:00,32.31,35.0,25.0,301.0,20.0,87.0,4.0
38695,2023-06-01 07:00:00,26.99,35.0,25.0,396.0,18.0,87.0,4.0
38696,2023-06-01 08:00:00,25.04,35.0,25.0,448.0,10.0,87.0,4.0
38697,2023-06-01 09:00:00,23.67,35.0,25.0,466.0,4.0,87.0,3.0
38698,2023-06-01 10:00:00,24.71,35.0,25.0,435.0,10.0,86.0,3.0
38699,2023-06-01 11:00:00,27.48,35.0,25.0,376.0,15.0,80.0,3.0
38700,2023-06-01 12:00:00,27.85,35.0,25.0,355.0,28.0,81.0,3.0
38701,2023-06-01 13:00:00,28.06,35.0,24.0,318.0,62.0,81.0,3.0
38702,2023-06-01 14:00:00,29.53,35.0,25.0,188.0,159.0,87.0,3.0
38703,2023-06-01 15:00:00,26.48,35.0,24.0,125.0,302.0,86.0,4.0
38704,2023-06-01 16:00:00,27.03,35.0,46.0,81.0,292.0,86.0,3.0
38705,2023-06-01 17:00:00,30.51,35.0,71.0,15.0,272.0,85.0,3.0
38706,2023-06-01 18:00:00,26.39,35.0,73.0,2.0,358.0,85.0,3.0
38707,2023-06-01 19:00:00,23.98,35.0,68.0,0.0,419.0,87.0,3.0
38708,2023-06-01 20:00:00,26.07,35.0,24.0,0.0,414.0,87.0,3.0
38709,2023-06-01 21:00:00,26.44,35.0,24.0,0.0,408.0,85.0,3.0
38710,2023-06-01 22:00:00,32.0,34.0,24.0,0.0,299.0,87.0,3.0
38711,2023-06-01 23:00:00,36.96,34.0,24.0,0.0,239.0,87.0,3.0
