UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-03 00:00:00,51.0,23.0,0.0,232.0,70.0,29.0
2023-09-03 01:00:00,51.0,23.0,0.0,209.0,70.0,34.0
2023-09-03 02:00:00,51.0,23.0,1.0,163.0,70.0,34.0
2023-09-03 03:00:00,51.0,23.0,40.0,134.0,70.0,23.0
2023-09-03 04:00:00,51.0,23.0,34.0,137.0,70.0,22.0
2023-09-03 05:00:00,51.0,23.0,84.0,97.0,71.0,22.0
2023-09-03 06:00:00,51.0,23.0,141.0,94.0,71.0,28.0
2023-09-03 07:00:00,51.0,23.0,250.0,113.0,71.0,20.0
2023-09-03 08:00:00,51.0,23.0,337.0,140.0,70.0,21.0
2023-09-03 09:00:00,51.0,23.0,346.0,175.0,70.0,20.0
2023-09-03 10:00:00,51.0,23.0,365.0,179.0,70.0,20.0
2023-09-03 11:00:00,51.0,23.0,324.0,167.0,70.0,32.0
2023-09-03 12:00:00,51.0,23.0,330.0,127.0,70.0,33.0
2023-09-03 13:00:00,51.0,23.0,285.0,142.0,70.0,33.0
2023-09-03 14:00:00,51.0,23.0,212.0,126.0,70.0,34.0
2023-09-03 15:00:00,51.0,23.0,123.0,95.0,69.0,33.0
2023-09-03 16:00:00,51.0,23.0,37.0,93.0,69.0,33.0
2023-09-03 17:00:00,51.0,23.0,17.0,97.0,69.0,37.0
2023-09-03 18:00:00,51.0,23.0,0.0,88.0,70.0,39.0
2023-09-03 19:00:00,51.0,23.0,0.0,90.0,70.0,34.0
2023-09-03 20:00:00,51.0,23.0,0.0,74.0,70.0,34.0
2023-09-03 21:00:00,51.0,23.0,0.0,44.0,70.0,27.0
2023-09-03 22:00:00,51.0,23.0,0.0,62.0,70.0,23.0
2023-09-03 23:00:00,51.0,23.0,0.0,71.0,70.0,21.0
