UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-20 00:00:00,11.0,47.0,0.0,641.0,87.0,3.0
2023-04-20 01:00:00,11.0,47.0,0.0,618.0,87.0,3.0
2023-04-20 02:00:00,11.0,47.0,2.0,594.0,87.0,3.0
2023-04-20 03:00:00,11.0,50.0,19.0,572.0,87.0,3.0
2023-04-20 04:00:00,11.0,57.0,72.0,526.0,88.0,3.0
2023-04-20 05:00:00,11.0,94.0,161.0,344.0,86.0,3.0
2023-04-20 06:00:00,11.0,98.0,252.0,156.0,86.0,3.0
2023-04-20 07:00:00,11.0,89.0,321.0,115.0,86.0,3.0
2023-04-20 08:00:00,11.0,88.0,364.0,193.0,86.0,3.0
2023-04-20 09:00:00,11.0,88.0,376.0,321.0,86.0,3.0
2023-04-20 10:00:00,11.0,88.0,366.0,323.0,86.0,4.0
2023-04-20 11:00:00,11.0,88.0,344.0,246.0,86.0,8.0
2023-04-20 12:00:00,11.0,88.0,291.0,215.0,86.0,4.0
2023-04-20 13:00:00,11.0,88.0,213.0,210.0,86.0,3.0
2023-04-20 14:00:00,11.0,88.0,125.0,221.0,86.0,3.0
2023-04-20 15:00:00,11.0,88.0,48.0,240.0,86.0,3.0
2023-04-20 16:00:00,11.0,47.0,9.0,267.0,86.0,3.0
2023-04-20 17:00:00,11.0,47.0,1.0,293.0,86.0,3.0
2023-04-20 18:00:00,11.0,47.0,0.0,424.0,86.0,3.0
2023-04-20 19:00:00,11.0,47.0,0.0,453.0,86.0,3.0
2023-04-20 20:00:00,11.0,47.0,0.0,478.0,87.0,3.0
2023-04-20 21:00:00,11.0,47.0,0.0,474.0,87.0,3.0
2023-04-20 22:00:00,11.0,47.0,0.0,476.0,87.0,3.0
2023-04-20 23:00:00,11.0,47.0,0.0,448.0,86.0,3.0
