Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43056,2023-11-30 00:00:00,143.4,46.0,25.0,0.0,57.0,84.0,31.0
43057,2023-11-30 01:00:00,143.99,46.0,25.0,0.0,56.0,84.0,31.0
43058,2023-11-30 02:00:00,140.08,45.0,26.0,0.0,57.0,84.0,30.0
43059,2023-11-30 03:00:00,143.9,51.0,26.0,0.0,60.0,84.0,30.0
43060,2023-11-30 04:00:00,153.27,76.0,26.0,0.0,59.0,83.0,22.0
43061,2023-11-30 05:00:00,176.73,95.0,26.0,0.0,67.0,83.0,32.0
43062,2023-11-30 06:00:00,251.19,254.0,26.0,0.0,64.0,83.0,41.0
43063,2023-11-30 07:00:00,277.19,421.0,26.0,15.0,61.0,83.0,41.0
43064,2023-11-30 08:00:00,278.48,482.0,25.0,28.0,65.0,83.0,40.0
43065,2023-11-30 09:00:00,270.29,485.0,26.0,38.0,72.0,88.0,40.0
43066,2023-11-30 10:00:00,260.48,484.0,26.0,81.0,57.0,89.0,41.0
43067,2023-11-30 11:00:00,263.94,484.0,25.0,43.0,80.0,96.0,42.0
43068,2023-11-30 12:00:00,247.24,484.0,25.0,47.0,116.0,108.0,42.0
43069,2023-11-30 13:00:00,234.47,486.0,26.0,44.0,161.0,108.0,40.0
43070,2023-11-30 14:00:00,241.01,485.0,25.0,0.0,207.0,83.0,40.0
43071,2023-11-30 15:00:00,243.28,485.0,25.0,0.0,221.0,83.0,56.0
43072,2023-11-30 16:00:00,239.97,485.0,25.0,0.0,233.0,83.0,56.0
43073,2023-11-30 17:00:00,234.9,485.0,25.0,0.0,240.0,82.0,47.0
43074,2023-11-30 18:00:00,238.0,486.0,27.0,0.0,238.0,81.0,54.0
43075,2023-11-30 19:00:00,207.8,353.0,37.0,0.0,229.0,82.0,41.0
43076,2023-11-30 20:00:00,82.86,47.0,25.0,0.0,240.0,82.0,31.0
43077,2023-11-30 21:00:00,67.42,46.0,25.0,0.0,250.0,82.0,20.0
43078,2023-11-30 22:00:00,62.38,46.0,25.0,0.0,275.0,83.0,19.0
43079,2023-11-30 23:00:00,68.95,46.0,25.0,0.0,292.0,82.0,27.0
