UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-16 00:00:00,48.0,24.0,0.0,227.0,48.0,17.0
2023-09-16 01:00:00,48.0,24.0,0.0,234.0,48.0,17.0
2023-09-16 02:00:00,48.0,24.0,0.0,249.0,48.0,17.0
2023-09-16 03:00:00,48.0,23.0,33.0,263.0,48.0,17.0
2023-09-16 04:00:00,48.0,23.0,54.0,306.0,47.0,24.0
2023-09-16 05:00:00,48.0,23.0,152.0,302.0,47.0,39.0
2023-09-16 06:00:00,48.0,23.0,264.0,215.0,48.0,38.0
2023-09-16 07:00:00,48.0,23.0,329.0,108.0,48.0,28.0
2023-09-16 08:00:00,48.0,23.0,392.0,131.0,48.0,27.0
2023-09-16 09:00:00,48.0,23.0,438.0,209.0,47.0,27.0
2023-09-16 10:00:00,47.0,23.0,444.0,226.0,48.0,23.0
2023-09-16 11:00:00,47.0,23.0,434.0,206.0,48.0,22.0
2023-09-16 12:00:00,47.0,23.0,374.0,188.0,47.0,23.0
2023-09-16 13:00:00,47.0,23.0,310.0,183.0,47.0,23.0
2023-09-16 14:00:00,48.0,23.0,220.0,194.0,47.0,28.0
2023-09-16 15:00:00,48.0,23.0,99.0,200.0,47.0,43.0
2023-09-16 16:00:00,48.0,23.0,33.0,316.0,46.0,48.0
2023-09-16 17:00:00,48.0,23.0,43.0,549.0,46.0,48.0
2023-09-16 18:00:00,48.0,23.0,1.0,700.0,47.0,39.0
2023-09-16 19:00:00,48.0,23.0,0.0,722.0,47.0,17.0
2023-09-16 20:00:00,47.0,24.0,0.0,729.0,47.0,16.0
2023-09-16 21:00:00,47.0,23.0,0.0,706.0,47.0,16.0
2023-09-16 22:00:00,47.0,23.0,0.0,678.0,48.0,17.0
2023-09-16 23:00:00,47.0,23.0,0.0,666.0,48.0,17.0
