UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-05-16 00:00:00,1081.0,159.0,1038.0,311.0,0.0,118.0,26.0
2023-05-16 01:00:00,1084.0,161.0,1038.0,309.0,0.0,112.0,24.0
2023-05-16 02:00:00,1081.0,166.0,1038.0,314.0,0.0,91.0,22.0
2023-05-16 03:00:00,1137.0,166.0,1037.0,486.0,29.0,78.0,22.0
2023-05-16 04:00:00,1229.0,165.0,1037.0,592.0,171.0,89.0,24.0
2023-05-16 05:00:00,1104.0,160.0,1038.0,651.0,349.0,87.0,27.0
2023-05-16 06:00:00,1131.0,155.0,1038.0,608.0,519.0,106.0,25.0
2023-05-16 07:00:00,1254.0,155.0,1037.0,488.0,659.0,94.0,24.0
2023-05-16 08:00:00,1215.0,150.0,1037.0,376.0,811.0,91.0,23.0
2023-05-16 09:00:00,1237.0,149.0,1037.0,318.0,862.0,78.0,25.0
2023-05-16 10:00:00,1244.0,148.0,1037.0,317.0,781.0,71.0,24.0
2023-05-16 11:00:00,1321.0,148.0,1037.0,303.0,682.0,53.0,23.0
2023-05-16 12:00:00,1191.0,148.0,1038.0,303.0,559.0,68.0,24.0
2023-05-16 13:00:00,1123.0,148.0,1038.0,360.0,457.0,106.0,24.0
2023-05-16 14:00:00,1271.0,152.0,1039.0,662.0,279.0,99.0,23.0
2023-05-16 15:00:00,1352.0,152.0,1038.0,772.0,131.0,76.0,23.0
2023-05-16 16:00:00,1215.0,162.0,1037.0,994.0,47.0,86.0,23.0
2023-05-16 17:00:00,1192.0,161.0,1037.0,1078.0,2.0,91.0,27.0
2023-05-16 18:00:00,1322.0,161.0,1037.0,1229.0,0.0,141.0,27.0
2023-05-16 19:00:00,1108.0,160.0,1037.0,1024.0,0.0,173.0,28.0
2023-05-16 20:00:00,1096.0,161.0,1038.0,730.0,0.0,161.0,26.0
2023-05-16 21:00:00,1125.0,161.0,1038.0,443.0,0.0,161.0,26.0
2023-05-16 22:00:00,1088.0,160.0,1038.0,308.0,0.0,173.0,24.0
2023-05-16 23:00:00,1089.0,160.0,1040.0,292.0,0.0,179.0,25.0
