UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,2.46402832675199,288.47361459789096,287.3014756819251,0.0010215029371628,3.464644590978676,935.22409,153.21449,2007.90595,486.88262,0.0,36.0,28.54032
2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,2.2994618071364066,288.56232479316327,287.2899538958941,0.5301386067250473,0.7383765487212618,940.8674,154.50042,2007.58464,472.66484,0.0,33.0,27.99824
2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,2.2994618071364066,288.56232479316327,287.2899538958941,0.5301386067250473,0.7383765487212618,959.28153,153.89121,1987.03991,568.76491,0.0,40.0,28.84448
2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,2.2994618071364066,288.56232479316327,287.2899538958941,0.5301386067250473,0.7383765487212618,1000.87035,155.96555,2014.7418,629.40557,0.0,48.0,30.28439
2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,2.8210732525830915,290.7521334720228,287.9625501218663,54.251866544609264,1.4087034277370027,1024.95668,157.82204,2019.74987,682.52974,18.0,60.0,28.86666
2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,2.8210732525830915,290.7521334720228,287.9625501218663,54.251866544609264,1.4087034277370027,1043.14585,157.28261,2029.35012,718.15508,82.0,34.0,29.50469
2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,2.8210732525830915,290.7521334720228,287.9625501218663,54.251866544609264,1.4087034277370027,1043.85861,158.09619,2055.96041,751.64003,238.99999,30.0,28.91833
2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,3.3346497609948207,292.4485238732374,287.8817703894074,318.0059014778925,0.7986342391775707,1039.70929,157.88846,2044.68008,757.78308,427.99999,35.0,29.05002
2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,3.3346497609948207,292.4485238732374,287.8817703894074,318.0059014778925,0.7986342391775707,1019.58494,158.90734,2048.16247,751.96657,545.00001,49.0,29.7948
2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,3.3346497609948207,292.4485238732374,287.8817703894074,318.0059014778925,0.7986342391775707,1011.74649,159.21483,2048.77472,692.70248,719.00002,63.0,29.48351
2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,3.4529871290153027,292.6938882195275,287.8013345102411,336.7800250046548,1.95577157301609,981.82843,159.66672,2046.83973,586.62657,830.00001,63.0,29.19494
2023-06-16 11:00:00,2024-07-17 00:00:00,3.1,3.4529871290153027,292.6938882195275,287.8013345102411,336.7800250046548,1.95577157301609,964.34803,157.81182,2045.03242,517.65159,792.0,68.0,29.12251
2023-06-16 12:00:00,2024-07-17 00:00:00,3.1,3.4529871290153027,292.6938882195275,287.8013345102411,336.7800250046548,1.95577157301609,965.87537,156.88093,2047.22789,533.19095,882.99999,54.0,29.1432
2023-06-16 13:00:00,2024-07-17 00:00:00,3.1,3.6507629349273216,292.3965910954541,287.5228009022313,286.79355928909445,1.1354647816708126,988.59453,157.99019,2048.28321,643.69023,932.00001,45.0,29.03244
2023-06-16 14:00:00,2024-07-17 00:00:00,3.1,3.6507629349273216,292.3965910954541,287.5228009022313,286.79355928909445,1.1354647816708126,1030.0169,158.03596,2049.68474,789.74966,658.00001,43.0,29.0644
2023-06-16 15:00:00,2024-07-17 00:00:00,3.1,3.6507629349273216,292.3965910954541,287.5228009022313,286.79355928909445,1.1354647816708126,1082.81684,159.10037,2049.49066,954.113,395.0,12.0,29.38485
