UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-04-25 00:00:00,1147.0,277.0,1913.0,183.0,0.0,180.0,25.0
2023-04-25 01:00:00,1117.0,279.0,1912.0,196.0,0.0,139.0,26.0
2023-04-25 02:00:00,1141.0,281.0,1911.0,206.0,0.0,134.0,25.0
2023-04-25 03:00:00,1157.0,281.0,1912.0,302.0,10.0,148.0,26.0
2023-04-25 04:00:00,1186.0,268.0,1912.0,386.0,131.0,157.0,26.0
2023-04-25 05:00:00,1176.0,270.0,1912.0,654.0,367.0,113.0,27.0
2023-04-25 06:00:00,1234.0,266.0,1912.0,645.0,641.0,110.0,27.0
2023-04-25 07:00:00,1216.0,261.0,1912.0,384.0,787.0,108.0,28.0
2023-04-25 08:00:00,1119.0,260.0,1911.0,305.0,1031.0,122.0,26.0
2023-04-25 09:00:00,1100.0,252.0,1911.0,232.0,1215.0,137.0,24.0
2023-04-25 10:00:00,1111.0,251.0,1910.0,217.0,1136.0,146.0,25.0
2023-04-25 11:00:00,1131.0,250.0,1911.0,195.0,969.0,143.0,24.0
2023-04-25 12:00:00,1226.0,250.0,1911.0,198.0,787.0,161.0,26.0
2023-04-25 13:00:00,1223.0,253.0,1913.0,232.0,584.0,194.0,26.0
2023-04-25 14:00:00,1183.0,253.0,1914.0,562.0,475.0,203.0,25.0
2023-04-25 15:00:00,1166.0,262.0,1915.0,796.0,201.0,165.0,25.0
2023-04-25 16:00:00,1138.0,261.0,1912.0,1084.0,47.0,82.0,25.0
2023-04-25 17:00:00,1123.0,263.0,1909.0,1169.0,0.0,45.0,25.0
2023-04-25 18:00:00,1139.0,267.0,1911.0,1128.0,0.0,25.0,27.0
2023-04-25 19:00:00,1133.0,266.0,1912.0,977.0,0.0,42.0,26.0
2023-04-25 20:00:00,1139.0,267.0,1911.0,423.0,0.0,78.0,24.0
2023-04-25 21:00:00,1254.0,269.0,1912.0,267.0,0.0,42.0,24.0
2023-04-25 22:00:00,1139.0,267.0,1915.0,215.0,0.0,50.0,25.0
2023-04-25 23:00:00,1244.0,267.0,1919.0,192.0,0.0,44.0,25.0
