Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37560,2023-04-15 00:00:00,421.22,1101.0,286.0,985.0,103.0,0.0,28.0,17.0
37561,2023-04-15 01:00:00,427.33,1136.0,289.0,984.0,105.0,0.0,24.0,16.0
37562,2023-04-15 02:00:00,423.09,1111.0,290.0,980.0,109.0,0.0,26.0,17.0
37563,2023-04-15 03:00:00,416.91,1156.0,293.0,978.0,208.0,0.0,16.0,17.0
37564,2023-04-15 04:00:00,390.45,1200.0,293.0,978.0,393.0,60.0,19.0,16.0
37565,2023-04-15 05:00:00,343.74,1281.0,293.0,978.0,828.0,181.0,24.0,15.0
37566,2023-04-15 06:00:00,316.22,1204.0,291.0,977.0,774.0,412.0,68.0,14.0
37567,2023-04-15 07:00:00,353.36,1288.0,287.0,978.0,292.0,621.0,49.0,16.0
37568,2023-04-15 08:00:00,341.02,1197.0,279.0,977.0,172.0,768.0,30.0,15.0
37569,2023-04-15 09:00:00,337.06,1137.0,277.0,978.0,121.0,756.0,41.0,14.0
37570,2023-04-15 10:00:00,332.5,1097.0,277.0,976.0,104.0,729.0,70.0,14.0
37571,2023-04-15 11:00:00,316.38,996.0,276.0,976.0,110.0,715.0,82.0,14.0
37572,2023-04-15 12:00:00,328.07,1008.0,277.0,976.0,104.0,659.0,40.0,14.0
37573,2023-04-15 13:00:00,342.69,1024.0,277.0,976.0,191.0,450.0,31.0,15.0
37574,2023-04-15 14:00:00,313.87,1019.0,277.0,975.0,518.0,397.0,39.0,18.0
37575,2023-04-15 15:00:00,318.41,1036.0,277.0,974.0,682.0,200.0,38.0,18.0
37576,2023-04-15 16:00:00,295.83,1018.0,280.0,973.0,1045.0,36.0,62.0,16.0
37577,2023-04-15 17:00:00,295.58,1047.0,283.0,974.0,1123.0,0.0,77.0,15.0
37578,2023-04-15 18:00:00,319.63,977.0,282.0,972.0,733.0,0.0,64.0,16.0
37579,2023-04-15 19:00:00,354.6,987.0,282.0,973.0,422.0,0.0,66.0,16.0
37580,2023-04-15 20:00:00,414.48,1157.0,281.0,972.0,201.0,0.0,44.0,16.0
37581,2023-04-15 21:00:00,399.4,1008.0,280.0,972.0,138.0,0.0,47.0,16.0
37582,2023-04-15 22:00:00,420.18,1106.0,281.0,971.0,107.0,0.0,49.0,16.0
37583,2023-04-15 23:00:00,403.99,1014.0,285.0,970.0,103.0,0.0,62.0,15.0
