UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-10 00:00:00,1260.0,201.0,1061.0,36.0,0.0,139.0,26.0
2023-10-10 01:00:00,1200.0,204.0,1057.0,36.0,0.0,101.0,26.0
2023-10-10 02:00:00,1309.0,204.0,1055.0,35.0,0.0,127.0,26.0
2023-10-10 03:00:00,1399.0,209.0,1056.0,49.0,1.0,170.0,26.0
2023-10-10 04:00:00,1467.0,209.0,1056.0,127.0,24.0,231.0,26.0
2023-10-10 05:00:00,1611.0,205.0,1057.0,235.0,230.0,205.0,25.0
2023-10-10 06:00:00,1660.0,199.0,1056.0,171.0,581.0,209.0,26.0
2023-10-10 07:00:00,1500.0,196.0,1056.0,79.0,815.0,263.0,25.0
2023-10-10 08:00:00,1262.0,195.0,1056.0,33.0,963.0,268.0,25.0
2023-10-10 09:00:00,1190.0,195.0,1056.0,32.0,1044.0,280.0,26.0
2023-10-10 10:00:00,1243.0,193.0,1055.0,33.0,1049.0,295.0,26.0
2023-10-10 11:00:00,1185.0,194.0,1056.0,34.0,1123.0,280.0,26.0
2023-10-10 12:00:00,1273.0,195.0,1057.0,33.0,802.0,225.0,26.0
2023-10-10 13:00:00,1318.0,195.0,1057.0,43.0,469.0,190.0,25.0
2023-10-10 14:00:00,1462.0,197.0,1058.0,164.0,187.0,180.0,25.0
2023-10-10 15:00:00,1515.0,200.0,1058.0,601.0,30.0,182.0,25.0
2023-10-10 16:00:00,1502.0,202.0,1057.0,877.0,1.0,165.0,25.0
2023-10-10 17:00:00,1483.0,201.0,1058.0,823.0,1.0,149.0,26.0
2023-10-10 18:00:00,1459.0,201.0,1059.0,639.0,0.0,140.0,24.0
2023-10-10 19:00:00,1433.0,202.0,1062.0,417.0,0.0,155.0,26.0
2023-10-10 20:00:00,1323.0,201.0,1062.0,41.0,0.0,109.0,25.0
2023-10-10 21:00:00,1253.0,197.0,1061.0,36.0,0.0,96.0,24.0
2023-10-10 22:00:00,1158.0,195.0,1061.0,36.0,0.0,76.0,24.0
2023-10-10 23:00:00,1139.0,196.0,1061.0,35.0,0.0,66.0,24.0
