UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,4.285376808104172,277.9686362490687,275.6083541902467,0.0,0.0282943581422879,2414.70413,336.38474,2113.57761,0.0,0.0,179.0,36.61969
2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,4.31277297515175,278.62946769364453,276.35742604504304,0.0,0.1107202532342424,2434.46157,337.07863,2112.80607,7.7565,0.0,204.0,35.10002
2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,4.31277297515175,278.62946769364453,276.35742604504304,0.0,0.1107202532342424,2546.04242,335.55491,2090.93894,79.65595,0.0,231.99999,36.0972
2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,4.31277297515175,278.62946769364453,276.35742604504304,0.0,0.1107202532342424,2632.3493,337.26758,2120.37116,116.79546,0.0,279.0,37.64768
2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,4.530997582197839,279.3065068659803,276.9051833407011,0.182985476762856,0.2542258263688702,2698.2531,340.93778,2126.1335,170.13381,0.0,320.00001,35.94256
2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,4.530997582197839,279.3065068659803,276.9051833407011,0.182985476762856,0.2542258263688702,2775.01423,341.70612,2135.96728,224.22093,0.0,357.00001,36.30666
2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,4.530997582197839,279.3065068659803,276.9051833407011,0.182985476762856,0.2542258263688702,2813.1443,341.94188,2163.46837,290.9571,34.0,371.0,35.54158
2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,5.453354285668168,282.33812764130425,278.0721158641503,107.8129634603278,0.0556081875557267,2810.57453,339.91855,2151.82057,299.91443,110.0,364.00001,35.18454
2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,5.453354285668168,282.33812764130425,278.0721158641503,107.8129634603278,0.0556081875557267,2808.45436,339.73373,2155.39506,281.37318,184.0,360.99999,35.79434
2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,5.453354285668168,282.33812764130425,278.0721158641503,107.8129634603278,0.0556081875557267,2776.85497,339.88899,2156.36011,222.79666,255.0,322.0,35.36875
2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,5.878486753457639,284.5185012995661,278.6466945875308,192.72030663518137,0.0763014499327697,2736.35947,341.21495,2154.05197,169.97972,275.0,277.00001,34.9672
2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,5.878486753457639,284.5185012995661,278.6466945875308,192.72030663518137,0.0763014499327697,2726.55876,338.88418,2151.81262,150.27448,268.0,254.00001,34.95571
2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,5.878486753457639,284.5185012995661,278.6466945875308,192.72030663518137,0.0763014499327697,2733.08113,338.30899,2153.3034,121.38276,197.0,297.99999,34.95797
2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,5.416633653762929,282.93173354458673,278.7132778433995,115.15091855305748,0.0328319471355837,2775.1521,338.86725,2154.38783,210.74925,94.0,334.99999,34.82783
2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,5.416633653762929,282.93173354458673,278.7132778433995,115.15091855305748,0.0328319471355837,2843.78016,337.76702,2155.81414,340.19997,11.0,370.00002,34.4469
2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,5.416633653762929,282.93173354458673,278.7132778433995,115.15091855305748,0.0328319471355837,2889.99098,340.45992,2155.53001,542.25632,0.0,423.0,34.68716
2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,6.358206324196905,282.5620683436705,278.9293661087779,57.654908084376125,0.0671537092613739,2929.26199,341.10943,2156.25176,742.15819,0.0,442.99998,34.4556
2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,6.358206324196905,282.5620683436705,278.9293661087779,57.654908084376125,0.0671537092613739,2934.1615,340.60298,2156.81705,769.68143,0.0,493.00001,34.36216
2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,6.358206324196905,282.5620683436705,278.9293661087779,57.654908084376125,0.0671537092613739,2919.93027,341.64292,2154.3685,640.9591,0.0,527.00001,34.00279
2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,7.158923971819736,282.8948874195432,279.13444750709004,0.0,0.0287014168289706,2853.16203,340.22625,2152.96617,438.49548,0.0,554.00002,33.22944
2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,7.158923971819736,282.8948874195432,279.13444750709004,0.0,0.0287014168289706,2739.86785,342.10973,2152.27013,258.43464,0.0,555.99999,33.90753
2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,7.158923971819736,282.8948874195432,279.13444750709004,0.0,0.0287014168289706,2601.29292,345.39056,2150.93193,114.6212,0.0,552.0,33.92993
