UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-24 00:00:00,2024-07-17 00:00:00,3.1,2.769420967336889,279.76219720794984,275.624237551017,0.0,0.0,1933.45068,373.68809,2091.87693,40.82624,0.0,191.00001,21.48208
2023-12-24 01:00:00,2024-07-17 00:00:00,3.1,2.9582533063816143,280.12713322099273,276.0208711615203,0.0,0.0,1940.16477,375.58395,2090.71553,51.54318,0.0,225.99999,21.99683
2023-12-24 02:00:00,2024-07-17 00:00:00,3.1,2.9582533063816143,280.12713322099273,276.0208711615203,0.0,0.0,1972.97588,377.42115,2088.96905,62.10721,0.0,294.99999,23.68594
2023-12-24 03:00:00,2024-07-17 00:00:00,3.1,2.9582533063816143,280.12713322099273,276.0208711615203,0.0,0.0,1962.81035,380.18474,2083.85705,112.28465,0.0,300.00001,22.64156
2023-12-24 04:00:00,2024-07-17 00:00:00,3.1,3.364293961961788,280.31786784219804,275.80586714403853,0.1552649550328956,0.0,1977.63566,373.70404,2084.70773,174.06099,0.0,451.99998,22.95975
2023-12-24 05:00:00,2024-07-17 00:00:00,3.1,3.364293961961788,280.31786784219804,275.80586714403853,0.1552649550328956,0.0,1926.04941,379.11233,2085.65072,231.68497,0.0,469.0,23.14579
2023-12-24 06:00:00,2024-07-17 00:00:00,3.1,3.364293961961788,280.31786784219804,275.80586714403853,0.1552649550328956,0.0,1893.67437,377.82925,2086.52618,237.63211,125.0,478.00001,23.90684
2023-12-24 07:00:00,2024-07-17 00:00:00,3.1,3.9798291354188287,285.40750990027766,276.8923268913554,166.85257650671255,0.0,1856.81642,374.84053,2085.79011,187.29219,509.99999,407.00001,23.78467
2023-12-24 08:00:00,2024-07-17 00:00:00,3.1,3.9798291354188287,285.40750990027766,276.8923268913554,166.85257650671255,0.0,1836.80139,369.24,2085.41105,159.16286,868.00004,284.0,23.85793
2023-12-24 09:00:00,2024-07-17 00:00:00,3.1,3.9798291354188287,285.40750990027766,276.8923268913554,166.85257650671255,0.0,1845.43093,372.62728,2083.52029,101.37199,1096.99999,254.99999,23.91509
2023-12-24 10:00:00,2024-07-17 00:00:00,3.1,4.559621965790583,287.96319075003163,277.0045344093365,257.0827601598436,0.0,1840.17898,368.10626,2082.71191,36.26863,1166.99997,196.0,23.59101
2023-12-24 11:00:00,2024-07-17 00:00:00,3.1,4.559621965790583,287.96319075003163,277.0045344093365,257.0827601598436,0.0,1850.16841,365.84779,2082.60708,36.65615,1045.99999,134.0,23.73403
2023-12-24 12:00:00,2024-07-17 00:00:00,3.1,4.559621965790583,287.96319075003163,277.0045344093365,257.0827601598436,0.0,1887.56298,368.74304,2081.04354,113.99119,769.99999,96.99999,24.28772
2023-12-24 13:00:00,2024-07-17 00:00:00,3.1,3.619247469104305,284.523500431126,277.136502661099,135.86340370216794,0.0,1853.1264,367.16645,2082.76353,229.76191,368.0,66.0,23.95877
2023-12-24 14:00:00,2024-07-17 00:00:00,3.1,3.619247469104305,284.523500431126,277.136502661099,135.86340370216794,0.0,1853.95868,369.99501,2103.07495,379.25984,34.0,79.0,24.11821
2023-12-24 15:00:00,2024-07-17 00:00:00,3.1,3.619247469104305,284.523500431126,277.136502661099,135.86340370216794,0.0,1865.77262,370.56284,2108.37602,525.76704,0.0,119.99999,24.32621
2023-12-24 16:00:00,2024-07-17 00:00:00,3.1,3.2185095365368683,283.3643574833813,276.3304375127961,67.93146320161247,0.0,1859.73432,373.0507,2111.65649,612.79607,0.0,204.0,23.28191
