Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35904,2023-02-05 00:00:00,400.44,2499.0,373.0,2170.0,88.0,0.0,515.0,31.0
35905,2023-02-05 01:00:00,393.34,2402.0,373.0,2171.0,84.0,0.0,515.0,31.0
35906,2023-02-05 02:00:00,375.15,2171.0,373.0,2171.0,84.0,0.0,511.0,32.0
35907,2023-02-05 03:00:00,374.94,2162.0,373.0,2169.0,83.0,0.0,506.0,32.0
35908,2023-02-05 04:00:00,393.14,2396.0,373.0,2170.0,88.0,0.0,508.0,32.0
35909,2023-02-05 05:00:00,384.96,2385.0,373.0,2170.0,194.0,2.0,512.0,34.0
35910,2023-02-05 06:00:00,396.29,2678.0,374.0,2169.0,321.0,38.0,514.0,32.0
35911,2023-02-05 07:00:00,384.99,2646.0,379.0,2170.0,364.0,148.0,520.0,34.0
35912,2023-02-05 08:00:00,361.82,2459.0,384.0,2170.0,402.0,288.0,528.0,34.0
35913,2023-02-05 09:00:00,343.24,2277.0,381.0,2170.0,385.0,420.0,514.0,33.0
35914,2023-02-05 10:00:00,338.17,2214.0,382.0,2170.0,333.0,473.0,520.0,33.0
35915,2023-02-05 11:00:00,348.81,2282.0,384.0,2170.0,273.0,429.0,520.0,33.0
35916,2023-02-05 12:00:00,363.21,2415.0,384.0,2169.0,270.0,342.0,526.0,33.0
35917,2023-02-05 13:00:00,370.99,2451.0,385.0,2170.0,268.0,241.0,531.0,33.0
35918,2023-02-05 14:00:00,391.14,2695.0,385.0,2170.0,364.0,86.0,532.0,34.0
35919,2023-02-05 15:00:00,393.0,2800.0,384.0,2170.0,530.0,7.0,531.0,32.0
35920,2023-02-05 16:00:00,358.19,2943.0,385.0,2170.0,1410.0,0.0,528.0,32.0
35921,2023-02-05 17:00:00,361.45,3019.0,385.0,2171.0,1439.0,0.0,529.0,32.0
35922,2023-02-05 18:00:00,365.64,3131.0,383.0,2169.0,1499.0,0.0,527.0,31.0
35923,2023-02-05 19:00:00,372.01,3043.0,384.0,2169.0,1245.0,0.0,526.0,32.0
35924,2023-02-05 20:00:00,385.74,2971.0,373.0,2172.0,872.0,0.0,525.0,33.0
35925,2023-02-05 21:00:00,410.0,2946.0,373.0,2169.0,414.0,0.0,523.0,33.0
35926,2023-02-05 22:00:00,411.2,2657.0,373.0,2169.0,91.0,0.0,521.0,33.0
35927,2023-02-05 23:00:00,414.44,2691.0,372.0,2168.0,78.0,0.0,522.0,32.0
