UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-17 00:00:00,1519.0,310.0,1851.0,52.0,0.0,92.0,24.0
2023-11-17 01:00:00,1516.0,313.0,1875.0,51.0,0.0,75.0,24.0
2023-11-17 02:00:00,1510.0,314.0,1893.0,51.0,0.0,65.0,24.0
2023-11-17 03:00:00,1526.0,316.0,1907.0,70.0,0.0,73.0,23.0
2023-11-17 04:00:00,1645.0,320.0,1920.0,124.0,3.0,82.0,23.0
2023-11-17 05:00:00,1763.0,328.0,1931.0,350.0,42.0,88.0,24.0
2023-11-17 06:00:00,1758.0,326.0,1945.0,271.0,220.0,104.0,23.0
2023-11-17 07:00:00,2014.0,325.0,1956.0,224.0,450.0,122.0,23.0
2023-11-17 08:00:00,1887.0,324.0,1963.0,119.0,654.0,147.0,21.0
2023-11-17 09:00:00,1687.0,321.0,1976.0,101.0,753.0,187.0,22.0
2023-11-17 10:00:00,1818.0,322.0,1990.0,81.0,674.0,168.0,23.0
2023-11-17 11:00:00,1709.0,322.0,2004.0,81.0,643.0,172.0,23.0
2023-11-17 12:00:00,1654.0,322.0,2010.0,82.0,552.0,184.0,24.0
2023-11-17 13:00:00,1691.0,323.0,2020.0,116.0,220.0,236.0,24.0
2023-11-17 14:00:00,1777.0,324.0,2034.0,228.0,29.0,239.0,24.0
2023-11-17 15:00:00,1871.0,326.0,2059.0,790.0,0.0,259.0,24.0
2023-11-17 16:00:00,1979.0,326.0,2070.0,1065.0,0.0,261.0,24.0
2023-11-17 17:00:00,1831.0,327.0,2080.0,1048.0,0.0,211.0,25.0
2023-11-17 18:00:00,1779.0,329.0,2090.0,595.0,0.0,179.0,25.0
2023-11-17 19:00:00,1616.0,326.0,2103.0,174.0,0.0,136.0,23.0
2023-11-17 20:00:00,1819.0,321.0,2110.0,141.0,0.0,129.0,23.0
2023-11-17 21:00:00,1709.0,314.0,2107.0,68.0,0.0,100.0,24.0
2023-11-17 22:00:00,1693.0,311.0,2105.0,59.0,0.0,62.0,23.0
2023-11-17 23:00:00,1536.0,314.0,2108.0,65.0,0.0,103.0,24.0
