UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,2.313268100710128,291.8766724223136,284.7709615953271,0.0045637991114139,0.0043410939446067,1043.90742,146.55275,2096.83521,241.58063,0.0,170.0,29.18543
2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,2.3260785025060384,290.99536372855107,283.9571303112084,0.1767353224891715,0.0001803655630271,1071.57826,146.57422,2095.65994,234.863,0.0,161.0,29.76701
2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,2.3260785025060384,290.99536372855107,283.9571303112084,0.1767353224891715,0.0001803655630271,1096.7144,146.73982,2093.89776,216.63363,0.0,172.0,30.97351
2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,2.3260785025060384,290.99536372855107,283.9571303112084,0.1767353224891715,0.0001803655630271,1091.8612,148.00031,2088.77144,257.9798,0.0,184.0,29.9829
2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,2.6106466524186427,297.0191731836852,285.67840755406456,104.86132230445904,0.008351335801544,1096.35477,144.97022,2089.61575,327.00944,55.0,280.00001,30.16254
2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,2.6106466524186427,297.0191731836852,285.67840755406456,104.86132230445904,0.008351335801544,1072.10991,147.11329,2090.55351,378.10248,321.99999,261.0,30.27744
2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,2.6106466524186427,297.0191731836852,285.67840755406456,104.86132230445904,0.008351335801544,1043.55245,146.55892,2091.43193,406.99433,653.0,133.0,30.81011
2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,3.647129381889909,301.8781543116737,285.5348297819666,697.050423924567,0.0,1016.58145,146.31273,2090.69109,410.19301,979.00005,152.0,30.50309
2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,3.647129381889909,301.8781543116737,285.5348297819666,697.050423924567,0.0,1011.37851,143.45431,2090.30725,415.5855,1268.99996,124.0,30.35396
2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,3.647129381889909,301.8781543116737,285.5348297819666,697.050423924567,0.0,1018.99001,146.7344,2088.39329,413.86673,1469.00004,118.0,30.21478
2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,4.672800701437841,303.74308405955026,285.74322511422906,787.5230322838802,0.0060400669368832,1002.2676,145.14675,2087.57218,368.48277,1556.00003,113.0,29.56279
2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,4.672800701437841,303.74308405955026,285.74322511422906,787.5230322838802,0.0060400669368832,1008.00743,144.10491,2087.46258,304.96918,1603.99998,115.0,29.53587
2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,4.672800701437841,303.74308405955026,285.74322511422906,787.5230322838802,0.0060400669368832,1046.8366,145.40976,2085.89005,265.69915,1554.99998,82.0,30.04874
2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,4.75424934965893,302.6659342251804,286.879938415389,554.9502988829821,0.0725518367898191,1037.53527,145.36545,2087.59105,298.89738,1317.00001,48.0,29.3536
