UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,3.202385273522184,283.61276681835375,281.44611983626044,0.0,0.0933706333314672,1000.13128,154.95245,1040.12133,85.96912,0.0,334.99999,24.03403
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,3.1548212013817,283.17171883048786,281.25031987254044,0.1160069709548624,0.0208598372077308,1013.37628,156.23276,1043.92627,107.51593,0.0,331.99999,24.03721
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,3.1548212013817,283.17171883048786,281.25031987254044,0.1160069709548624,0.0208598372077308,1038.10274,155.61487,1035.49112,250.03814,0.0,279.0,24.79925
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,3.1548212013817,283.17171883048786,281.25031987254044,0.1160069709548624,0.0208598372077308,1079.73861,157.68578,1047.34619,355.06721,0.0,274.99999,26.1775
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,4.001575159861622,287.49958120521273,283.2345435407618,91.82877692663976,0.0601756848071819,1103.73442,159.55947,1045.44559,470.48882,5.0,274.99999,24.92005
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,4.001575159861622,287.49958120521273,283.2345435407618,91.82877692663976,0.0601756848071819,1124.83065,159.03245,1052.90643,585.27268,51.0,241.0,25.71088
2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,4.001575159861622,287.49958120521273,283.2345435407618,91.82877692663976,0.0601756848071819,1129.13803,159.84055,1071.35972,701.63428,122.0,208.00001,25.22419
2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,4.444345798817617,291.2157679943641,283.7928766711684,653.0565378936574,0.4058618045319785,1121.98429,159.6156,1063.44444,729.7471,214.0,173.0,25.62847
2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,4.444345798817617,291.2157679943641,283.7928766711684,653.0565378936574,0.4058618045319785,1096.60588,160.62306,1066.08304,689.03953,288.99999,165.99999,26.44854
2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,4.444345798817617,291.2157679943641,283.7928766711684,653.0565378936574,0.4058618045319785,1087.44615,160.92911,1063.46474,569.33417,421.0,184.0,26.201
2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,4.234178158020066,292.5788614600665,283.48405884633723,725.0686906343534,1.1039213920421165,1059.16634,161.38929,1064.94506,442.48472,502.00001,199.00001,25.97544
2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,4.234178158020066,292.5788614600665,283.48405884633723,725.0686906343534,1.1039213920421165,1040.97137,159.52986,1067.09704,374.53097,542.00003,202.99999,25.86902
2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,4.234178158020066,292.5788614600665,283.48405884633723,725.0686906343534,1.1039213920421165,1036.83997,158.60236,1075.74491,354.52878,613.00001,182.00001,25.9
2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,3.522970822757488,291.1056441476541,284.4252257686136,483.3918898242343,0.4608932634481293,1056.63681,159.70639,1076.53379,491.9298,604.99998,184.0,25.80004
2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,3.522970822757488,291.1056441476541,284.4252257686136,483.3918898242343,0.4608932634481293,1099.80148,159.74127,1077.70861,692.12305,494.00001,205.99999,26.06229
2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,3.522970822757488,291.1056441476541,284.4252257686136,483.3918898242343,0.4608932634481293,1143.37048,160.82114,1078.34014,977.12251,339.99999,185.99999,26.42748
2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,2.53512590583436,286.61436703814144,283.554454119445,299.32689279847506,0.7417133325793747,1168.55698,160.94593,1080.01186,1251.75185,175.0,193.0,26.5306
2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,2.53512590583436,286.61436703814144,283.554454119445,299.32689279847506,0.7417133325793747,1209.7532,161.41069,1081.95771,1312.82809,51.0,329.00001,26.69627
2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,2.53512590583436,286.61436703814144,283.554454119445,299.32689279847506,0.7417133325793747,1230.05092,163.06768,1082.5238,1151.66769,2.0,342.0,26.3889
2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,2.847657581094244,285.2449603538749,282.80289533023137,0.0,0.0786084673377446,1217.38855,162.70141,1083.10342,879.11889,0.0,371.0,26.53273
2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,2.847657581094244,285.2449603538749,282.80289533023137,0.0,0.0786084673377446,1173.99669,164.82824,1084.74707,643.65157,0.0,402.99998,26.57621
2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,2.847657581094244,285.2449603538749,282.80289533023137,0.0,0.0786084673377446,1103.89402,166.35098,1086.15718,403.95582,0.0,411.0,26.39722
2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,2.7183126362027226,284.4423690196781,282.26476669682233,0.0,0.1155434950328129,1054.58573,165.56172,1086.88955,204.86032,0.0,472.00001,26.76939
2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,2.7183126362027226,284.4423690196781,282.26476669682233,0.0,0.1155434950328129,1034.36514,164.53797,1086.66125,76.86833,0.0,527.00001,26.68596
2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,2.7183126362027226,284.4423690196781,282.26476669682233,0.0,0.1155434950328129,1074.19846,157.40855,1046.71074,2.27668,0.0,344.06157,26.55689
2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,2.64892639412288,283.6557836972445,281.8053077524344,0.1395207939666601,0.0258505192239169,1097.81884,158.68092,1050.48766,24.43819,0.0,346.16246,26.25481
2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,2.64892639412288,283.6557836972445,281.8053077524344,0.1395207939666601,0.0258505192239169,1131.39044,158.05077,1041.97002,143.51091,0.0,339.1183,27.06399
2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,2.64892639412288,283.6557836972445,281.8053077524344,0.1395207939666601,0.0258505192239169,1175.2463,160.11683,1053.93305,221.62887,0.0,335.00679,28.47676
2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,3.3321743567009783,288.54080039541043,283.916954193266,101.28441615350788,0.0934826399519721,1197.65157,162.01484,1052.07946,328.96415,0.0,329.16504,27.12958
2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,3.3321743567009783,288.54080039541043,283.916954193266,101.28441615350788,0.0934826399519721,1220.11234,161.50537,1059.55485,464.01901,31.53237,311.08071,27.83486
