UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-06-02 00:00:00,782.0,161.0,1038.0,574.0,0.0,20.0,25.0
2023-06-02 01:00:00,784.0,161.0,1038.0,579.0,0.0,19.0,25.0
2023-06-02 02:00:00,776.0,163.0,1038.0,570.0,2.0,14.0,23.0
2023-06-02 03:00:00,759.0,163.0,1038.0,588.0,80.0,6.0,23.0
2023-06-02 04:00:00,800.0,160.0,1037.0,760.0,374.0,3.0,26.0
2023-06-02 05:00:00,790.0,157.0,1036.0,798.0,790.0,1.0,27.0
2023-06-02 06:00:00,805.0,151.0,1038.0,777.0,1134.0,3.0,23.0
2023-06-02 07:00:00,857.0,151.0,1038.0,692.0,1351.0,9.0,23.0
2023-06-02 08:00:00,764.0,138.0,1037.0,614.0,1525.0,24.0,23.0
2023-06-02 09:00:00,805.0,140.0,1038.0,400.0,1570.0,43.0,22.0
2023-06-02 10:00:00,839.0,140.0,1045.0,314.0,1544.0,38.0,23.0
2023-06-02 11:00:00,786.0,141.0,1045.0,314.0,1480.0,56.0,22.0
2023-06-02 12:00:00,826.0,141.0,1045.0,320.0,1306.0,70.0,23.0
2023-06-02 13:00:00,821.0,139.0,1043.0,584.0,1065.0,71.0,23.0
2023-06-02 14:00:00,821.0,142.0,1041.0,612.0,804.0,50.0,23.0
2023-06-02 15:00:00,779.0,151.0,1040.0,730.0,461.0,32.0,23.0
2023-06-02 16:00:00,803.0,155.0,1042.0,818.0,178.0,34.0,25.0
2023-06-02 17:00:00,755.0,159.0,1041.0,1167.0,22.0,47.0,25.0
2023-06-02 18:00:00,754.0,160.0,1041.0,1166.0,0.0,52.0,27.0
2023-06-02 19:00:00,758.0,160.0,1040.0,905.0,0.0,44.0,24.0
2023-06-02 20:00:00,778.0,159.0,1041.0,698.0,0.0,40.0,24.0
2023-06-02 21:00:00,758.0,161.0,1041.0,640.0,0.0,29.0,25.0
2023-06-02 22:00:00,662.0,163.0,1042.0,508.0,0.0,21.0,24.0
2023-06-02 23:00:00,588.0,161.0,1043.0,518.0,0.0,14.0,24.0
