UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-14 00:00:00,608.0,176.0,2747.0,1.0,822.0,0.0,4006.0,817.0,91.0
2023-03-14 01:00:00,613.0,178.0,2746.0,1.0,755.0,0.0,3779.0,822.0,87.0
2023-03-14 02:00:00,596.0,179.0,2746.0,1.0,694.0,0.0,3562.0,821.0,84.0
2023-03-14 03:00:00,610.0,178.0,2746.0,1.0,747.0,0.0,3369.0,798.0,80.0
2023-03-14 04:00:00,646.0,178.0,2746.0,1.0,1046.0,1.0,2874.0,795.0,78.0
2023-03-14 05:00:00,736.0,174.0,2745.0,1.0,1453.0,14.0,2523.0,807.0,74.0
2023-03-14 06:00:00,831.0,174.0,2743.0,1.0,1885.0,37.0,2057.0,808.0,74.0
2023-03-14 07:00:00,851.0,173.0,2743.0,1.0,2023.0,62.0,1578.0,831.0,76.0
2023-03-14 08:00:00,840.0,176.0,2746.0,1.0,2029.0,85.0,1309.0,858.0,75.0
2023-03-14 09:00:00,832.0,175.0,2744.0,1.0,1878.0,93.0,1185.0,879.0,76.0
2023-03-14 10:00:00,806.0,176.0,2741.0,1.0,1815.0,91.0,1122.0,873.0,72.0
2023-03-14 11:00:00,805.0,181.0,2742.0,30.0,1807.0,84.0,1072.0,872.0,69.0
2023-03-14 12:00:00,809.0,188.0,2742.0,0.0,1784.0,71.0,1080.0,875.0,75.0
2023-03-14 13:00:00,825.0,210.0,2745.0,34.0,1787.0,48.0,926.0,868.0,77.0
2023-03-14 14:00:00,872.0,235.0,2746.0,1.0,1879.0,20.0,875.0,868.0,75.0
2023-03-14 15:00:00,913.0,232.0,2746.0,1.0,2092.0,2.0,754.0,878.0,72.0
2023-03-14 16:00:00,944.0,235.0,2746.0,1.0,2248.0,0.0,847.0,875.0,72.0
2023-03-14 17:00:00,996.0,235.0,2747.0,1.0,2247.0,0.0,791.0,881.0,72.0
2023-03-14 18:00:00,991.0,237.0,2746.0,1.0,2279.0,0.0,578.0,876.0,73.0
2023-03-14 19:00:00,895.0,236.0,2746.0,1.0,2213.0,0.0,358.0,845.0,71.0
2023-03-14 20:00:00,830.0,235.0,2741.0,1.0,2035.0,0.0,276.0,852.0,71.0
2023-03-14 21:00:00,807.0,234.0,2739.0,1.0,1838.0,0.0,296.0,825.0,71.0
2023-03-14 22:00:00,790.0,237.0,2738.0,1.0,1580.0,0.0,342.0,830.0,71.0
2023-03-14 23:00:00,868.0,238.0,2737.0,1.0,1460.0,0.0,460.0,823.0,73.0
