Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36192,2023-02-17 00:00:00,124.68,567.0,230.0,2772.0,1.0,1235.0,0.0,1457.0,763.0,75.0
36193,2023-02-17 01:00:00,121.72,564.0,224.0,2772.0,1.0,1311.0,0.0,1513.0,751.0,72.0
36194,2023-02-17 02:00:00,119.95,563.0,225.0,2771.0,1.0,1389.0,0.0,1562.0,753.0,72.0
36195,2023-02-17 03:00:00,116.89,573.0,238.0,2772.0,1.0,1565.0,0.0,1741.0,763.0,72.0
36196,2023-02-17 04:00:00,118.33,641.0,236.0,2772.0,1.0,1865.0,0.0,1819.0,770.0,72.0
36197,2023-02-17 05:00:00,120.86,699.0,225.0,2771.0,1.0,2084.0,0.0,1828.0,828.0,72.0
36198,2023-02-17 06:00:00,124.51,748.0,219.0,2772.0,1.0,2236.0,9.0,1762.0,869.0,78.0
36199,2023-02-17 07:00:00,126.03,765.0,220.0,2772.0,1.0,2215.0,26.0,1800.0,875.0,85.0
36200,2023-02-17 08:00:00,123.73,735.0,217.0,2773.0,1.0,2224.0,43.0,1731.0,852.0,83.0
36201,2023-02-17 09:00:00,119.72,679.0,222.0,2774.0,1.0,2254.0,51.0,1654.0,854.0,79.0
36202,2023-02-17 10:00:00,118.23,661.0,216.0,2772.0,1.0,2398.0,51.0,1539.0,850.0,85.0
36203,2023-02-17 11:00:00,120.99,676.0,222.0,2775.0,1.0,2302.0,44.0,1479.0,814.0,83.0
36204,2023-02-17 12:00:00,124.16,701.0,221.0,2774.0,0.0,2163.0,32.0,1493.0,788.0,82.0
36205,2023-02-17 13:00:00,121.73,680.0,213.0,2775.0,0.0,2003.0,13.0,1628.0,768.0,78.0
36206,2023-02-17 14:00:00,116.4,646.0,218.0,2775.0,1.0,1988.0,0.0,1804.0,738.0,74.0
36207,2023-02-17 15:00:00,115.88,658.0,223.0,2774.0,0.0,2107.0,0.0,1839.0,752.0,72.0
36208,2023-02-17 16:00:00,116.67,652.0,219.0,2775.0,0.0,2126.0,0.0,1712.0,759.0,72.0
36209,2023-02-17 17:00:00,119.5,695.0,215.0,2775.0,0.0,2058.0,0.0,1828.0,768.0,72.0
36210,2023-02-17 18:00:00,114.42,651.0,222.0,2772.0,0.0,1873.0,0.0,2116.0,755.0,72.0
36211,2023-02-17 19:00:00,112.25,595.0,226.0,2774.0,0.0,1636.0,0.0,2108.0,740.0,72.0
36212,2023-02-17 20:00:00,109.93,571.0,238.0,2773.0,0.0,1528.0,0.0,2250.0,725.0,72.0
36213,2023-02-17 21:00:00,107.76,546.0,225.0,2774.0,0.0,1348.0,0.0,2393.0,757.0,72.0
36214,2023-02-17 22:00:00,107.89,539.0,227.0,2774.0,0.0,1181.0,0.0,2479.0,754.0,72.0
36215,2023-02-17 23:00:00,106.31,523.0,233.0,2773.0,0.0,1044.0,0.0,2627.0,747.0,72.0
